Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,31.532192,[29 77] ; [95 56],[51.14396887 54.85603113] ; [72.85603113 78.14396887],1
a4,1,0.296529,1.089737,[41 66] ; [69 85],[45.09578544 61.90421456] ; [64.90421456 89.09578544],0
p3,1,0.363845,0.824579,[67 39] ; [105  48],[70.39382239 35.60617761] ; [101.60617761  51.39382239],0
p7,1,0.37616,0.783214,[86 19] ; [129  21],[88.52941176 16.47058824] ; [126.47058824  23.52941176],0
p1,1,0.436642,0.605092,[11 94] ; [ 21 132],[13.02325581 91.97674419] ; [ 18.97674419 134.02325581],0
p2,1,0.437973,0.601588,[98  8] ; [146   8],[99.47692308  6.52307692] ; [144.52307692   9.47692308],0
s6,1,0.465568,0.532476,[89 15] ; [133  17],[90.8976378 13.1023622] ; [131.1023622  18.8976378],0
u2,1,0.495913,0.463671,[19 20] ; [16 12],[20.37313433 18.62686567] ; [14.62686567 13.37313433],0
d2,1,0.629942,0.23214,[52 55] ; [79 74],[53.91153846 53.08846154] ; [77.08846154 75.91153846],0
a8,1,0.650829,0.204856,[16 85] ; [ 26 118],[17.31428571 83.68571429] ; [ 24.68571429 119.31428571],0
a7,1,0.788256,0.072133,[76 31] ; [111  42],[76.95769231 30.04230769] ; [110.04230769  42.95769231],0
b1,1,0.815883,0.054216,[45 62] ; [67 87],[45.91570881 61.08429119] ; [66.08429119 87.91570881],0
r1,1,0.833546,0.044165,[90 17] ; [131  23],[90.60153257 16.39846743] ; [130.39846743  23.60153257],0
a6,1,0.875107,0.024704,[70 37] ; [98 54],[69.40540541 37.59459459] ; [98.59459459 53.40540541],0
n3,1,0.885131,0.020871,[11  6] ; [15  9],[10.7804878  6.2195122] ; [15.2195122  8.7804878],0
r3,1,0.90927,0.012987,[103   3] ; [150   4],[103.14615385   2.85384615] ; [149.85384615   4.14615385],0
b4,1,0.943802,0.004969,[63 44] ; [90 64],[62.72413793 44.27586207] ; [90.27586207 63.72413793],0
