Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,67.826422,[55 36] ; [ 43 226],[24.77222222 66.22777778] ; [ 73.22777778 195.77222222],1
s6,1,5e-06,20.74081,[60 32] ; [106 173],[41.16442049 50.83557951] ; [124.83557951 154.16442049],1
p6,1,2.1e-05,18.138397,[41 50] ; [ 61 216],[25.22282609 65.77717391] ; [ 76.77717391 200.22282609],1
v3,1,0.000111,14.934547,[47 45] ; [ 79 194],[31.75890411 60.24109589] ; [ 94.24109589 178.75890411],1
p5,1,0.001636,9.918716,[17 76] ; [ 20 263],[ 9.15159574 83.84840426] ; [ 27.84840426 255.15159574],0
a8,1,0.002168,9.401368,[17 64] ; [ 22 236],[ 9.31858407 71.68141593] ; [ 29.68141593 228.31858407],0
p9,1,0.002378,9.232228,[82 10] ; [207  73],[71.47311828 20.52688172] ; [217.52688172  62.47311828],0
n4,1,0.002882,8.881002,[78 15] ; [192  91],[66.78191489 26.21808511] ; [203.21808511  79.78191489],0
s3,1,0.003484,8.534819,[31 61] ; [ 53 226],[20.83018868 71.16981132] ; [ 63.16981132 215.83018868],0
p10,1,0.006009,7.547535,[77 14] ; [196  84],[66.96226415 24.03773585] ; [206.03773585  73.96226415],0
r4,1,0.007511,7.146503,[86  7] ; [229  55],[77.70557029 15.29442971] ; [237.29442971  46.70557029],0
r1,1,0.00833,6.961082,[81 12] ; [209  74],[71.7287234 21.2712766] ; [218.2712766  64.7287234],0
p8,1,0.008715,6.880223,[54 36] ; [124 157],[43.18059299 46.81940701] ; [134.81940701 146.18059299],0
p7,1,0.00884,6.854845,[63 28] ; [149 129],[52.28184282 38.71815718] ; [159.71815718 118.28184282],0
s5,1,0.02494,5.028064,[25 64] ; [ 48 231],[17.6548913 71.3451087] ; [ 55.3451087 223.6548913],0
p11,1,0.027736,4.844426,[78 15] ; [206  78],[70.05835544 22.94164456] ; [213.94164456  70.05835544],0
a5,1,0.028165,4.817949,[76 17] ; [199  85],[67.83819629 25.16180371] ; [207.16180371  76.83819629],0
n5,1,0.034851,4.45245,[69 23] ; [177 104],[60.67560322 31.32439678] ; [185.32439678  95.67560322],0
p3,1,0.06182,3.487884,[47 46] ; [111 170],[39.28877005 53.71122995] ; [118.71122995 162.28877005],0
n6,1,0.063612,3.440623,[80 13] ; [218  65],[73.70744681 19.29255319] ; [224.29255319  58.70744681],0
p12,1,0.065061,3.403429,[ 6 85] ; [  7 273],[ 3.18867925 87.81132075] ; [  9.81132075 270.18867925],0
p4,1,0.067715,3.337547,[54 39] ; [131 147],[46.37466307 46.62533693] ; [138.62533693 139.37466307],0
d2,1,0.078001,3.10606,[53 40] ; [131 151],[45.632 47.368] ; [138.368 143.632],0
r3,1,0.08005,3.063892,[89  4] ; [255  29],[84.85941645  8.14058355] ; [259.14058355  24.85941645],0
u1,1,0.081493,3.034873,[19 74] ; [ 37 247],[13.81432361 79.18567639] ; [ 42.18567639 241.81432361],0
v1,1,0.11119,2.53722,[50 43] ; [123 155],[43.36657682 49.63342318] ; [129.63342318 148.36657682],0
u2,1,0.11578,2.473498,[15  7] ; [42 43],[11.71962617 10.28037383] ; [45.28037383 39.71962617],0
d1,1,0.13065,2.284761,[66 27] ; [177 107],[59.94429708 33.05570292] ; [183.05570292 100.94429708],0
b2,1,0.132226,2.266172,[31 38] ; [ 54 103],[25.95132743 43.04867257] ; [59.04867257 97.95132743],0
b3,1,0.132226,2.266172,[31 38] ; [ 54 103],[25.95132743 43.04867257] ; [59.04867257 97.95132743],0
v4,1,0.177708,1.816686,[87  6] ; [251  32],[83.60106383  9.39893617] ; [254.39893617  28.60106383],0
b5,1,0.180777,1.791224,[49 44] ; [172 112],[54.51724138 38.48275862] ; [166.48275862 117.51724138],0
a6,1,0.181419,1.785961,[60 33] ; [204  80],[65.12466844 27.87533156] ; [198.87533156  85.12466844],0
a3,1,0.229696,1.442744,[71 22] ; [197  85],[66.464 26.536] ; [201.536  80.464],0
a7,1,0.328539,0.954646,[71 22] ; [202  82],[67.34482759 25.65517241] ; [205.65517241  78.34482759],0
d5,1,0.348133,0.88025,[84  9] ; [246  38],[81.40583554 11.59416446] ; [248.59416446  35.40583554],0
p2,1,0.362271,0.830004,[75 18] ; [213  67],[71.80697051 21.19302949] ; [216.19302949  63.80697051],0
s1,1,0.380231,0.769955,[ 3 88] ; [  5 278],[ 1.94652406 89.05347594] ; [  6.05347594 276.94652406],0
u3,1,0.390624,0.737,[13  9] ; [42 44],[11.2037037 10.7962963] ; [43.7962963 42.2037037],0
d3,1,0.414918,0.664664,[73 20] ; [211  73],[70.05835544 22.94164456] ; [213.94164456  70.05835544],0
n3,1,0.43801,0.60149,[13  9] ; [51 24],[14.51546392  7.48453608] ; [49.48453608 25.51546392],0
a1,1,0.532569,0.389488,[ 5 88] ; [ 11 273],[ 3.9469496 89.0530504] ; [ 12.0530504 271.9469496],0
v2,1,0.546057,0.364429,[52 40] ; [146 130],[49.5 42.5] ; [148.5 127.5],0
n1,1,0.551543,0.354561,[ 6 15] ; [27 49],[ 7.1443299 13.8556701] ; [25.8556701 50.1443299],0
a4,1,0.57911,0.307676,[39 54] ; [128 155],[41.30585106 51.69414894] ; [125.69414894 157.30585106],0
b4,1,0.621005,0.244457,[59 34] ; [172 112],[56.98408488 36.01591512] ; [174.01591512 109.98408488],0
r2,1,0.623642,0.240782,[84  7] ; [251  26],[82.83967391  8.16032609] ; [252.16032609  24.83967391],0
n2,1,0.694095,0.154688,[15  7] ; [49 28],[14.22222222  7.77777778] ; [49.77777778 27.22222222],0
