Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,44.261648,[55 14] ; [13 48],[36.09230769 32.90769231] ; [31.90769231 29.09230769],1
d3,1,0.0,39.741311,[49 20] ; [10 52],[31.07633588 37.92366412] ; [27.92366412 34.07633588],1
d5,1,0.0,35.719275,[67  1] ; [34 28],[52.83076923 15.16923077] ; [48.16923077 13.83076923],1
d4,1,0.0,28.954278,[67  1] ; [38 24],[54.92307692 13.07692308] ; [50.07692308 11.92307692],1
a4,1,2e-06,22.453884,[44 25] ; [14 48],[30.54961832 38.45038168] ; [27.45038168 34.54961832],1
a5,1,0.000942,10.938741,[62  7] ; [41 21],[54.2519084 14.7480916] ; [48.7480916 13.2519084],1
a3,1,0.001595,9.965506,[59 10] ; [38 24],[51.09160305 17.90839695] ; [45.90839695 16.09160305],0
a2,1,0.007957,7.043034,[10 59] ; [ 1 61],[ 5.79389313 63.20610687] ; [ 5.20610687 56.79389313],0
r2,1,0.014331,5.996935,[65  3] ; [51 11],[60.67692308  7.32307692] ; [55.32307692  6.67692308],0
p6,1,0.015252,5.887131,[36 32] ; [19 41],[29.21875 38.78125] ; [25.78125 34.21875],0
r4,1,0.046422,3.966226,[63  6] ; [49 13],[58.99236641 10.00763359] ; [53.00763359  8.99236641],0
s8,1,0.053,3.743907,[46 23] ; [31 31],[40.55725191 28.44274809] ; [36.44274809 25.55725191],0
n1,1,0.081584,3.033058,[9 4] ; [5 9],[6.74074074 6.25925926] ; [7.25925926 6.74074074],0
s5,1,0.097601,2.744316,[36 30] ; [23 35],[31.40322581 34.59677419] ; [27.59677419 30.40322581],0
p9,1,0.100441,2.698522,[60  8] ; [48 14],[56.49230769 11.50769231] ; [51.50769231 10.49230769],0
a6,1,0.111745,2.529367,[25 44] ; [31 31],[29.49618321 39.50381679] ; [26.50381679 35.49618321],0
u1,1,0.118013,2.443496,[ 7 62] ; [ 2 60],[ 4.74045802 64.25954198] ; [ 4.25954198 57.74045802],0
p2,1,0.139601,2.182353,[60  9] ; [47 14],[56.79230769 12.20769231] ; [50.20769231 10.79230769],0
b1,1,0.147403,2.098926,[41 28] ; [29 33],[36.87022901 32.12977099] ; [33.12977099 28.87022901],0
s7,1,0.153549,2.036637,[44 20] ; [35 27],[40.12698413 23.87301587] ; [38.87301587 23.12698413],0
p8,1,0.166541,1.913803,[47 21] ; [35 26],[43.2248062 24.7751938] ; [38.7751938 22.2248062],0
n3,1,0.173273,1.854396,[7 6] ; [11  3],[8.66666667 4.33333333] ; [9.33333333 4.66666667],0
p10,1,0.176405,1.827653,[57 11] ; [46 16],[53.87692308 14.12307692] ; [49.12307692 12.87692308],0
v4,1,0.178729,1.808162,[64  5] ; [53  9],[61.6259542  7.3740458] ; [55.3740458  6.6259542],0
s4,1,0.200224,1.64074,[20 49] ; [12 50],[16.85496183 52.14503817] ; [15.14503817 46.85496183],0
n6,1,0.240235,1.379214,[59  9] ; [49 13],[56.49230769 11.50769231] ; [51.50769231 10.49230769],0
p4,1,0.24564,1.347932,[53 16] ; [42 20],[50.03816794 18.96183206] ; [44.96183206 17.03816794],0
s6,1,0.27884,1.172736,[53 15] ; [41 18],[50.33070866 17.66929134] ; [43.66929134 15.33070866],0
s2,1,0.279252,1.170728,[41 28] ; [31 31],[37.92366412 31.07633588] ; [34.07633588 27.92366412],0
p5,1,0.285959,1.138551,[15 54] ; [ 9 53],[12.64122137 56.35877863] ; [11.35877863 50.64122137],0
p1,1,0.302771,1.061948,[11 58] ; [ 6 55],[ 9.02307692 59.97692308] ; [ 7.97692308 53.02307692],0
u3,1,0.329131,0.952315,[6 4] ; [10 14],[4.70588235 5.29411765] ; [11.29411765 12.70588235],0
r1,1,0.337023,0.921721,[54 15] ; [44 18],[51.61832061 17.38167939] ; [46.38167939 15.61832061],0
v2,1,0.343248,0.898261,[38 30] ; [28 31],[35.33858268 32.66141732] ; [30.66141732 28.33858268],0
b5,1,0.369064,0.806812,[28 41] ; [30 32],[30.54961832 38.45038168] ; [27.45038168 34.54961832],0
r3,1,0.40367,0.697367,[65  4] ; [56  6],[63.73282443  5.26717557] ; [57.26717557  4.73282443],0
v1,1,0.448657,0.574043,[38 29] ; [30 30],[35.87401575 31.12598425] ; [32.12598425 27.87401575],0
