Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,49.726248,[104  27] ; [110 153],[71.15228426 59.84771574] ; [142.84771574 120.15228426],1
b3,1,0.095528,2.778669,[36 45] ; [ 50 100],[30.15584416 50.84415584] ; [55.84415584 94.15584416],0
u1,1,0.117559,2.449546,[ 24 107] ; [ 33 232],[ 18.85606061 112.14393939] ; [ 38.14393939 226.85606061],0
r4,1,0.120376,2.412422,[119  12] ; [226  39],[114.12878788  16.87121212] ; [230.87121212  34.12878788],0
b4,1,0.12058,2.409765,[80 51] ; [140 125],[72.77777778 58.22222222] ; [147.22222222 117.77777778],0
v3,1,0.137184,2.209262,[53 78] ; [ 83 170],[46.39583333 84.60416667] ; [ 89.60416667 163.39583333],0
n3,1,0.137791,2.202452,[25  7] ; [45 26],[21.74757282 10.25242718] ; [48.25242718 22.74757282],0
r2,1,0.16573,1.921146,[122   7] ; [238  25],[118.46938776  10.53061224] ; [241.53061224  21.46938776],0
v2,1,0.17485,1.840858,[77 53] ; [133 123],[70.7253886 59.2746114] ; [139.2746114 116.7253886],0
r3,1,0.192278,1.700078,[124   7] ; [240  24],[120.71898734  10.28101266] ; [243.28101266  20.71898734],0
n5,1,0.208735,1.580181,[95 34] ; [178  86],[89.61068702 39.38931298] ; [183.38931298  80.61068702],0
p11,1,0.235742,1.405877,[104  27] ; [196  69],[99.24242424 31.75757576] ; [200.75757576  64.24242424],0
u3,1,0.243413,1.360716,[26 16] ; [47 45],[22.88059701 19.11940299] ; [50.11940299 41.88059701],0
d5,1,0.284264,1.146589,[108  22] ; [208  57],[104.  26.] ; [212.  53.],0
p12,1,0.290261,1.118409,[  8 122] ; [ 10 254],[  5.93908629 124.06091371] ; [ 12.06091371 251.93908629],0
n2,1,0.298478,1.080981,[20 13] ; [51 21],[22.31428571 10.68571429] ; [48.68571429 23.31428571],0
u2,1,0.371557,0.79845,[26 17] ; [47 43],[23.60150376 19.39849624] ; [49.39849624 40.60150376],0
a6,1,0.401735,0.703128,[86 45] ; [185  80],[89.6489899 41.3510101] ; [181.3510101  83.6489899],0
a1,1,0.468346,0.525875,[  7 124] ; [ 10 255],[  5.62373737 125.37626263] ; [ 11.37626263 253.62373737],0
d2,1,0.491857,0.472462,[54 77] ; [118 145],[57.18781726 73.81218274] ; [114.81218274 148.18781726],0
a4,1,0.523721,0.406559,[59 72] ; [110 154],[56.04810127 74.95189873] ; [112.95189873 151.04810127],0
d3,1,0.563302,0.334018,[88 41] ; [173  92],[85.45431472 43.54568528] ; [175.54568528  89.45431472],0
u4,1,0.610166,0.259933,[  1 130] ; [  1 264],[  0.66161616 130.33838384] ; [  1.33838384 263.66161616],0
b5,1,0.613589,0.254982,[84 47] ; [163 102],[81.70959596 49.29040404] ; [165.29040404  99.70959596],0
a3,1,0.634619,0.225849,[88 42] ; [173  92],[85.89873418 44.10126582] ; [175.10126582  89.89873418],0
a7,1,0.642484,0.215508,[95 35] ; [187  77],[93.04568528 36.95431472] ; [188.95431472  75.04568528],0
a2,1,0.682967,0.166805,[ 28 103] ; [ 52 213],[ 26.46464646 104.53535354] ; [ 53.53535354 211.46464646],0
d1,1,0.689032,0.160136,[72 59] ; [140 125],[70.13131313 60.86868687] ; [141.86868687 123.13131313],0
n1,1,0.699309,0.149191,[11 22] ; [21 50],[10.15384615 22.84615385] ; [21.84615385 49.15384615],0
b1,1,0.776034,0.080935,[48 83] ; [101 164],[49.29040404 81.70959596] ; [ 99.70959596 165.29040404],0
r1,1,0.836652,0.042509,[98 33] ; [200  64],[98.83037975 32.16962025] ; [199.16962025  64.83037975],0
a8,1,0.861371,0.030495,[ 13 100] ; [ 26 213],[ 12.51988636 100.48011364] ; [ 26.48011364 212.51988636],0
a5,1,0.930108,0.007693,[93 38] ; [187  78],[92.62626263 38.37373737] ; [187.37373737  77.62626263],0
d4,1,0.970463,0.001371,[103  28] ; [208  56],[103.14177215  27.85822785] ; [207.85822785  56.14177215],0
