Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,8e-05,15.555208,[54 19] ; [13 24],[44.46363636 28.53636364] ; [22.53636364 14.46363636],1
r4,1,0.224093,1.477963,[50 23] ; [21 16],[47.11818182 25.88181818] ; [23.88181818 13.11818182],0
v3,1,0.225528,1.468844,[ 9 60] ; [ 8 28],[11.17142857 57.82857143] ; [ 5.82857143 30.17142857],0
r1,1,0.239839,1.38154,[46 27] ; [19 18],[43.13636364 29.86363636] ; [21.86363636 15.13636364],0
r2,1,0.261295,1.261885,[60 13] ; [27 10],[57.73636364 15.26363636] ; [29.26363636  7.73636364],0
u1,1,0.262786,1.254023,[ 6 67] ; [ 1 36],[ 4.64545455 68.35454545] ; [ 2.35454545 34.64545455],0
a2,1,0.309008,1.034911,[ 4 69] ; [ 4 33],[ 5.30909091 67.69090909] ; [ 2.69090909 34.30909091],0
b5,1,0.380553,0.768914,[41 32] ; [24 13],[43.13636364 29.86363636] ; [21.86363636 15.13636364],0
r3,1,0.419537,0.651611,[60 13] ; [28  9],[58.4 14.6] ; [29.6  7.4],0
v2,1,0.421379,0.646467,[28 43] ; [11 24],[26.12264151 44.87735849] ; [12.87735849 22.12264151],0
a6,1,0.458511,0.549527,[39 34] ; [17 20],[37.16363636 35.83636364] ; [18.83636364 18.16363636],0
s5,1,0.471777,0.51781,[ 7 66] ; [ 2 34],[ 6.02752294 66.97247706] ; [ 2.97247706 33.02752294],0
u3,1,0.482305,0.493647,[17 15] ; [9 5],[18.08695652 13.91304348] ; [7.91304348 6.08695652],0
u2,1,0.482305,0.493647,[17 15] ; [9 5],[18.08695652 13.91304348] ; [7.91304348 6.08695652],0
n3,1,0.483869,0.490131,[18 10] ; [8 7],[16.93023256 11.06976744] ; [9.06976744 5.93023256],0
b1,1,0.532071,0.390435,[29 44] ; [17 20],[30.52727273 42.47272727] ; [15.47272727 21.52727273],0
a5,1,0.537607,0.379993,[31 42] ; [18 19],[32.51818182 40.48181818] ; [16.48181818 20.51818182],0
s3,1,0.55123,0.355119,[16 57] ; [10 27],[17.25454545 55.74545455] ; [ 8.74545455 28.25454545],0
a3,1,0.600334,0.274492,[41 31] ; [23 14],[42.27522936 29.72477064] ; [21.72477064 15.27522936],0
s7,1,0.648728,0.207508,[11 60] ; [ 4 29],[10.24038462 60.75961538] ; [ 4.75961538 28.24038462],0
n1,1,0.698384,0.150159,[ 6 22] ; [ 4 11],[ 6.51162791 21.48837209] ; [ 3.48837209 11.51162791],0
s2,1,0.805328,0.060741,[11 61] ; [ 5 32],[10.56880734 61.43119266] ; [ 5.43119266 31.56880734],0
d1,1,0.819004,0.052362,[26 47] ; [14 23],[26.54545455 46.45454545] ; [13.45454545 23.54545455],0
b4,1,0.836962,0.042346,[39 34] ; [19 18],[38.49090909 34.50909091] ; [19.50909091 17.49090909],0
n5,1,0.847647,0.036911,[25 48] ; [13 23],[25.44954128 47.55045872] ; [12.55045872 23.44954128],0
d5,1,0.914973,0.011399,[44 28] ; [23 14],[44.25688073 27.74311927] ; [22.74311927 14.25688073],0
d4,1,0.929193,0.007896,[50 22] ; [26 11],[50.20183486 21.79816514] ; [25.79816514 11.20183486],0
b3,1,0.983622,0.000421,[10 27] ; [ 6 16],[10.03389831 26.96610169] ; [ 5.96610169 16.03389831],0
b2,1,0.983622,0.000421,[10 27] ; [ 6 16],[10.03389831 26.96610169] ; [ 5.96610169 16.03389831],0
