Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.291362,[144  17] ; [40 36],[124.99578059  36.00421941] ; [59.00421941 16.99578059],1
p6,1,1.2e-05,19.114461,[104  54] ; [27 49],[88.45299145 69.54700855] ; [42.54700855 33.45299145],1
p7,1,0.000184,13.986107,[146  14] ; [53 20],[136.65236052  23.34763948] ; [62.34763948 10.65236052],1
p12,1,0.001567,9.997695,[ 28 133] ; [ 2 73],[ 20.46610169 140.53389831] ; [ 9.53389831 65.46610169],0
p5,1,0.001887,9.655853,[ 49 112] ; [ 9 67],[ 39.40084388 121.59915612] ; [18.59915612 57.40084388],0
a3,1,0.00351,8.521352,[138  21] ; [54 22],[129.90638298  29.09361702] ; [62.09361702 13.90638298],0
d1,1,0.008593,6.905556,[111  50] ; [39 37],[101.89873418  59.10126582] ; [48.10126582 27.89873418],0
n6,1,0.009351,6.754485,[151   9] ; [63 12],[145.70212766  14.29787234] ; [68.29787234  6.70212766],0
n4,1,0.012307,6.26604,[143  18] ; [58 18],[136.5443038  24.4556962] ; [64.4556962 11.5443038],0
p9,1,0.021656,5.273248,[152   9] ; [65 11],[147.41350211  13.58649789] ; [69.58649789  6.41350211],0
d2,1,0.022461,5.209681,[87 74] ; [29 47],[78.80168776 82.19831224] ; [37.19831224 38.80168776],0
n5,1,0.043866,4.061715,[141  20] ; [58 17],[135.75847458  25.24152542] ; [63.24152542 11.75847458],0
p1,1,0.049595,3.855084,[ 28 132] ; [ 6 70],[ 23.05084746 136.94915254] ; [10.94915254 65.05084746],0
a2,1,0.050951,3.809883,[ 44 117] ; [12 64],[ 38.04219409 122.95780591] ; [17.95780591 58.04219409],0
r3,1,0.053144,3.739375,[157   4] ; [70  6],[154.20675105   6.79324895] ; [72.79324895  3.20675105],0
u1,1,0.061848,3.487125,[ 38 123] ; [10 66],[ 32.60759494 128.39240506] ; [15.39240506 60.60759494],0
d4,1,0.063793,3.435917,[141  19] ; [60 16],[136.27118644  23.72881356] ; [64.72881356 11.27118644],0
p2,1,0.083534,2.994764,[155   6] ; [69  7],[152.16877637   8.83122363] ; [71.83122363  4.16877637],0
v3,1,0.083834,2.988951,[83 74] ; [31 45],[76.81545064 80.18454936] ; [37.18454936 38.81545064],0
s5,1,0.087202,2.925282,[82 72] ; [30 43],[75.98237885 78.01762115] ; [36.01762115 36.98237885],0
