Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.727722,[14 36] ; [131  16],[36.80203046 13.19796954] ; [108.19796954  38.80203046],1
n6,1,0.0,34.109103,[30 20] ; [138   9],[42.63959391  7.36040609] ; [125.36040609  21.63959391],1
a4,1,1.6e-05,18.670395,[ 6 44] ; [68 79],[18.78172589 31.21827411] ; [55.21827411 91.78172589],1
r4,1,9.6e-05,15.209104,[35 15] ; [136  12],[43.18181818  6.81818182] ; [127.81818182  20.18181818],1
r1,1,0.000105,15.042201,[27 23] ; [120  27],[37.30964467 12.69035533] ; [109.69035533  37.30964467],1
r2,1,0.000553,11.929357,[41  9] ; [141   5],[46.42857143  3.57142857] ; [135.57142857  10.42857143],1
v4,1,0.000703,11.480752,[42  7] ; [145   3],[46.51269036  2.48730964] ; [140.48730964   7.51269036],1
a3,1,0.00072,11.436338,[20 30] ; [98 48],[30.10204082 19.89795918] ; [87.89795918 58.10204082],1
a5,1,0.001994,9.55487,[25 25] ; [109  39],[33.83838384 16.16161616] ; [100.16161616  47.83838384],0
d1,1,0.002318,9.279243,[18 32] ; [90 58],[27.27272727 22.72727273] ; [80.72727273 67.27272727],0
d5,1,0.004589,8.034831,[31 19] ; [120  27],[38.3248731 11.6751269] ; [112.6751269  34.3248731],0
p5,1,0.00486,7.930784,[ 2 47] ; [ 32 116],[ 8.45685279 40.54314721] ; [ 25.54314721 122.45685279],0
p4,1,0.006119,7.515054,[26 24] ; [108  40],[33.83838384 16.16161616] ; [100.16161616  47.83838384],0
v1,1,0.008707,6.88188,[13 36] ; [70 76],[20.85641026 28.14358974] ; [62.14358974 83.85641026],0
r3,1,0.00965,6.698481,[42  8] ; [140   7],[46.1928934  3.8071066] ; [135.8071066  11.1928934],0
s3,1,0.015805,5.824483,[20 30] ; [86 58],[27.31958763 22.68041237] ; [78.68041237 65.31958763],0
d2,1,0.016986,5.697781,[14 36] ; [70 78],[21.21212121 28.78787879] ; [62.78787879 85.21212121],0
u1,1,0.017734,5.622264,[ 1 49] ; [ 21 127],[ 5.55555556 44.44444444] ; [ 16.44444444 131.55555556],0
s7,1,0.020508,5.368161,[17 32] ; [76 65],[23.98421053 25.01578947] ; [69.01578947 71.98421053],0
s2,1,0.033399,4.525184,[18 32] ; [78 68],[24.48979592 25.51020408] ; [71.51020408 74.48979592],0
p9,1,0.033686,4.510574,[38 12] ; [129  17],[42.60204082  7.39795918] ; [124.39795918  21.60204082],0
p6,1,0.043396,4.079916,[18 31] ; [79 69],[24.12690355 24.87309645] ; [72.87309645 75.12690355],0
b1,1,0.048194,3.903207,[15 35] ; [68 80],[20.95959596 29.04040404] ; [62.04040404 85.95959596],0
a8,1,0.048764,3.883464,[ 2 43] ; [ 22 117],[ 5.86956522 39.13043478] ; [ 18.13043478 120.86956522],0
d4,1,0.082765,3.009748,[35 15] ; [120  27],[39.34010152 10.65989848] ; [115.65989848  31.34010152],0
a6,1,0.091592,2.846161,[25 25] ; [94 54],[30.05050505 19.94949495] ; [88.94949495 59.05050505],0
