Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,95.659327,[255 113] ; [ 25 103],[207.74193548 160.25806452] ; [72.25806452 55.74193548],1
a4,1,0.057043,3.621349,[187 181] ; [53 76],[177.70623742 190.29376258] ; [62.29376258 66.70623742],0
u4,1,0.084849,2.969487,[ 14 356] ; [  1 128],[ 11.12224449 358.87775551] ; [  3.87775551 125.12224449],0
a1,1,0.086864,2.931558,[ 23 347] ; [  3 126],[ 19.27855711 350.72144289] ; [  6.72144289 122.27855711],0
a2,1,0.139934,2.178689,[105 265] ; [ 28 101],[ 98.61723447 271.38276553] ; [34.38276553 94.61723447],0
n6,1,0.143937,2.135355,[326  42] ; [107  21],[321.25806452  46.74193548] ; [111.74193548  16.25806452],0
a3,1,0.198721,1.651747,[276  94] ; [88 40],[270.44176707  99.55823293] ; [93.55823293 34.44176707],0
a5,1,0.207186,1.590979,[295  75] ; [96 33],[289.91983968  80.08016032] ; [101.08016032  27.91983968],0
u3,1,0.210449,1.568336,[62 30] ; [23 18],[58.79699248 33.20300752] ; [26.20300752 14.79699248],0
p10,1,0.21426,1.542408,[318  49] ; [106  23],[313.72580645  53.27419355] ; [110.27419355  18.72580645],0
p3,1,0.218036,1.517251,[256 114] ; [81 47],[250.3815261 119.6184739] ; [86.6184739 41.3815261],0
n3,1,0.223308,1.482985,[48 19] ; [21  4],[50.25 16.75] ; [18.75  6.25],0
n4,1,0.224137,1.477683,[304  65] ; [100  29],[299.34939759  69.65060241] ; [104.65060241  24.34939759],0
u2,1,0.237261,1.396792,[59 34] ; [21 19],[55.93984962 37.06015038] ; [24.06015038 15.93984962],0
a6,1,0.339694,0.911587,[250 120] ; [93 36],[254.32865731 115.67134269] ; [88.67134269 40.32865731],0
b2,1,0.429528,0.624099,[ 90 143] ; [37 48],[ 93.05345912 139.94654088] ; [33.94654088 51.05345912],0
b3,1,0.429528,0.624099,[ 90 143] ; [37 48],[ 93.05345912 139.94654088] ; [33.94654088 51.05345912],0
a8,1,0.491951,0.472255,[ 45 293] ; [12 99],[ 42.90868597 295.09131403] ; [14.09131403 96.90868597],0
v1,1,0.537315,0.380538,[217 143] ; [72 54],[214.07407407 145.92592593] ; [74.92592593 51.07407407],0
b4,1,0.593651,0.284679,[225 145] ; [75 54],[222.44488978 147.55511022] ; [77.55511022 51.44488978],0
v2,1,0.620585,0.245047,[213 146] ; [71 54],[210.65289256 148.34710744] ; [73.34710744 51.65289256],0
p8,1,0.680007,0.170118,[234 133] ; [79 49],[232.06262626 134.93737374] ; [80.93737374 47.06262626],0
v4,1,0.681549,0.168388,[361   9] ; [125   4],[360.36072144   9.63927856] ; [125.63927856   3.36072144],0
a7,1,0.795376,0.067255,[279  90] ; [99 30],[280.08433735  88.91566265] ; [97.91566265 31.08433735],0
b5,1,0.798906,0.064904,[217 153] ; [74 55],[215.77154309 154.22845691] ; [75.22845691 53.77154309],0
p7,1,0.816347,0.053938,[267  98] ; [93 36],[265.99190283  99.00809717] ; [94.00809717 34.99190283],0
p2,1,0.845787,0.037829,[330  38] ; [114  14],[329.41935484  38.58064516] ; [114.58064516  13.41935484],0
v3,1,0.891322,0.018668,[148 207] ; [50 72],[147.35849057 207.64150943] ; [50.64150943 71.35849057],0
b1,1,0.901738,0.015244,[144 226] ; [51 78],[144.58917836 225.41082164] ; [50.41082164 78.58917836],0
n2,1,0.908737,0.01314,[49 19] ; [17  7],[48.7826087 19.2173913] ; [17.2173913  6.7826087],0
p1,1,0.943019,0.005109,[ 39 328] ; [ 14 115],[ 39.21572581 327.78427419] ; [ 13.78427419 115.21572581],0
n1,1,0.966554,0.001758,[28 40] ; [10 14],[28.08695652 39.91304348] ; [ 9.91304348 14.08695652],0
s1,1,0.971505,0.001276,[ 14 351] ; [  5 123],[ 14.06693712 350.93306288] ; [  4.93306288 123.06693712],0
