Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,74.267433,[184  82] ; [26 93],[145.09090909 120.90909091] ; [64.90909091 54.09090909],1
a1,1,0.221634,1.49376,[ 20 248] ; [  5 115],[ 17.26804124 250.73195876] ; [  7.73195876 112.26804124],0
d1,1,0.221987,1.491477,[195  73] ; [80 40],[189.94845361  78.05154639] ; [85.05154639 34.94845361],0
n2,1,0.237427,1.395804,[41  8] ; [18  7],[39.06756757  9.93243243] ; [19.93243243  5.06756757],0
v1,1,0.279093,1.1715,[177  85] ; [73 45],[172.36842105  89.63157895] ; [77.63157895 40.36842105],0
b3,1,0.300722,1.070992,[ 65 101] ; [36 42],[68.71311475 97.28688525] ; [32.28688525 45.71311475],0
b2,1,0.300722,1.070992,[ 65 101] ; [36 42],[68.71311475 97.28688525] ; [32.28688525 45.71311475],0
p5,1,0.30195,1.065563,[ 32 236] ; [ 10 109],[ 29.08527132 238.91472868] ; [ 12.91472868 106.08527132],0
a7,1,0.317544,0.999036,[209  59] ; [88 32],[205.1443299  62.8556701] ; [91.8556701 28.1443299],0
r4,1,0.328431,0.955075,[249  19] ; [108  12],[246.58762887  21.41237113] ; [110.41237113   9.58762887],0
b4,1,0.362349,0.829737,[165 103] ; [68 52],[160.93814433 107.06185567] ; [72.06185567 47.93814433],0
r3,1,0.377865,0.777635,[262   5] ; [116   4],[260.79069767   6.20930233] ; [117.20930233   2.79069767],0
p10,1,0.411631,0.674084,[230  37] ; [97 20],[227.3671875  39.6328125] ; [99.6328125 17.3671875],0
r1,1,0.414289,0.666458,[237  30] ; [103  17],[234.57364341  32.42635659] ; [105.42635659  14.57364341],0
p3,1,0.454279,0.559954,[157 110] ; [64 53],[153.6640625 113.3359375] ; [67.3359375 49.6640625],0
p7,1,0.45478,0.558711,[179  82] ; [77 42],[175.83157895  85.16842105] ; [80.16842105 38.83157895],0
n4,1,0.506557,0.441172,[219  48] ; [95 25],[216.63565891  50.36434109] ; [97.36434109 22.63565891],0
n3,1,0.535713,0.383544,[36 13] ; [20  5],[37.08108108 11.91891892] ; [18.91891892  6.08108108],0
p2,1,0.538022,0.379217,[227  41] ; [97 21],[224.95336788  43.04663212] ; [99.04663212 18.95336788],0
a3,1,0.565899,0.329592,[218  49] ; [95 25],[215.94573643  51.05426357] ; [97.05426357 22.94573643],0
p1,1,0.574256,0.315613,[ 20 247] ; [ 11 109],[ 21.3875969 245.6124031] ; [  9.6124031 110.3875969],0
a4,1,0.66251,0.190489,[136 131] ; [64 56],[137.98449612 129.01550388] ; [62.01550388 57.98449612],0
p8,1,0.692453,0.156443,[146 115] ; [68 49],[147.76190476 113.23809524] ; [66.23809524 50.76190476],0
s1,1,0.707696,0.140589,[  6 258] ; [  2 117],[  5.51436031 258.48563969] ; [  2.48563969 116.51436031],0
v4,1,0.83306,0.044428,[254  12] ; [114   6],[253.59585492  12.40414508] ; [114.40414508   5.59585492],0
v3,1,0.889885,0.019168,[143 118] ; [65 52],[143.61904762 117.38095238] ; [64.38095238 52.61904762],0
a6,1,0.906209,0.013882,[198  68] ; [90 30],[198.46632124  67.53367876] ; [89.53367876 30.46632124],0
