Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,83.285306,[170  88] ; [ 4 69],[135.62537764 122.37462236] ; [38.37462236 34.62537764],1
v2,1,0.01868,5.531191,[126 115] ; [25 44],[117.39032258 123.60967742] ; [33.60967742 35.39032258],0
p10,1,0.022051,5.241725,[205  51] ; [47 23],[197.88957055  58.11042945] ; [54.11042945 15.88957055],0
b5,1,0.027932,4.832247,[164  94] ; [36 37],[155.89123867 102.10876133] ; [44.10876133 28.89123867],0
p8,1,0.042855,4.101117,[127 126] ; [26 45],[119.47222222 133.52777778] ; [33.52777778 37.47222222],0
v1,1,0.046228,3.973256,[138 113] ; [30 42],[130.55108359 120.44891641] ; [37.44891641 34.55108359],0
u3,1,0.050633,3.820359,[44 38] ; [16 29],[38.74015748 43.25984252] ; [21.25984252 23.74015748],0
a6,1,0.052847,3.748751,[186  72] ; [44 29],[179.27492447  78.72507553] ; [50.72507553 22.27492447],0
s6,1,0.053575,3.725892,[134 118] ; [29 43],[126.77777778 125.22222222] ; [36.22222222 35.77777778],0
u2,1,0.056892,3.625734,[42 39] ; [15 29],[36.936 44.064] ; [20.064 23.936],0
n3,1,0.115798,2.473254,[41 13] ; [14 10],[38.07692308 15.92307692] ; [16.92307692  7.07692308],0
p6,1,0.120478,2.411101,[ 76 176] ; [15 57],[ 70.77777778 181.22222222] ; [20.22222222 51.77777778],0
s5,1,0.140301,2.174654,[ 59 190] ; [11 60],[ 54.46875 194.53125] ; [15.53125 55.46875],0
v3,1,0.241772,1.370232,[ 84 162] ; [19 52],[ 79.93059937 166.06940063] ; [23.06940063 47.93059937],0
b4,1,0.265339,1.240686,[160  98] ; [40 33],[155.89123867 102.10876133] ; [44.10876133 28.89123867],0
b1,1,0.276595,1.183742,[ 95 163] ; [32 41],[ 98.99093656 159.00906344] ; [28.00906344 44.99093656],0
p1,1,0.326612,0.962285,[ 19 238] ; [ 8 65],[ 21.02727273 235.97272727] ; [ 5.97272727 67.02727273],0
a1,1,0.363137,0.827014,[ 11 247] ; [ 5 68],[ 12.47129909 245.52870091] ; [ 3.52870091 69.47129909],0
a8,1,0.409488,0.680287,[ 34 203] ; [ 7 60],[ 31.96381579 205.03618421] ; [ 9.03618421 57.96381579],0
s2,1,0.462053,0.540917,[ 72 182] ; [17 54],[ 69.55692308 184.44307692] ; [19.44307692 51.55692308],0
p12,1,0.466365,0.530576,[ 12 243] ; [ 5 68],[ 13.21646341 241.78353659] ; [ 3.78353659 69.21646341],0
n1,1,0.502165,0.450359,[20 33] ; [11 13],[21.33766234 31.66233766] ; [ 9.66233766 14.33766234],0
b2,1,0.611915,0.257396,[50 94] ; [16 25],[51.37297297 92.62702703] ; [14.62702703 26.37297297],0
b3,1,0.611915,0.257396,[50 94] ; [16 25],[51.37297297 92.62702703] ; [14.62702703 26.37297297],0
u4,1,0.63834,0.22092,[  2 255] ; [ 1 72],[  2.33636364 254.66363636] ; [ 0.66363636 72.33636364],0
p5,1,0.726894,0.121982,[ 21 235] ; [ 5 67],[ 20.29268293 235.70731707] ; [ 5.70731707 66.29268293],0
s4,1,0.818233,0.052817,[ 35 215] ; [11 62],[ 35.60371517 214.39628483] ; [10.39628483 62.60371517],0
s3,1,0.85649,0.032704,[ 96 158] ; [26 45],[ 95.34769231 158.65230769] ; [26.65230769 44.34769231],0
n2,1,0.946163,0.00456,[40 15] ; [18  7],[39.875 15.125] ; [18.125  6.875],0
