Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,106.571084,[24 68] ; [124  10],[60.24778761 31.75221239] ; [87.75221239 46.24778761],1
p2,1,0.0,29.954584,[41 53] ; [105  28],[60.45814978 33.54185022] ; [85.54185022 47.45814978],1
p11,1,7e-06,20.322818,[42 52] ; [100  35],[58.28820961 35.71179039] ; [83.71179039 51.28820961],1
r3,1,2.4e-05,17.861825,[67 25] ; [125   9],[78.15929204 13.84070796] ; [113.84070796  20.15929204],1
n6,1,4.4e-05,16.711305,[57 36] ; [114  20],[70.05726872 22.94273128] ; [100.94273128  33.05726872],1
r4,1,0.000148,14.395913,[56 38] ; [111  24],[68.55021834 25.44978166] ; [98.44978166 36.55021834],1
p7,1,0.00026,13.336085,[18 75] ; [57 77],[30.72687225 62.27312775] ; [44.27312775 89.72687225],1
v4,1,0.000278,13.213691,[69 24] ; [124  11],[78.72368421 14.27631579] ; [114.27631579  20.72368421],1
v2,1,0.000298,13.079968,[30 61] ; [76 56],[43.25560538 47.74439462] ; [62.74439462 69.25560538],1
s8,1,0.000703,11.480035,[ 9 84] ; [38 97],[19.17105263 73.82894737] ; [ 27.82894737 107.17105263],1
s7,1,0.000812,11.21411,[11 76] ; [43 89],[21.45205479 65.54794521] ; [32.54794521 99.45205479],1
p4,1,0.00282,8.920275,[23 71] ; [59 76],[33.65938865 60.34061135] ; [48.34061135 86.65938865],0
a5,1,0.003365,8.598054,[49 45] ; [96 39],[59.51965066 34.48034934] ; [85.48034934 49.51965066],0
s6,1,0.005074,7.852924,[25 68] ; [61 74],[35.07894737 57.92105263] ; [50.92105263 84.07894737],0
d5,1,0.005343,7.759489,[62 32] ; [110  24],[70.9122807 23.0877193] ; [101.0877193  32.9122807],0
n5,1,0.005769,7.621137,[49 44] ; [94 39],[58.84513274 34.15486726] ; [84.15486726 48.84513274],0
v3,1,0.005795,7.613009,[19 71] ; [51 81],[28.37837838 61.62162162] ; [41.62162162 90.37837838],0
v1,1,0.00668,7.357184,[28 65] ; [64 69],[37.85840708 55.14159292] ; [54.14159292 78.85840708],0
a6,1,0.00683,7.31706,[52 42] ; [98 37],[61.5720524 32.4279476] ; [88.4279476 46.5720524],0
b1,1,0.008668,6.889955,[52 42] ; [51 84],[42.27947598 51.72052402] ; [60.72052402 74.27947598],0
a3,1,0.010088,6.619355,[53 40] ; [99 36],[62. 31.] ; [90. 45.],0
d4,1,0.012358,6.258756,[64 29] ; [112  23],[71.78947368 21.21052632] ; [104.21052632  30.78947368],0
d3,1,0.016165,5.78483,[48 46] ; [89 44],[56.73127753 37.26872247] ; [80.26872247 52.73127753],0
p3,1,0.024361,5.068752,[20 74] ; [47 87],[27.62280702 66.37719298] ; [39.37719298 94.62280702],0
u2,1,0.028994,4.767971,[14 25] ; [22 14],[18.72 20.28] ; [17.28 18.72],0
s5,1,0.032406,4.57687,[11 80] ; [ 31 101],[17.13901345 73.86098655] ; [ 24.86098655 107.13901345],0
p6,1,0.037114,4.345182,[12 81] ; [ 32 101],[18.10619469 74.89380531] ; [ 25.89380531 107.10619469],0
a7,1,0.047261,3.936079,[52 40] ; [93 41],[59.02654867 32.97345133] ; [85.97345133 48.02654867],0
r1,1,0.060329,3.528324,[55 38] ; [96 39],[61.59210526 31.40789474] ; [89.40789474 45.59210526],0
s2,1,0.116614,2.462219,[ 8 85] ; [ 21 113],[11.88105727 81.11894273] ; [ 17.11894273 116.88105727],0
a1,1,0.121511,2.397735,[10 84] ; [  7 128],[ 6.97816594 87.02183406] ; [ 10.02183406 124.97816594],0
d1,1,0.151338,2.058714,[39 55] ; [69 66],[44.33187773 49.66812227] ; [63.66812227 71.33187773],0
n4,1,0.152907,2.043011,[57 36] ; [95 40],[62. 31.] ; [90. 45.],0
u1,1,0.175002,1.839568,[10 84] ; [ 23 112],[13.54585153 80.45414847] ; [ 19.45414847 115.54585153],0
r2,1,0.209233,1.576726,[74 17] ; [118  17],[77.30973451 13.69026549] ; [114.69026549  20.30973451],0
n1,1,0.213708,1.546129,[15 28] ; [ 9 31],[12.43373494 30.56626506] ; [11.56626506 28.43373494],0
b2,1,0.313701,1.015031,[24 41] ; [34 41],[26.92857143 38.07142857] ; [31.07142857 43.92857143],0
b3,1,0.313701,1.015031,[24 41] ; [34 41],[26.92857143 38.07142857] ; [31.07142857 43.92857143],0
s1,1,0.376763,0.781238,[ 4 89] ; [  3 131],[ 2.86784141 90.13215859] ; [  4.13215859 129.86784141],0
n3,1,0.403603,0.697565,[24 17] ; [27 13],[25.81481481 15.18518519] ; [25.18518519 14.81481481],0
u3,1,0.436714,0.604902,[18 23] ; [19 17],[19.7012987 21.2987013] ; [17.2987013 18.7012987],0
b4,1,0.439627,0.597256,[53 41] ; [83 52],[55.82532751 38.17467249] ; [80.17467249 54.82532751],0
p12,1,0.49553,0.464497,[ 2 92] ; [  5 130],[ 2.87336245 91.12663755] ; [  4.12663755 130.87336245],0
p1,1,0.589216,0.29157,[ 4 89] ; [  8 127],[ 4.89473684 88.10526316] ; [  7.10526316 127.89473684],0
