Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,6e-06,20.479451,[14 37] ; [189 119],[28.83844011 22.16155989] ; [174.16155989 133.83844011],1
a7,1,0.758081,0.094865,[36 15] ; [226  85],[36.91160221 14.08839779] ; [225.08839779  85.91160221],0
n3,1,0.794752,0.067675,[12  5] ; [39 19],[11.56  5.44] ; [39.44 18.56],0
v3,1,0.862515,0.029989,[21 25] ; [142 160],[21.54597701 24.45402299] ; [141.45402299 160.54597701],0
d2,1,0.8673,0.027919,[26 23] ; [169 142],[26.54166667 22.45833333] ; [168.45833333 142.54166667],0
n2,1,0.878747,0.023274,[14  3] ; [46 11],[13.78378378  3.21621622] ; [46.21621622 10.78378378],0
v2,1,0.880696,0.022526,[29 19] ; [179 123],[28.52571429 19.47428571] ; [179.47428571 122.52571429],0
n1,1,0.906375,0.013832,[7 9] ; [24 33],[6.79452055 9.20547945] ; [24.20547945 32.79452055],0
v1,1,0.947639,0.004313,[30 19] ; [187 116],[30.20738636 18.79261364] ; [186.79261364 116.20738636],0
a1,1,0.974408,0.001029,[ 3 48] ; [ 18 294],[ 2.95041322 48.04958678] ; [ 18.04958678 293.95041322],0
p12,1,0.984591,0.000373,[ 6 45] ; [ 37 275],[ 6.04132231 44.95867769] ; [ 36.95867769 275.04132231],0
