Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,40.502556,[108  35] ; [43 75],[82.73180077 60.26819923] ; [68.26819923 49.73180077],1
s2,1,0.0,31.970856,[108  38] ; [50 75],[85.12177122 60.87822878] ; [72.87822878 52.12177122],1
s3,1,1e-06,23.163922,[103  42] ; [53 73],[83.46863469 61.53136531] ; [72.53136531 53.46863469],1
s6,1,2e-06,22.55758,[119  24] ; [71 54],[101.38059701  41.61940299] ; [88.61940299 36.38059701],1
a5,1,0.000284,13.175096,[121  25] ; [80 46],[107.88970588  38.11029412] ; [93.11029412 32.88970588],1
s5,1,0.002467,9.165193,[64 73] ; [35 88],[52.16538462 84.83461538] ; [46.83461538 76.16538462],0
d1,1,0.00335,8.606245,[106  40] ; [70 56],[94.47058824 51.52941176] ; [81.52941176 44.47058824],0
u1,1,0.004076,8.249485,[ 42 104] ; [ 18 108],[ 32.20588235 113.79411765] ; [27.79411765 98.20588235],0
p9,1,0.00435,8.131601,[135  10] ; [103  23],[127.34317343  17.65682657] ; [110.65682657  15.34317343],0
d2,1,0.009521,6.722312,[89 57] ; [57 69],[78.36764706 67.63235294] ; [67.63235294 58.36764706],0
p10,1,0.011325,6.413525,[128  17] ; [95 29],[120.20446097  24.79553903] ; [102.79553903  21.20446097],0
v1,1,0.013975,6.041248,[95 49] ; [64 61],[85.11524164 58.88475836] ; [73.88475836 51.11524164],0
d5,1,0.018922,5.508745,[128  17] ; [97 28],[120.83333333  24.16666667] ; [104.16666667  20.83333333],0
d4,1,0.019501,5.456038,[129  16] ; [99 27],[121.99261993  23.00738007] ; [106.00738007  19.99261993],0
u3,1,0.024703,5.044601,[28 10] ; [19 20],[23.19480519 14.80519481] ; [23.80519481 15.19480519],0
b5,1,0.054144,3.708269,[101  45] ; [73 53],[93.39705882 52.60294118] ; [80.60294118 45.39705882],0
v3,1,0.088555,2.900455,[59 84] ; [38 84],[52.34339623 90.65660377] ; [44.65660377 77.34339623],0
n5,1,0.108607,2.574375,[118  28] ; [90 34],[112.47407407  33.52592593] ; [95.52592593 28.47407407],0
a7,1,0.118931,2.431346,[99 46] ; [96 29],[104.72222222  40.27777778] ; [90.27777778 34.72222222],0
v2,1,0.140376,2.173829,[90 53] ; [67 57],[84.08614232 58.91385768] ; [72.91385768 51.08614232],0
n6,1,0.169546,1.886951,[129  16] ; [104  21],[125.12962963  19.87037037] ; [107.87037037  17.12962963],0
n4,1,0.17289,1.857706,[123  23] ; [98 28],[118.625  27.375] ; [102.375  23.625],0
