Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.872488,[35 70] ; [55 21],[52.20994475 52.79005525] ; [37.79005525 38.20994475],1
p8,1,2.7e-05,17.634783,[32 73] ; [47 29],[45.82872928 59.17127072] ; [33.17127072 42.82872928],1
u1,1,0.003375,8.592764,[  6 100] ; [15 61],[12.23076923 93.76923077] ; [ 8.76923077 67.23076923],0
s8,1,0.006247,7.477508,[21 85] ; [29 47],[29.12087912 76.87912088] ; [20.87912088 55.12087912],0
p7,1,0.007112,7.244541,[51 50] ; [53 22],[59.68181818 41.31818182] ; [44.31818182 30.68181818],0
a5,1,0.010994,6.466354,[57 49] ; [55 21],[65.23076923 40.76923077] ; [46.76923077 29.23076923],0
b1,1,0.012419,6.250072,[31 75] ; [36 40],[39.02197802 66.97802198] ; [27.97802198 48.02197802],0
p5,1,0.02671,4.90944,[  2 102] ; [ 7 69],[ 5.2 98.8] ; [ 3.8 72.2],0
d1,1,0.035354,4.428004,[46 60] ; [45 31],[53. 53.] ; [38. 38.],0
d5,1,0.03925,4.250023,[72 34] ; [62 14],[78.04395604 27.95604396] ; [55.95604396 20.04395604],0
p6,1,0.053709,3.721712,[24 81] ; [27 48],[29.75 75.25] ; [21.25 53.75],0
p1,1,0.054833,3.687153,[  2 102] ; [ 6 70],[ 4.62222222 99.37777778] ; [ 3.37777778 72.62222222],0
d2,1,0.075306,3.163408,[39 67] ; [38 38],[44.84615385 61.15384615] ; [32.15384615 43.84615385],0
a1,1,0.086127,2.945316,[ 7 99] ; [ 1 75],[  4.65934066 101.34065934] ; [ 3.34065934 72.65934066],0
a2,1,0.104954,2.628609,[14 92] ; [17 59],[18.05494505 87.94505495] ; [12.94505495 63.05494505],0
v2,1,0.108183,2.580572,[40 56] ; [39 33],[45.14285714 50.85714286] ; [33.85714286 38.14285714],0
u3,1,0.113553,2.504065,[20 24] ; [21 12],[23.42857143 20.57142857] ; [17.57142857 15.42857143],0
v3,1,0.124957,2.354059,[28 73] ; [29 46],[32.71022727 68.28977273] ; [24.28977273 50.71022727],0
s4,1,0.155543,2.017033,[15 89] ; [17 58],[18.59217877 85.40782123] ; [13.40782123 61.59217877],0
p10,1,0.182846,1.774336,[76 28] ; [62 14],[79.73333333 24.26666667] ; [58.26666667 17.73333333],0
r4,1,0.192637,1.697336,[91 15] ; [70  6],[93.76923077 12.23076923] ; [67.23076923  8.76923077],0
n4,1,0.217301,1.522108,[66 40] ; [54 22],[69.89010989 36.10989011] ; [50.10989011 25.89010989],0
n5,1,0.225352,1.469959,[67 38] ; [55 21],[70.77348066 34.22651934] ; [51.22651934 24.77348066],0
b2,1,0.328482,0.954872,[12 33] ; [18 32],[14.21052632 30.78947368] ; [15.78947368 34.21052632],0
b3,1,0.328482,0.954872,[12 33] ; [18 32],[14.21052632 30.78947368] ; [15.78947368 34.21052632],0
s6,1,0.367814,0.811035,[70 35] ; [54 20],[72.73743017 32.26256983] ; [51.26256983 22.73743017],0
s2,1,0.374685,0.788069,[60 46] ; [48 28],[62.9010989 43.0989011] ; [45.0989011 30.9010989],0
a7,1,0.394331,0.725546,[76 30] ; [58 17],[78.47513812 27.52486188] ; [55.52486188 19.47513812],0
n3,1,0.403867,0.696783,[25  7] ; [9 1],[25.9047619  6.0952381] ; [8.0952381 1.9047619],0
p11,1,0.404684,0.694365,[78 28] ; [60 16],[80.37362637 25.62637363] ; [57.62637363 18.37362637],0
n6,1,0.423267,0.641227,[76 29] ; [59 17],[78.31491713 26.68508287] ; [56.68508287 19.31491713],0
s5,1,0.461558,0.542114,[26 76] ; [22 50],[28.13793103 73.86206897] ; [19.86206897 52.13793103],0
s1,1,0.469239,0.523767,[ 3 99] ; [ 1 75],[ 2.29213483 99.70786517] ; [ 1.70786517 74.29213483],0
v1,1,0.488636,0.479528,[44 56] ; [36 37],[46.24277457 53.75722543] ; [33.75722543 39.24277457],0
p12,1,0.498303,0.45855,[ 7 99] ; [ 7 68],[ 8.19889503 97.80110497] ; [ 5.80110497 69.19889503],0
a8,1,0.507228,0.43978,[11 89] ; [ 6 69],[ 9.71428571 90.28571429] ; [ 7.28571429 67.71428571],0
r2,1,0.544454,0.367347,[97  8] ; [71  4],[98.  7.] ; [70.  5.],0
r1,1,0.552669,0.352557,[76 30] ; [56 18],[77.73333333 28.26666667] ; [54.26666667 19.73333333],0
b5,1,0.58465,0.298777,[67 39] ; [45 31],[65.23076923 40.76923077] ; [46.76923077 29.23076923],0
a4,1,0.658612,0.195214,[34 71] ; [27 49],[35.38674033 69.61325967] ; [25.61325967 50.38674033],0
b4,1,0.664569,0.188021,[65 41] ; [49 27],[66.3956044 39.6043956] ; [47.6043956 28.3956044],0
n1,1,0.701883,0.14652,[10 20] ; [4 6],[10.5 19.5] ; [3.5 6.5],0
d3,1,0.713114,0.135186,[67 39] ; [46 30],[65.81318681 40.18681319] ; [47.18681319 28.81318681],0
