Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,48.874318,[44 14] ; [24 91],[22.79768786 35.20231214] ; [45.20231214 69.79768786],1
s2,1,1e-06,24.549192,[46 17] ; [41 78],[30.11538462 32.88461538] ; [56.88461538 62.11538462],1
s6,1,1e-06,23.977076,[55  8] ; [59 58],[39.9 23.1] ; [74.1 42.9],1
s3,1,6.5e-05,15.954086,[50 13] ; [57 60],[37.45 25.55] ; [69.55 47.45],1
v3,1,0.004642,8.014001,[28 31] ; [30 85],[19.66666667 39.33333333] ; [38.33333333 76.66666667],0
p5,1,0.005445,7.725495,[11 51] ; [  6 113],[ 5.82320442 56.17679558] ; [ 11.17679558 107.82320442],0
b1,1,0.01846,5.551919,[31 33] ; [37 83],[23.65217391 40.34782609] ; [44.34782609 75.65217391],0
a3,1,0.022449,5.210643,[39 25] ; [51 67],[31.64835165 32.35164835] ; [58.35164835 59.64835165],0
p2,1,0.029612,4.731688,[54 10] ; [83 36],[47.91256831 16.08743169] ; [89.08743169 29.91256831],0
p10,1,0.037533,4.326064,[50 12] ; [77 40],[43.98882682 18.01117318] ; [83.01117318 33.98882682],0
p12,1,0.038029,4.303727,[ 5 58] ; [  2 116],[ 2.43646409 60.56353591] ; [  4.56353591 113.43646409],0
p4,1,0.045286,4.007965,[37 27] ; [49 67],[30.57777778 33.42222222] ; [55.42222222 60.57777778],0
n5,1,0.066475,3.367983,[49 15] ; [74 43],[43.49171271 20.50828729] ; [79.50828729 37.49171271],0
d5,1,0.082794,3.00918,[50 14] ; [79 41],[44.86956522 19.13043478] ; [84.13043478 35.86956522],0
n4,1,0.100898,2.691288,[46 18] ; [71 48],[40.91803279 23.08196721] ; [76.08196721 42.91803279],0
p1,1,0.102858,2.660668,[ 9 55] ; [  8 111],[ 5.94535519 58.05464481] ; [ 11.05464481 107.94535519],0
n6,1,0.132068,2.268029,[53 11] ; [86 32],[48.87912088 15.12087912] ; [90.12087912 27.87912088],0
b4,1,0.151252,2.059576,[33 31] ; [75 45],[37.56521739 26.43478261] ; [70.43478261 49.56521739],0
p9,1,0.151967,2.052398,[49 13] ; [80 36],[44.93258427 17.06741573] ; [84.06741573 31.93258427],0
s4,1,0.156096,2.011645,[14 50] ; [ 16 101],[10.60773481 53.39226519] ; [19.39226519 97.60773481],0
p6,1,0.15828,1.99058,[24 39] ; [32 83],[19.82022472 43.17977528] ; [36.17977528 78.82022472],0
u3,1,0.160484,1.96966,[19  6] ; [41 27],[16.12903226  8.87096774] ; [43.87096774 24.12903226],0
u2,1,0.199063,1.649236,[17  7] ; [38 30],[14.34782609  9.65217391] ; [40.65217391 27.34782609],0
v1,1,0.213219,1.549437,[32 30] ; [49 68],[28.05586592 33.94413408] ; [52.94413408 64.05586592],0
p3,1,0.21593,1.531217,[28 36] ; [41 78],[24.13114754 39.86885246] ; [44.86885246 74.13114754],0
s5,1,0.241628,1.371069,[19 40] ; [28 89],[15.75568182 43.24431818] ; [31.24431818 85.75568182],0
d1,1,0.244269,1.355789,[28 36] ; [42 78],[24.34782609 39.65217391] ; [45.65217391 74.34782609],0
p8,1,0.245112,1.350952,[32 32] ; [48 69],[28.28729282 35.71270718] ; [51.71270718 65.28729282],0
a8,1,0.24703,1.340021,[10 49] ; [ 12 100],[ 7.59064327 51.40935673] ; [14.40935673 97.59064327],0
r4,1,0.306517,1.045626,[60  4] ; [107  13],[58.08695652  5.91304348] ; [108.91304348  11.08695652],0
d2,1,0.322486,0.978836,[17 47] ; [24 95],[14.33879781 49.66120219] ; [26.66120219 92.33879781],0
d3,1,0.330865,0.945509,[41 23] ; [68 52],[37.91304348 26.08695652] ; [71.08695652 48.91304348],0
r3,1,0.437281,0.603406,[61  3] ; [108   9],[59.75690608  4.24309392] ; [109.24309392   7.75690608],0
v2,1,0.442921,0.588704,[31 29] ; [51 61],[28.60465116 31.39534884] ; [53.39534884 58.60465116],0
a4,1,0.513352,0.427229,[15 49] ; [23 96],[13.28961749 50.71038251] ; [24.71038251 94.28961749],0
n1,1,0.516972,0.419929,[8 9] ; [12 20],[ 6.93877551 10.06122449] ; [13.06122449 18.93877551],0
a1,1,0.518234,0.417407,[ 2 62] ; [  2 118],[ 1.39130435 62.60869565] ; [  2.60869565 117.39130435],0
s1,1,0.544625,0.367034,[ 3 61] ; [  8 107],[ 3.93296089 60.06703911] ; [  7.06703911 107.93296089],0
v4,1,0.580692,0.305117,[61  3] ; [111   8],[60.15300546  3.84699454] ; [111.84699454   7.15300546],0
b2,1,0.632084,0.229246,[10 29] ; [12 44],[ 9.03157895 29.96842105] ; [12.96842105 43.03157895],0
b3,1,0.632084,0.229246,[10 29] ; [12 44],[ 9.03157895 29.96842105] ; [12.96842105 43.03157895],0
a6,1,0.645263,0.211924,[34 30] ; [68 52],[35.47826087 28.52173913] ; [66.52173913 53.47826087],0
u1,1,0.647437,0.209147,[ 3 61] ; [  4 116],[ 2.43478261 61.56521739] ; [  4.56521739 115.43478261],0
u4,1,0.649596,0.20641,[ 1 63] ; [  1 119],[ 0.69565217 63.30434783] ; [  1.30434783 118.69565217],0
b5,1,0.690616,0.158419,[37 27] ; [73 47],[38.26086957 25.73913043] ; [71.73913043 48.26086957],0
a7,1,0.757582,0.095269,[42 21] ; [82 37],[42.92307692 20.07692308] ; [81.07692308 37.92307692],0
n3,1,0.773848,0.082567,[11  6] ; [22 10],[11.44897959  5.55102041] ; [21.55102041 10.44897959],0
p7,1,0.818124,0.052881,[36 27] ; [66 46],[36.72 26.28] ; [65.28 46.72],0
p11,1,0.846809,0.037323,[45 19] ; [86 34],[45.56521739 18.43478261] ; [85.43478261 34.56521739],0
r2,1,0.920516,0.009957,[60  4] ; [112   7],[60.15300546  3.84699454] ; [111.84699454   7.15300546],0
d4,1,0.94992,0.003945,[48 16] ; [88 30],[47.82417582 16.17582418] ; [88.17582418 29.82417582],0
n2,1,0.977929,0.000765,[12  5] ; [22  9],[12.04166667  4.95833333] ; [21.95833333  9.04166667],0
