Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,32.233447,[10 39] ; [40 12],[24.25742574 24.74257426] ; [25.74257426 26.25742574],1
d3,1,1e-06,24.101261,[17 32] ; [43  9],[29.10891089 19.89108911] ; [30.89108911 21.10891089],1
a4,1,3e-06,21.983314,[ 9 39] ; [35 19],[20.70588235 27.29411765] ; [23.29411765 30.70588235],1
a2,1,1.1e-05,19.383679,[ 1 48] ; [20 34],[ 9.99029126 39.00970874] ; [11.00970874 42.99029126],1
a5,1,1.3e-05,18.969949,[23 26] ; [47  7],[33.30097087 15.69902913] ; [36.69902913 17.30097087],1
a3,1,0.000822,11.190832,[23 25] ; [43 11],[31.05882353 16.94117647] ; [34.94117647 19.05882353],1
s7,1,0.000967,10.889194,[17 28] ; [37 15],[25.05154639 19.94845361] ; [28.94845361 23.05154639],1
s8,1,0.010383,6.567909,[19 30] ; [34 19],[25.46078431 23.53921569] ; [27.53921569 25.46078431],0
p9,1,0.020356,5.381094,[27 21] ; [42 12],[32.47058824 15.52941176] ; [36.52941176 17.47058824],0
r2,1,0.057523,3.60739,[42  7] ; [52  2],[44.7184466  4.2815534] ; [49.2815534  4.7184466],0
a7,1,0.108753,2.57225,[27 22] ; [38 16],[30.9223301 18.0776699] ; [34.0776699 19.9223301],0
b4,1,0.108753,2.57225,[27 22] ; [38 16],[30.9223301 18.0776699] ; [34.0776699 19.9223301],0
p8,1,0.156914,2.003719,[16 33] ; [11 43],[12.84466019 36.15533981] ; [14.15533981 39.84466019],0
p4,1,0.157335,1.999652,[16 32] ; [25 28],[19.48514851 28.51485149] ; [21.51485149 31.48514851],0
u3,1,0.160008,1.974146,[15 11] ; [9 2],[16.86486486  9.13513514] ; [7.13513514 3.86486486],0
a8,1,0.177461,1.81876,[ 8 39] ; [ 4 46],[ 5.81443299 41.18556701] ; [ 6.18556701 43.81443299],0
a1,1,0.183137,1.771984,[ 2 47] ; [ 6 48],[ 3.80582524 45.19417476] ; [ 4.19417476 49.80582524],0
a6,1,0.206308,1.597144,[25 24] ; [33 19],[28.13861386 20.86138614] ; [29.86138614 22.13861386],0
s1,1,0.228258,1.451685,[ 6 42] ; [ 3 50],[ 4.27722772 43.72277228] ; [ 4.72277228 48.27722772],0
p1,1,0.229892,1.44153,[ 6 43] ; [ 3 51],[ 4.2815534 44.7184466] ; [ 4.7184466 49.2815534],0
n4,1,0.235873,1.405094,[30 19] ; [39 15],[32.82524272 16.17475728] ; [36.17475728 17.82524272],0
v2,1,0.279816,1.167983,[25 22] ; [32 18],[27.6185567 19.3814433] ; [29.3814433 20.6185567],0
p10,1,0.279899,1.167582,[27 21] ; [36 18],[29.64705882 18.35294118] ; [33.35294118 20.64705882],0
s3,1,0.297557,1.085111,[26 20] ; [36 18],[28.52 17.48] ; [33.48 20.52],0
s2,1,0.392755,0.730394,[29 19] ; [37 17],[31.05882353 16.94117647] ; [34.94117647 19.05882353],0
s4,1,0.39553,0.721873,[16 33] ; [13 39],[14.06930693 34.93069307] ; [14.93069307 37.06930693],0
v1,1,0.42334,0.641026,[22 26] ; [28 24],[24. 24.] ; [26. 26.],0
