Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,104.45074,[238  14] ; [30 40],[209.73913043  42.26086957] ; [58.26086957 11.73913043],1
p12,1,0.344576,0.893331,[ 14 237] ; [ 2 69],[ 12.47204969 238.52795031] ; [ 3.52795031 67.47204969],0
a2,1,0.365664,0.818347,[ 18 234] ; [ 3 69],[ 16.33333333 235.66666667] ; [ 4.66666667 67.33333333],0
n1,1,0.556038,0.346611,[21 38] ; [11 15],[22.21176471 36.78823529] ; [ 9.78823529 16.21176471],0
n3,1,0.583311,0.300912,[42 17] ; [20  6],[43.03529412 15.96470588] ; [18.96470588  7.03529412],0
s1,1,0.604184,0.268731,[  6 244] ; [ 1 71],[  5.43478261 244.56521739] ; [ 1.56521739 70.43478261],0
b4,1,0.610056,0.260093,[142 110] ; [43 29],[143.88888889 108.11111111] ; [41.11111111 30.88888889],0
d3,1,0.770412,0.085168,[109 141] ; [30 42],[107.91925466 142.08074534] ; [31.08074534 40.91925466],0
a1,1,0.813538,0.055632,[  9 243] ; [ 3 69],[  9.33333333 242.66666667] ; [ 2.66666667 69.33333333],0
s3,1,0.847097,0.037181,[130 120] ; [36 35],[129.2834891 120.7165109] ; [36.7165109 34.2834891],0
n2,1,0.884374,0.021149,[44 15] ; [19  7],[43.72941176 15.27058824] ; [19.27058824  6.72941176],0
a4,1,0.945546,0.004665,[ 64 188] ; [18 54],[ 63.77777778 188.22222222] ; [18.22222222 53.77777778],0
