Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000859,11.108642,[29 26] ; [ 5 26],[21.74418605 33.25581395] ; [12.25581395 18.74418605],1
p5,1,0.361316,0.833313,[ 7 48] ; [ 2 29],[ 5.75581395 49.24418605] ; [ 3.24418605 27.75581395],0
a5,1,0.39326,0.728839,[29 27] ; [19 12],[30.89655172 25.10344828] ; [17.10344828 13.89655172],0
v2,1,0.445063,0.583194,[24 29] ; [11 19],[22.34939759 30.65060241] ; [12.65060241 17.34939759],0
a3,1,0.452406,0.564617,[26 30] ; [17 14],[27.67816092 28.32183908] ; [15.32183908 15.67816092],0
s1,1,0.475132,0.510015,[ 3 51] ; [ 3 28],[ 3.81176471 50.18823529] ; [ 2.18823529 28.81176471],0
v3,1,0.486729,0.48375,[21 35] ; [ 9 21],[19.53488372 36.46511628] ; [10.46511628 19.53488372],0
s2,1,0.515039,0.423815,[34 22] ; [21 10],[35.40229885 20.59770115] ; [19.59770115 11.40229885],0
d3,1,0.526614,0.400922,[20 36] ; [ 9 22],[18.66666667 37.33333333] ; [10.33333333 20.66666667],0
d1,1,0.539012,0.377374,[ 2 54] ; [ 2 29],[ 2.57471264 53.42528736] ; [ 1.42528736 29.57471264],0
s6,1,0.567309,0.327206,[39 14] ; [21 10],[37.85714286 15.14285714] ; [22.14285714  8.85714286],0
p10,1,0.598481,0.277293,[39 15] ; [24  7],[40.02352941 13.97647059] ; [22.97647059  8.02352941],0
v1,1,0.641858,0.21632,[25 28] ; [13 18],[23.97619048 29.02380952] ; [14.02380952 16.97619048],0
d2,1,0.64209,0.216019,[12 44] ; [ 8 23],[12.87356322 43.12643678] ; [ 7.12643678 23.87356322],0
a4,1,0.645867,0.21115,[13 42] ; [ 6 25],[12.15116279 42.84883721] ; [ 6.84883721 24.15116279],0
v4,1,0.662037,0.191059,[51  4] ; [27  3],[50.47058824  4.52941176] ; [27.52941176  2.47058824],0
r3,1,0.677235,0.173255,[52  4] ; [28  3],[51.49425287  4.50574713] ; [28.50574713  2.49425287],0
u3,1,0.679126,0.171111,[13 17] ; [7 7],[13.63636364 16.36363636] ; [6.36363636 7.63636364],0
r1,1,0.681817,0.168088,[36 18] ; [22  9],[36.84705882 17.15294118] ; [21.15294118  9.84705882],0
p9,1,0.68295,0.166824,[42 14] ; [22  9],[41.1954023 14.8045977] ; [22.8045977  8.1954023],0
n6,1,0.697807,0.150763,[47  9] ; [25  6],[46.34482759  9.65517241] ; [25.65517241  5.34482759],0
p2,1,0.745967,0.104951,[45 11] ; [24  7],[44.4137931 11.5862069] ; [24.5862069  6.4137931],0
a8,1,0.768306,0.086784,[ 7 47] ; [ 4 22],[ 7.425 46.575] ; [ 3.575 22.425],0
d5,1,0.784695,0.074641,[27 29] ; [14 17],[26.3908046 29.6091954] ; [14.6091954 16.3908046],0
s4,1,0.786705,0.07322,[13 43] ; [ 8 23],[13.51724138 42.48275862] ; [ 7.48275862 23.51724138],0
p1,1,0.817342,0.053345,[ 8 48] ; [ 5 26],[ 8.36781609 47.63218391] ; [ 4.63218391 26.36781609],0
n4,1,0.822044,0.050588,[42 13] ; [23  8],[41.56976744 13.43023256] ; [23.43023256  7.56976744],0
p11,1,0.854371,0.033689,[39 17] ; [21 10],[38.62068966 17.37931034] ; [21.37931034  9.62068966],0
s7,1,0.864054,0.029315,[30 24] ; [15 13],[29.63414634 24.36585366] ; [15.36585366 12.63414634],0
n2,1,0.873382,0.025397,[13  2] ; [8 1],[13.125  1.875] ; [7.875 1.125],0
p12,1,0.932569,0.007159,[ 2 54] ; [ 1 30],[ 1.93103448 54.06896552] ; [ 1.06896552 29.93103448],0
a7,1,0.933632,0.006935,[32 24] ; [18 13],[32.18390805 23.81609195] ; [17.81609195 13.18390805],0
n3,1,0.954928,0.003194,[13  2] ; [7 1],[13.04347826  1.95652174] ; [6.95652174 1.04347826],0
r4,1,0.956778,0.002937,[49  7] ; [27  4],[48.91954023  7.08045977] ; [27.08045977  3.91954023],0
