Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,198.069292,[29 51] ; [559  40],[69.27835052 10.72164948] ; [518.72164948  80.27835052],1
s6,1,3e-06,21.809474,[35 46] ; [408 180],[53.6367713 27.3632287] ; [389.3632287 198.6367713],1
p2,1,8e-06,19.960997,[56 25] ; [523  73],[69.27474151 11.72525849] ; [509.72525849  86.27474151],1
p8,1,2.7e-05,17.594173,[28 53] ; [350 241],[45.5625 35.4375] ; [332.4375 258.5625],1
p3,1,7.7e-05,15.625109,[25 55] ; [328 271],[41.59057437 38.40942563] ; [311.40942563 287.59057437],1
v1,1,0.000107,15.006133,[29 52] ; [340 240],[45.21785174 35.78214826] ; [323.78214826 256.21785174],1
n5,1,0.000418,12.452172,[50 31] ; [474 124],[62.5095729 18.4904271] ; [461.4904271 136.5095729],1
s8,1,0.001034,10.764965,[23 58] ; [285 312],[36.79646018 44.20353982] ; [271.20353982 325.79646018],0
a3,1,0.001064,10.712111,[46 35] ; [445 155],[58.40088106 22.59911894] ; [432.59911894 167.40088106],0
n6,1,0.002272,9.315946,[61 19] ; [529  69],[69.61651917 10.38348083] ; [520.38348083  77.61651917],0
p6,1,0.003578,8.486333,[18 61] ; [235 357],[29.78688525 49.21311475] ; [223.21311475 368.78688525],0
s1,1,0.003963,8.300767,[ 6 73] ; [ 12 581],[ 2.11607143 76.88392857] ; [ 15.88392857 577.11607143],0
b1,1,0.0052,7.808585,[39 42] ; [195 406],[27.79178886 53.20821114] ; [206.20821114 394.79178886],0
v2,1,0.007596,7.126287,[34 44] ; [341 232],[44.93087558 33.06912442] ; [330.06912442 242.93087558],0
s5,1,0.007885,7.059385,[16 63] ; [204 374],[26.45357686 52.54642314] ; [193.54642314 384.45357686],0
p4,1,0.008472,6.93097,[39 42] ; [378 219],[49.81858407 31.18141593] ; [367.18141593 229.81858407],0
p12,1,0.010733,6.509005,[ 1 79] ; [ 59 538],[ 7.0901034 72.9098966] ; [ 52.9098966 544.0901034],0
d4,1,0.012478,6.241601,[58 22] ; [502  97],[65.97938144 14.02061856] ; [494.02061856 104.97938144],0
a5,1,0.013868,6.054876,[51 30] ; [455 146],[60.09677419 20.90322581] ; [445.90322581 155.09677419],0
p5,1,0.014468,5.980179,[ 3 78] ; [ 78 517],[ 9.7056213 71.2943787] ; [ 71.2943787 523.7056213],0
d1,1,0.020701,5.351781,[39 42] ; [370 231],[48.57624633 32.42375367] ; [360.42375367 240.57624633],0
a2,1,0.027314,4.870866,[11 70] ; [148 453],[18.88416422 62.11583578] ; [140.11583578 460.88416422],0
s2,1,0.027493,4.859564,[31 48] ; [312 283],[40.20326409 38.79673591] ; [302.79673591 292.20326409],0
v4,1,0.033185,4.536191,[75  5] ; [585  13],[77.87610619  2.12389381] ; [582.12389381  15.87610619],0
p7,1,0.035206,4.435132,[44 35] ; [395 189],[52.3092006 26.6907994] ; [386.6907994 197.3092006],0
s7,1,0.039724,4.229621,[30 48] ; [295 285],[38.52583587 39.47416413] ; [286.47416413 293.52583587],0
b4,1,0.06452,3.4172,[56 25] ; [351 250],[48.33870968 32.66129032] ; [358.66129032 242.33870968],0
b2,1,0.065437,3.393914,[15 38] ; [157 221],[21.15081206 31.84918794] ; [150.84918794 227.15081206],0
b3,1,0.065437,3.393914,[15 38] ; [157 221],[21.15081206 31.84918794] ; [150.84918794 227.15081206],0
d5,1,0.081456,3.035608,[60 21] ; [492 107],[65.75294118 15.24705882] ; [486.24705882 112.75294118],0
d3,1,0.082852,3.008057,[49 32] ; [420 180],[55.78414097 25.21585903] ; [413.21585903 186.78414097],0
a7,1,0.083773,2.990139,[51 29] ; [438 162],[57.52941176 22.47058824] ; [431.47058824 168.52941176],0
v3,1,0.095648,2.776649,[26 55] ; [240 334],[32.89465649 48.10534351] ; [233.10534351 340.89465649],0
a4,1,0.099542,2.712866,[29 51] ; [276 324],[35.88235294 44.11764706] ; [269.11764706 330.88235294],0
r4,1,0.119045,2.429846,[73  8] ; [568  33],[76.13049853  4.86950147] ; [564.86950147  36.13049853],0
s3,1,0.232821,1.423544,[41 39] ; [345 247],[45.95238095 34.04761905] ; [340.04761905 251.95238095],0
s4,1,0.243626,1.359487,[ 9 70] ; [ 98 496],[12.56017831 66.43982169] ; [ 94.43982169 499.56017831],0
r3,1,0.245933,1.346263,[76  4] ; [584  16],[77.64705882  2.35294118] ; [582.35294118  17.64705882],0
a6,1,0.250369,1.321243,[52 29] ; [422 177],[56.46176471 24.53823529] ; [417.53823529 181.46176471],0
a8,1,0.300222,1.073207,[ 7 65] ; [ 78 472],[ 9.8392283 62.1607717] ; [ 75.1607717 474.8392283],0
u1,1,0.312056,1.021952,[11 70] ; [109 492],[14.25219941 66.74780059] ; [105.74780059 495.25219941],0
a1,1,0.313545,1.015683,[ 2 79] ; [ 30 571],[ 3.80058651 77.19941349] ; [ 28.19941349 572.80058651],0
n4,1,0.323019,0.976682,[61 20] ; [481 120],[64.37243402 16.62756598] ; [477.62756598 123.37243402],0
n2,1,0.324523,0.970631,[14  7] ; [86 26],[15.78947368  5.21052632] ; [84.21052632 27.78947368],0
u3,1,0.504302,0.445872,[23 12] ; [93 63],[21.2565445 13.7434555] ; [94.7434555 61.2565445],0
n3,1,0.583042,0.301343,[15  7] ; [82 29],[16.04511278  5.95488722] ; [80.95488722 30.04511278],0
p1,1,0.650877,0.204796,[ 6 74] ; [ 54 544],[ 7.07964602 72.92035398] ; [ 52.92035398 545.07964602],0
u2,1,0.7931,0.068795,[19 15] ; [91 65],[19.68421053 14.31578947] ; [90.31578947 65.68421053],0
n1,1,0.831199,0.045439,[ 7 13] ; [42 70],[ 7.42424242 12.57575758] ; [41.57575758 70.42424242],0
b5,1,0.8353,0.043226,[47 34] ; [356 245],[47.86363636 33.13636364] ; [355.13636364 245.86363636],0
d2,1,0.843903,0.038771,[39 41] ; [285 314],[38.17378498 41.82621502] ; [285.82621502 313.17378498],0
r1,1,0.980909,0.000573,[67 14] ; [494 104],[66.92341679 14.07658321] ; [494.07658321 103.92341679],0
