Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,117.029415,[259 140] ; [ 61 211],[190.28315946 208.71684054] ; [129.71684054 142.28315946],1
a3,1,0.017655,5.630037,[309  92] ; [188  85],[295.69287834 105.30712166] ; [201.30712166  71.69287834],0
v3,1,0.02133,5.299597,[159 233] ; [ 82 177],[145.11827957 246.88172043] ; [ 95.88172043 163.11827957],0
n4,1,0.022459,5.209892,[312  91] ; [190  83],[299.26923077 103.73076923] ; [202.73076923  70.26923077],0
s2,1,0.030895,4.658806,[215 187] ; [121 148],[201.29955291 200.70044709] ; [134.70044709 134.29955291],0
u4,1,0.060536,3.522649,[  4 400] ; [  8 265],[  7.16100443 396.83899557] ; [  4.83899557 268.16100443],0
n2,1,0.063476,3.444158,[59 17] ; [58 32],[53.56626506 22.43373494] ; [63.43373494 26.56626506],0
a5,1,0.084162,2.982636,[315  89] ; [197  76],[305.53618907  98.46381093] ; [206.46381093  66.53618907],0
d3,1,0.14512,2.122815,[317  87] ; [201  72],[309.11669129  94.88330871] ; [208.88330871  64.11669129],0
b4,1,0.155485,2.017602,[234 170] ; [173 100],[242.8774003 161.1225997] ; [164.1225997 108.8774003],0
s1,1,0.171707,1.867981,[  9 392] ; [ 11 259],[ 11.95230999 389.04769001] ; [  8.04769001 261.95230999],0
n1,1,0.21294,1.551327,[23 52] ; [36 54],[26.81818182 48.18181818] ; [32.18181818 57.81818182],0
a2,1,0.213006,1.55088,[112 292] ; [ 64 209],[105.02806499 298.97193501] ; [ 70.97193501 202.02806499],0
d1,1,0.258579,1.276351,[283 121] ; [180  93],[276.29542097 127.70457903] ; [186.70457903  86.29542097],0
a4,1,0.283692,1.149317,[189 214] ; [139 133],[195.82814815 207.17185185] ; [132.17185185 139.82814815],0
p12,1,0.288484,1.126681,[ 19 382] ; [ 18 253],[ 22.07886905 378.92113095] ; [ 14.92113095 256.07886905],0
p1,1,0.293845,1.101922,[ 19 382] ; [ 18 254],[ 22.04606241 378.95393759] ; [ 14.95393759 257.04606241],0
d5,1,0.309394,1.033262,[357  47] ; [234  39],[352.67946824  51.32053176] ; [238.32053176  34.67946824],0
u2,1,0.4312,0.619589,[51 40] ; [52 32],[53.56 37.44] ; [49.44 34.56],0
u1,1,0.448011,0.575679,[ 82 322] ; [ 49 224],[ 78.17429838 325.82570162] ; [ 52.82570162 220.17429838],0
u3,1,0.476729,0.506337,[52 41] ; [52 33],[54.33707865 38.66292135] ; [49.66292135 35.33707865],0
a6,1,0.501777,0.451176,[280 123] ; [183  90],[276.01923077 126.98076923] ; [186.98076923  86.01923077],0
d2,1,0.509545,0.435002,[208 196] ; [146 124],[212.18991098 191.81008902] ; [141.81008902 128.18991098],0
b5,1,0.55729,0.344418,[247 157] ; [173 100],[250.6351551 153.3648449] ; [169.3648449 103.6351551],0
b2,1,0.738683,0.111288,[ 91 153] ; [60 94],[ 92.57286432 151.42713568] ; [58.42713568 95.57286432],0
b3,1,0.738683,0.111288,[ 91 153] ; [60 94],[ 92.57286432 151.42713568] ; [58.42713568 95.57286432],0
s4,1,0.779025,0.078731,[ 70 330] ; [ 45 225],[ 68.65671642 331.34328358] ; [ 46.34328358 223.65671642],0
a1,1,0.851125,0.035225,[ 19 385] ; [ 12 261],[ 18.49926145 385.50073855] ; [ 12.50073855 260.49926145],0
b1,1,0.865381,0.02874,[158 246] ; [105 168],[156.94534712 247.05465288] ; [106.05465288 166.94534712],0
a7,1,0.959129,0.002626,[296 107] ; [201  72],[296.28846154 106.71153846] ; [200.71153846  72.28846154],0
