Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.060871,3.513484,[11  4] ; [18 22],[7.90909091 7.09090909] ; [21.09090909 18.90909091],0
b1,1,0.156677,2.006011,[7 8] ; [27 13],[9.27272727 5.72727273] ; [24.72727273 15.27272727],0
p11,1,0.216446,1.527778,[8 7] ; [14 26],[6. 9.] ; [16. 24.],0
p2,1,0.330706,0.946131,[8 7] ; [27 13],[9.54545455 5.45454545] ; [25.45454545 14.54545455],0
