Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,84.090308,[ 17 111] ; [95 43],[53.89473684 74.10526316] ; [58.10526316 79.89473684],1
d1,1,0.209964,1.571671,[56 74] ; [70 68],[61.11940299 68.88059701] ; [64.88059701 73.11940299],0
u1,1,0.280116,1.166525,[ 14 116] ; [ 21 117],[ 16.97761194 113.02238806] ; [ 18.02238806 119.97761194],0
a3,1,0.319306,0.991786,[83 46] ; [96 41],[86.80827068 42.19172932] ; [92.19172932 44.80827068],0
b1,1,0.340269,0.909419,[50 80] ; [61 77],[53.84328358 76.15671642] ; [57.15671642 80.84328358],0
s1,1,0.348942,0.877302,[  3 125] ; [  6 129],[  4.38022814 123.61977186] ; [  4.61977186 130.38022814],0
v3,1,0.393672,0.727569,[41 87] ; [50 85],[44.28897338 83.71102662] ; [46.71102662 88.28897338],0
d5,1,0.416527,0.660092,[91 39] ; [102  35],[93.97003745 36.02996255] ; [99.02996255 37.97003745],0
a6,1,0.444905,0.583599,[88 42] ; [86 50],[85.03759398 44.96240602] ; [88.96240602 47.03759398],0
n1,1,0.450277,0.569955,[18 31] ; [17 21],[19.71264368 29.28735632] ; [15.28735632 22.71264368],0
b3,1,0.450901,0.568386,[29 42] ; [29 54],[26.74025974 44.25974026] ; [31.25974026 51.74025974],0
b2,1,0.450901,0.568386,[29 42] ; [29 54],[26.74025974 44.25974026] ; [31.25974026 51.74025974],0
p3,1,0.45955,0.54699,[ 26 103] ; [ 33 105],[ 28.50561798 100.49438202] ; [ 30.49438202 107.50561798],0
a2,1,0.482598,0.492988,[ 30 100] ; [ 27 111],[ 27.64925373 102.35074627] ; [ 29.35074627 108.64925373],0
p12,1,0.486787,0.48362,[  8 119] ; [  6 131],[  6.73484848 120.26515152] ; [  7.26515152 129.73484848],0
u2,1,0.551431,0.35476,[19 27] ; [20 22],[20.38636364 25.61363636] ; [18.61363636 23.38636364],0
d2,1,0.564045,0.332749,[53 74] ; [62 75],[55.3219697 71.6780303] ; [59.6780303 77.3219697],0
p8,1,0.631053,0.230635,[37 88] ; [44 92],[38.79310345 86.20689655] ; [42.20689655 93.79310345],0
p5,1,0.649699,0.20628,[  5 123] ; [  4 134],[  4.33082707 123.66917293] ; [  4.66917293 133.33082707],0
b5,1,0.802329,0.062667,[82 48] ; [85 53],[81.00746269 48.99253731] ; [85.99253731 52.00746269],0
a4,1,0.843931,0.038757,[52 77] ; [54 84],[51.21348315 77.78651685] ; [54.78651685 83.21348315],0
d3,1,0.853894,0.033912,[72 57] ; [78 59],[72.7443609 56.2556391] ; [77.2556391 59.7443609],0
p1,1,0.902944,0.01487,[ 10 120] ; [ 10 127],[  9.73782772 120.26217228] ; [ 10.26217228 126.73782772],0
n6,1,0.917892,0.010627,[105  24] ; [113  25],[105.3258427  23.6741573] ; [112.6741573  25.3258427],0
u4,1,0.952013,0.003621,[  2 128] ; [  2 136],[  1.94029851 128.05970149] ; [  2.05970149 135.94029851],0
n3,1,0.9675,0.00166,[31 17] ; [26 14],[31.09090909 16.90909091] ; [25.90909091 14.09090909],0
