Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,26.662412,[58  8] ; [68 67],[41.37313433 24.62686567] ; [84.62686567 50.37313433],1
n6,1,0.056127,3.648296,[51 14] ; [88 47],[45.175 19.825] ; [93.825 41.175],0
v1,1,0.056395,3.640364,[35 31] ; [52 82],[28.71 37.29] ; [58.29 75.71],0
b4,1,0.062176,3.478366,[44 23] ; [70 65],[37.81188119 29.18811881] ; [76.18811881 58.81188119],0
a4,1,0.06225,3.476402,[36 31] ; [53 80],[29.815 37.185] ; [59.185 73.815],0
p12,1,0.069704,3.289967,[ 3 63] ; [  1 134],[ 1.31343284 64.68656716] ; [  2.68656716 132.31343284],0
v2,1,0.075182,3.166102,[37 30] ; [54 75],[31.10714286 35.89285714] ; [59.89285714 69.10714286],0
d1,1,0.080448,3.055834,[41 26] ; [65 70],[35.15841584 31.84158416] ; [70.84158416 64.15841584],0
u1,1,0.082951,3.006115,[16 51] ; [ 19 116],[11.60891089 55.39108911] ; [ 23.39108911 111.60891089],0
p2,1,0.131308,2.276972,[48 18] ; [83 51],[43.23 22.77] ; [87.77 46.23],0
s1,1,0.169432,1.887964,[ 2 63] ; [ 11 123],[ 4.24623116 60.75376884] ; [  8.75376884 125.24623116],0
p7,1,0.175668,1.8339,[36 30] ; [59 74],[31.50753769 34.49246231] ; [63.49246231 69.50753769],0
b1,1,0.177965,1.814538,[39 28] ; [65 70],[34.4950495 32.5049505] ; [69.5049505 65.4950495],0
p1,1,0.222195,1.490141,[ 9 57] ; [ 11 124],[ 6.56716418 59.43283582] ; [ 13.43283582 121.56716418],0
u3,1,0.250592,1.32,[ 6 10] ; [27 23],[8. 8.] ; [25. 25.],0
v4,1,0.263455,1.250508,[62  5] ; [117  17],[59.66666667  7.33333333] ; [119.33333333  14.66666667],0
n4,1,0.292584,1.107692,[44 21] ; [81 54],[40.625 24.375] ; [84.375 50.625],0
p5,1,0.296904,1.088049,[ 6 60] ; [  7 127],[ 4.29 61.71] ; [  8.71 125.29],0
a1,1,0.424325,0.638307,[ 3 64] ; [ 10 125],[ 4.31188119 62.68811881] ; [  8.68811881 126.31188119],0
n3,1,0.45242,0.564582,[18  7] ; [31 18],[16.55405405  8.44594595] ; [32.44594595 16.55405405],0
v3,1,0.505692,0.44297,[25 41] ; [42 85],[22.9119171 43.0880829] ; [44.0880829 82.9119171],0
r1,1,0.52779,0.398646,[51 15] ; [98 36],[49.17 16.83] ; [99.83 34.17],0
n1,1,0.577586,0.310153,[12 12] ; [22 29],[10.88 13.12] ; [23.12 27.88],0
a7,1,0.582051,0.30293,[46 21] ; [97 37],[47.66666667 19.33333333] ; [95.33333333 38.66666667],0
b5,1,0.635692,0.224421,[43 24] ; [82 53],[41.46039604 25.53960396] ; [83.53960396 51.46039604],0
a2,1,0.704748,0.14358,[17 50] ; [ 31 104],[15.92079208 51.07920792] ; [ 32.07920792 102.92079208],0
u2,1,0.705765,0.142544,[ 6 10] ; [21 28],[6.64615385 9.35384615] ; [20.35384615 28.64615385],0
u4,1,0.725985,0.12283,[ 1 66] ; [  3 132],[ 1.32673267 65.67326733] ; [  2.67326733 132.32673267],0
b2,1,0.736376,0.113337,[10 25] ; [21 45],[10.74257426 24.25742574] ; [20.25742574 45.74257426],0
b3,1,0.736376,0.113337,[10 25] ; [21 45],[10.74257426 24.25742574] ; [20.25742574 45.74257426],0
a6,1,0.758808,0.094278,[40 27] ; [83 51],[41. 26.] ; [82. 52.],0
p8,1,0.776066,0.080911,[21 45] ; [45 88],[21.88944724 44.11055276] ; [44.11055276 88.88944724],0
n5,1,0.895919,0.017113,[42 24] ; [84 50],[41.58 24.42] ; [84.42 49.58],0
