Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,72.142238,[ 37 138] ; [71 25],[ 69.74169742 105.25830258] ; [38.25830258 57.74169742],1
s2,1,0.0,48.369332,[ 50 127] ; [72 29],[77.67625899 99.32374101] ; [44.32374101 56.67625899],1
s3,1,0.0,37.958177,[ 60 117] ; [73 28],[84.67985612 92.32014388] ; [48.32014388 52.67985612],1
s6,1,0.0,29.271548,[89 89] ; [85 18],[110.22064057  67.77935943] ; [63.77935943 39.22064057],1
d2,1,0.0,25.817563,[ 68 109] ; [72 31],[88.5 88.5] ; [51.5 51.5],1
r1,1,0.000716,11.446485,[117  64] ; [86 17],[129.37676056  51.62323944] ; [73.62323944 29.37676056],1
a3,1,0.000735,11.397393,[104  76] ; [80 23],[117.03180212  62.96819788] ; [66.96819788 36.03180212],1
d1,1,0.000915,10.992235,[88 93] ; [71 32],[101.33450704  79.66549296] ; [57.66549296 45.33450704],1
a2,1,0.001258,10.403741,[ 27 154] ; [32 71],[ 37.60211268 143.39788732] ; [21.39788732 81.60211268],0
u1,1,0.001387,10.222402,[ 22 159] ; [28 75],[ 31.86619718 149.13380282] ; [18.13380282 84.86619718],0
n4,1,0.002044,9.509367,[127  54] ; [89 14],[137.66197183  43.33802817] ; [78.33802817 24.66197183],0
p4,1,0.002542,9.109883,[ 68 112] ; [58 45],[80.14134276 99.85865724] ; [45.85865724 57.14134276],0
p3,1,0.002855,8.897689,[ 46 134] ; [44 59],[ 57.24381625 122.75618375] ; [32.75618375 70.24381625],0
v3,1,0.003801,8.376732,[ 46 131] ; [41 54],[ 56.61397059 120.38602941] ; [30.38602941 64.61397059],0
p6,1,0.006886,7.302521,[ 20 159] ; [24 79],[ 27.92907801 151.07092199] ; [16.07092199 86.92907801],0
d5,1,0.009014,6.820015,[130  51] ; [88 15],[138.93661972  42.06338028] ; [79.06338028 23.93661972],0
u3,1,0.010607,6.530009,[37 40] ; [18  5],[42.35 34.65] ; [12.65 10.35],0
p12,1,0.010925,6.477495,[  9 171] ; [14 89],[ 14.62897527 165.37102473] ; [ 8.37102473 94.62897527],0
r4,1,0.012137,6.290709,[140  41] ; [92 11],[147.85915493  33.14084507] ; [84.14084507 18.85915493],0
p9,1,0.015931,5.810444,[129  46] ; [87 14],[136.95652174  38.04347826] ; [79.04347826 21.95652174],0
n5,1,0.029563,4.734544,[130  51] ; [85 17],[137.50883392  43.49116608] ; [77.49116608 24.50883392],0
u2,1,0.042385,4.119751,[35 42] ; [16  7],[39.27 37.73] ; [11.73 11.27],0
u4,1,0.050084,3.838655,[  2 179] ; [ 5 98],[  4.46126761 176.53873239] ; [  2.53873239 100.46126761],0
d4,1,0.062425,3.471748,[135  45] ; [87 16],[141.20141343  38.79858657] ; [80.79858657 22.20141343],0
a5,1,0.078128,3.103428,[117  64] ; [77 26],[123.64084507  57.35915493] ; [70.35915493 32.64084507],0
a4,1,0.094581,2.794617,[ 72 107] ; [52 51],[ 78.70921986 100.29078014] ; [45.29078014 57.70921986],0
p10,1,0.107493,2.590699,[124  55] ; [79 22],[129.775  49.225] ; [73.225 27.775],0
b4,1,0.122246,2.388301,[122  59] ; [60 43],[115.99295775  65.00704225] ; [66.00704225 36.99295775],0
v4,1,0.130595,2.285423,[163  18] ; [98  5],[166.3415493  14.6584507] ; [94.6584507  8.3415493],0
n1,1,0.146269,2.110739,[19 37] ; [15 15],[22.13953488 33.86046512] ; [11.86046512 18.13953488],0
n2,1,0.184983,1.757127,[43 13] ; [19 11],[40.37209302 15.62790698] ; [21.62790698  8.37209302],0
s5,1,0.20297,1.620872,[ 40 136] ; [28 66],[ 44.32592593 131.67407407] ; [23.67407407 70.32592593],0
b5,1,0.203933,1.613979,[113  68] ; [72 31],[117.90492958  63.09507042] ; [67.09507042 35.90492958],0
p11,1,0.216126,1.529913,[137  44] ; [71 32],[132.56338028  48.43661972] ; [75.43661972 27.56338028],0
v2,1,0.22488,1.472955,[79 95] ; [52 46],[83.80147059 90.19852941] ; [47.19852941 50.80147059],0
r2,1,0.244014,1.357256,[160  20] ; [95  7],[162.76595745  17.23404255] ; [92.23404255  9.76595745],0
b2,1,0.468026,0.526633,[33 53] ; [25 51],[30.79012346 55.20987654] ; [27.20987654 48.79012346],0
b3,1,0.468026,0.526633,[33 53] ; [25 51],[30.79012346 55.20987654] ; [27.20987654 48.79012346],0
a7,1,0.486635,0.483957,[124  56] ; [75 28],[126.57243816  53.42756184] ; [72.42756184 30.57243816],0
s4,1,0.493386,0.469134,[ 32 147] ; [15 87],[ 29.93950178 149.06049822] ; [17.06049822 84.93950178],0
a8,1,0.532381,0.389844,[ 15 155] ; [10 79],[ 16.40926641 153.59073359] ; [ 8.59073359 80.40926641],0
p8,1,0.538361,0.378586,[ 43 137] ; [28 75],[ 45.1590106 134.8409894] ; [25.8409894 77.1590106],0
a1,1,0.6041,0.268856,[  5 176] ; [ 4 99],[  5.73591549 175.26408451] ; [ 3.26408451 99.73591549],0
v1,1,0.674545,0.176332,[ 74 104] ; [42 53],[ 75.63369963 102.36630037] ; [40.36630037 54.63369963],0
a6,1,0.705081,0.14324,[120  61] ; [66 37],[118.54225352  62.45774648] ; [67.45774648 35.54225352],0
b1,1,0.74264,0.10782,[ 65 116] ; [39 64],[ 66.28169014 114.71830986] ; [37.71830986 65.28169014],0
p5,1,0.820829,0.051293,[ 13 168] ; [ 8 93],[ 13.4787234 167.5212766] ; [ 7.5212766 93.4787234],0
s1,1,0.889901,0.019163,[  8 170] ; [ 5 98],[  8.23487544 169.76512456] ; [ 4.76512456 98.23487544],0
p1,1,0.89558,0.017226,[ 15 166] ; [ 9 94],[ 15.29577465 165.70422535] ; [ 8.70422535 94.29577465],0
n3,1,0.910314,0.012688,[36 20] ; [19 10],[36.23529412 19.76470588] ; [18.76470588 10.23529412],0
d3,1,0.924057,0.009087,[117  64] ; [66 37],[116.63028169  64.36971831] ; [66.36971831 36.63028169],0
p2,1,0.924096,0.009077,[124  57] ; [70 33],[123.64084507  57.35915493] ; [70.35915493 32.64084507],0
r3,1,0.954475,0.003259,[163  16] ; [94  9],[163.13120567  15.86879433] ; [93.86879433  9.13120567],0
