Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,178.114314,[376  47] ; [25 72],[326.19807692  96.80192308] ; [74.80192308 22.19807692],1
p11,1,1e-06,23.962622,[343  83] ; [56 42],[324.3778626 101.6221374] ; [74.6221374 23.3778626],1
p2,1,1e-06,23.592452,[366  59] ; [64 34],[349.42638623  75.57361377] ; [80.57361377 17.42638623],1
b1,1,1e-05,19.535503,[149 277] ; [58 40],[168.28625954 257.71374046] ; [38.71374046 59.28625954],1
s6,1,2.9e-05,17.455744,[290 131] ; [45 52],[272.26833977 148.73166023] ; [62.73166023 34.26833977],1
s8,1,0.000265,13.29941,[177 249] ; [21 76],[161.27724665 264.72275335] ; [36.72275335 60.27724665],1
n5,1,0.000329,12.900351,[306 115] ; [53 45],[291.21194605 129.78805395] ; [67.78805395 30.21194605],1
v1,1,0.000354,12.761277,[196 217] ; [27 71],[180.23287671 232.76712329] ; [42.76712329 55.23287671],1
s7,1,0.000515,12.061364,[190 221] ; [25 69],[174.98019802 236.01980198] ; [40.01980198 53.98019802],1
r4,1,0.000599,11.777918,[384  42] ; [76 22],[373.96946565  52.03053435] ; [86.03053435 11.96946565],1
n4,1,0.00065,11.627206,[312 112] ; [55 43],[298.09961686 125.90038314] ; [68.90038314 29.09961686],1
n6,1,0.000833,11.166976,[357  68] ; [68 30],[345.36328872  79.63671128] ; [79.63671128 18.36328872],1
s5,1,0.00181,9.732856,[139 269] ; [17 79],[126.28571429 281.71428571] ; [29.71428571 66.28571429],0
s2,1,0.00214,9.425077,[213 211] ; [32 65],[199.38579655 224.61420345] ; [45.61420345 51.38579655],0
p3,1,0.00452,8.062075,[201 225] ; [30 66],[188.51724138 237.48275862] ; [42.48275862 53.51724138],0
p5,1,0.00609,7.523472,[ 39 385] ; [ 1 97],[ 32.49042146 391.50957854] ; [ 7.50957854 90.49042146],0
a3,1,0.007046,7.261167,[294 130] ; [54 44],[282.66666667 141.33333333] ; [65.33333333 32.66666667],0
p4,1,0.007619,7.120955,[249 175] ; [43 55],[237.18007663 186.81992337] ; [54.81992337 43.18007663],0
p8,1,0.007755,7.089266,[218 204] ; [36 62],[206.13076923 215.86923077] ; [47.86923077 50.13076923],0
r2,1,0.008011,7.030927,[400  21] ; [86 12],[394.23121387  26.76878613] ; [91.76878613  6.23121387],0
a5,1,0.021291,5.302801,[303 123] ; [58 40],[293.48473282 132.51526718] ; [67.51526718 30.48473282],0
r3,1,0.026431,4.927572,[403  22] ; [87 11],[398.18355641  26.81644359] ; [91.81644359  6.18355641],0
a8,1,0.026468,4.925186,[ 56 340] ; [ 5 85],[ 49.7037037 346.2962963] ; [11.2962963 78.7037037],0
d3,1,0.029926,4.713543,[287 137] ; [55 43],[277.79310345 146.20689655] ; [64.20689655 33.79310345],0
s3,1,0.04316,4.089107,[234 190] ; [43 55],[224.99616858 199.00383142] ; [52.00383142 45.99616858],0
b5,1,0.047451,3.92932,[272 154] ; [52 46],[263.40458015 162.59541985] ; [60.59541985 37.40458015],0
p6,1,0.053718,3.721445,[158 263] ; [26 70],[149.83365571 271.16634429] ; [34.16634429 61.83365571],0
p12,1,0.054298,3.7035,[ 24 400] ; [ 1 96],[ 20.34548944 403.65451056] ; [ 4.65451056 92.34548944],0
s1,1,0.074152,3.188642,[ 11 411] ; [ 6 91],[ 13.82273603 408.17726397] ; [ 3.17726397 93.82273603],0
d4,1,0.077033,3.126416,[343  83] ; [71 27],[336.57251908  89.42748092] ; [77.42748092 20.57251908],0
