Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,161.871617,[260  48] ; [ 28 103],[202.05922551 105.94077449] ; [85.94077449 45.05922551],1
n1,1,0.535996,0.383012,[23 38] ; [11 24],[21.60416667 39.39583333] ; [12.39583333 22.60416667],0
p7,1,0.637772,0.221669,[199  96] ; [84 45],[196.89858491  98.10141509] ; [86.10141509 42.89858491],0
n6,1,0.658418,0.195451,[265  39] ; [113  19],[263.55963303  40.44036697] ; [114.44036697  17.55963303],0
v3,1,0.681085,0.168908,[116 179] ; [48 81],[114.10377358 180.89622642] ; [49.89622642 79.10377358],0
p10,1,0.695858,0.152817,[259  45] ; [108  21],[257.66281755  46.33718245] ; [109.33718245  19.66281755],0
a6,1,0.726904,0.121973,[238  67] ; [101  31],[236.60183066  68.39816934] ; [102.39816934  29.60183066],0
d5,1,0.795492,0.067177,[259  47] ; [113  19],[259.89041096  46.10958904] ; [112.10958904  19.89041096],0
p6,1,0.847539,0.036964,[119 186] ; [52 78],[119.89655172 185.10344828] ; [51.10344828 78.89655172],0
a8,1,0.847701,0.036884,[ 44 239] ; [17 98],[ 43.37437186 239.62562814] ; [17.62562814 97.37437186],0
u2,1,0.849344,0.036083,[50 28] ; [27 14],[50.47058824 27.52941176] ; [26.52941176 14.47058824],0
p5,1,0.850303,0.03562,[ 40 266] ; [ 18 113],[ 40.61327231 265.38672769] ; [ 17.38672769 113.61327231],0
p8,1,0.910592,0.01261,[165 140] ; [70 58],[165.53117783 139.46882217] ; [69.46882217 58.53117783],0
v2,1,0.923476,0.009227,[176 116] ; [79 51],[176.44549763 115.55450237] ; [78.55450237 51.44549763],0
n2,1,0.934023,0.006853,[47 14] ; [28  8],[47.16494845 13.83505155] ; [27.83505155  8.16494845],0
p3,1,0.942524,0.005198,[157 150] ; [68 64],[157.34624146 149.65375854] ; [67.65375854 64.34624146],0
n4,1,0.994197,5.3e-05,[235  72] ; [101  31],[234.97038724  72.02961276] ; [101.02961276  30.97038724],0
