Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,155.679883,[393 151] ; [ 9 99],[335.41104294 208.58895706] ; [66.58895706 41.41104294],1
u3,1,0.501123,0.452558,[87 52] ; [28 21],[85.02659574 53.97340426] ; [29.97340426 19.02659574],0
a8,1,0.511451,0.431097,[ 73 409] ; [13 90],[ 70.85811966 411.14188034] ; [15.14188034 87.85811966],0
p12,1,0.544,0.368177,[ 42 499] ; [10 95],[ 43.54798762 497.45201238] ; [ 8.45201238 96.54798762],0
p10,1,0.553211,0.351597,[441  94] ; [84 21],[438.8671875  96.1328125] ; [86.1328125 18.8671875],0
p11,1,0.574199,0.315706,[425 119] ; [87 21],[427.19018405 116.80981595] ; [84.80981595 23.19018405],0
s1,1,0.576442,0.312021,[ 15 521] ; [  4 101],[ 15.88767551 520.11232449] ; [  3.11232449 101.88767551],0
s7,1,0.606762,0.264918,[242 274] ; [45 57],[239.63106796 276.36893204] ; [47.36893204 54.63106796],0
s2,1,0.621305,0.244037,[276 263] ; [51 54],[273.68478261 265.31521739] ; [53.31521739 51.68478261],0
b4,1,0.626157,0.237308,[326 218] ; [62 46],[323.73006135 220.26993865] ; [64.26993865 43.73006135],0
p6,1,0.663056,0.189832,[190 345] ; [40 66],[191.96567863 343.03432137] ; [38.03432137 67.96567863],0
s3,1,0.716342,0.132025,[292 242] ; [60 46],[293.7 240.3] ; [58.3 47.7],0
p8,1,0.739306,0.110737,[282 253] ; [54 52],[280.43681747 254.56318253] ; [55.56318253 50.43681747],0
p7,1,0.767966,0.087046,[333 195] ; [64 40],[331.67088608 196.32911392] ; [65.32911392 38.67088608],0
v4,1,0.794674,0.067728,[518  23] ; [104   4],[518.49306626  22.50693374] ; [103.50693374   4.49306626],0
n3,1,0.804342,0.061371,[86 29] ; [17  5],[86.45985401 28.54014599] ; [16.54014599  5.45985401],0
u4,1,0.816657,0.053753,[ 12 532] ; [  2 106],[ 11.6809816 532.3190184] ; [  2.3190184 105.6809816],0
v3,1,0.847493,0.036986,[203 315] ; [43 64],[203.8848 314.1152] ; [42.1152 64.8848],0
n1,1,0.874006,0.025145,[36 78] ; [ 7 14],[36.31111111 77.68888889] ; [ 6.68888889 14.31111111],0
b3,1,0.889006,0.019478,[112 209] ; [19 37],[111.54111406 209.45888594] ; [19.45888594 36.54111406],0
b2,1,0.889006,0.019478,[112 209] ; [19 37],[111.54111406 209.45888594] ; [19.45888594 36.54111406],0
b5,1,0.929732,0.007776,[355 189] ; [70 38],[354.60122699 189.39877301] ; [70.39877301 37.60122699],0
n6,1,0.955344,0.003136,[457  84] ; [91 17],[456.80739599  84.19260401] ; [91.19260401 16.80739599],0
