Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,51.980509,[194  26] ; [35 38],[171.94539249  48.05460751] ; [57.05460751 15.94539249],1
p9,1,0.0,37.289871,[195  24] ; [42 32],[177.14334471  41.85665529] ; [59.85665529 14.14334471],1
r3,1,0.0,31.131179,[209  13] ; [54 23],[195.27090301  26.72909699] ; [67.72909699  9.27090301],1
p8,1,0.0,30.828205,[124  93] ; [15 60],[103.29794521 113.70205479] ; [35.70205479 39.29794521],1
r4,1,1.4e-05,18.830109,[195  28] ; [51 27],[182.25249169  40.74750831] ; [63.74750831 14.25249169],1
v4,1,1.7e-05,18.474597,[209  13] ; [60 18],[199.06  22.94] ; [69.94  8.06],1
p3,1,3.2e-05,17.32357,[111 110] ; [18 60],[ 95.34782609 125.65217391] ; [33.65217391 44.34782609],1
p2,1,5.4e-05,16.308113,[184  36] ; [48 30],[171.27516779  48.72483221] ; [60.72483221 17.27516779],1
n6,1,0.000333,12.873095,[195  27] ; [54 23],[184.87625418  37.12374582] ; [64.12374582 12.87625418],1
b1,1,0.001076,10.691494,[ 84 139] ; [46 32],[ 96.31229236 126.68770764] ; [33.68770764 44.31229236],0
u2,1,0.002483,9.152988,[52 39] ; [11 28],[44.1 46.9] ; [18.9 20.1],0
p7,1,0.002517,9.128241,[142  74] ; [35 41],[130.93150685  85.06849315] ; [46.06849315 29.93150685],0
a1,1,0.002727,8.981663,[  5 218] ; [ 8 70],[  9.63122924 213.36877076] ; [ 3.36877076 74.63122924],0
p4,1,0.005289,7.777794,[124  97] ; [29 48],[113.46644295 107.53355705] ; [39.53355705 37.46644295],0
a6,1,0.006317,7.457552,[139  83] ; [35 43],[128.76  93.24] ; [45.24 32.76],0
n3,1,0.016281,5.77224,[40  9] ; [17 13],[35.35443038 13.64556962] ; [21.64556962  8.35443038],0
p6,1,0.022072,5.240107,[ 78 141] ; [16 59],[ 70.02040816 148.97959184] ; [23.97959184 51.02040816],0
s8,1,0.048642,3.887682,[ 84 137] ; [20 58],[ 76.86956522 144.13043478] ; [27.13043478 50.86956522],0
p12,1,0.051323,3.797717,[ 16 203] ; [ 1 76],[ 12.5777027 206.4222973] ; [ 4.4222973 72.5777027],0
r1,1,0.059155,3.560929,[161  61] ; [47 30],[154.43478261  67.56521739] ; [53.56521739 23.43478261],0
n2,1,0.06091,3.512432,[43  6] ; [22  9],[39.8125  9.1875] ; [25.1875  5.8125],0
v2,1,0.062324,3.474437,[108 103] ; [29 46],[101.07342657 109.92657343] ; [35.92657343 39.07342657],0
s1,1,0.080721,3.050326,[  7 212] ; [ 6 69],[  9.68367347 209.31632653] ; [ 3.31632653 71.68367347],0
s6,1,0.09943,2.714657,[144  73] ; [43 34],[138.02380952  78.97619048] ; [48.97619048 28.02380952],0
r2,1,0.140382,2.173765,[199  23] ; [65 13],[195.36  26.64] ; [68.64  9.36],0
a5,1,0.146603,2.107248,[132  90] ; [39 39],[126.54  95.46] ; [44.46 33.54],0
a3,1,0.150463,2.067553,[132  90] ; [38 38],[126.6442953  95.3557047] ; [43.3557047 32.6442953],0
s7,1,0.153189,2.040206,[ 97 111] ; [27 46],[ 91.78647687 116.21352313] ; [32.21352313 40.78647687],0
s3,1,0.194637,1.682164,[115 103] ; [34 43],[110.10847458 107.89152542] ; [38.89152542 38.10847458],0
u3,1,0.219099,1.510262,[47 44] ; [16 24],[43.76335878 47.23664122] ; [19.23664122 20.76335878],0
v1,1,0.223869,1.479397,[111 104] ; [34 44],[106.39931741 108.60068259] ; [38.60068259 39.39931741],0
d4,1,0.224883,1.472936,[123  99] ; [37 41],[118.4 103.6] ; [41.6 36.4],0
b4,1,0.288053,1.128698,[127  96] ; [39 39],[122.9833887 100.0166113] ; [43.0166113 34.9833887],0
a8,1,0.2979,1.08357,[ 30 180] ; [14 58],[ 32.76595745 177.23404255] ; [11.23404255 60.76595745],0
d5,1,0.385908,0.751795,[127  96] ; [40 38],[123.72425249  99.27574751] ; [43.27574751 34.72425249],0
p5,1,0.413037,0.670041,[ 28 192] ; [ 7 69],[ 26.01351351 193.98648649] ; [ 8.98648649 67.01351351],0
