Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,47.966578,[142  27] ; [27 42],[120.00420168  48.99579832] ; [48.99579832 20.00420168],1
n1,1,0.09954,2.712894,[15 22] ; [ 2 11],[12.58 24.42] ; [4.42 8.58],0
s8,1,0.133864,2.247112,[ 42 127] ; [11 58],[ 37.63445378 131.36554622] ; [15.36554622 53.63445378],0
b3,1,0.157071,2.0022,[47 54] ; [13 26],[43.28571429 57.71428571] ; [16.71428571 22.28571429],0
b2,1,0.157071,2.0022,[47 54] ; [13 26],[43.28571429 57.71428571] ; [16.71428571 22.28571429],0
b5,1,0.185171,1.75563,[97 72] ; [46 23],[101.54201681  67.45798319] ; [41.45798319 27.54201681],0
p8,1,0.18704,1.740779,[89 77] ; [30 38],[84.41880342 81.58119658] ; [34.58119658 33.41880342],0
d4,1,0.187479,1.737317,[129  40] ; [58 11],[132.78571429  36.21428571] ; [54.21428571 14.78571429],0
r3,1,0.193701,1.689241,[157  11] ; [61  8],[154.53164557  13.46835443] ; [63.46835443  5.53164557],0
b1,1,0.227946,1.453633,[ 68 101] ; [22 47],[ 63.90756303 105.09243697] ; [26.09243697 42.90756303],0
a7,1,0.229969,1.441051,[116  53] ; [52 16],[119.79746835  49.20253165] ; [48.20253165 19.79746835],0
s2,1,0.248878,1.329591,[ 38 130] ; [11 58],[ 34.73417722 133.26582278] ; [14.26582278 54.73417722],0
s7,1,0.261899,1.25869,[ 42 117] ; [13 54],[ 38.69469027 120.30530973] ; [16.30530973 50.69469027],0
a6,1,0.332001,0.941077,[114  55] ; [42 27],[110.77310924  58.22689076] ; [45.22689076 23.77310924],0
d5,1,0.357716,0.845894,[129  40] ; [48 20],[126.21518987  42.78481013] ; [50.78481013 17.21518987],0
s3,1,0.380186,0.7701,[ 47 121] ; [15 52],[ 44.32340426 123.67659574] ; [17.67659574 49.32340426],0
r2,1,0.398041,0.714235,[148  18] ; [64  5],[149.75319149  16.24680851] ; [62.24680851  6.75319149],0
v2,1,0.405977,0.69055,[89 72] ; [33 34],[86.14912281 74.85087719] ; [35.85087719 31.14912281],0
b4,1,0.440325,0.595435,[95 74] ; [35 34],[92.31092437 76.68907563] ; [37.68907563 31.31092437],0
a8,1,0.489228,0.478225,[ 20 133] ; [ 6 56],[ 18.50232558 134.49767442] ; [ 7.49767442 54.50232558],0
u4,1,0.510807,0.432413,[  1 168] ; [ 1 68],[  1.42016807 167.57983193] ; [ 0.57983193 68.42016807],0
s4,1,0.536055,0.382901,[ 13 156] ; [ 7 62],[ 14.20168067 154.79831933] ; [ 5.79831933 63.20168067],0
p7,1,0.546142,0.364274,[100  68] ; [37 30],[97.94042553 70.05957447] ; [39.05957447 27.94042553],0
r1,1,0.569457,0.323592,[119  50] ; [46 23],[117.16386555  51.83613445] ; [47.83613445 21.16386555],0
s1,1,0.592793,0.286004,[  3 164] ; [ 2 67],[  3.53813559 163.46186441] ; [ 1.46186441 67.53813559],0
p5,1,0.609762,0.260522,[ 13 154] ; [ 4 64],[ 12.08085106 154.91914894] ; [ 4.91914894 63.08085106],0
a3,1,0.628835,0.233644,[119  49] ; [46 22],[117.45762712  50.54237288] ; [47.54237288 20.45762712],0
r4,1,0.647165,0.209493,[139  30] ; [55 14],[137.75630252  31.24369748] ; [56.24369748 12.75630252],0
p1,1,0.702849,0.145525,[ 15 154] ; [ 5 63],[ 14.26160338 154.73839662] ; [ 5.73839662 62.26160338],0
v4,1,0.771757,0.084145,[156  13] ; [62  6],[155.45147679  13.54852321] ; [62.54852321  5.45147679],0
s5,1,0.820527,0.051469,[ 21 144] ; [ 9 56],[ 21.52173913 143.47826087] ; [ 8.47826087 56.52173913],0
d1,1,0.879558,0.022961,[90 79] ; [36 33],[89.47058824 79.52941176] ; [36.52941176 32.47058824],0
a1,1,0.942756,0.005156,[  7 162] ; [ 3 66],[  7.10084034 161.89915966] ; [ 2.89915966 66.10084034],0
p2,1,0.954131,0.003309,[137  30] ; [56 12],[137.15319149  29.84680851] ; [55.84680851 12.15319149],0
p12,1,0.968636,0.001546,[  5 162] ; [ 2 67],[  4.95338983 162.04661017] ; [ 2.04661017 66.95338983],0
u3,1,0.988976,0.000191,[24 26] ; [11 12],[23.97260274 26.02739726] ; [11.02739726 11.97260274],0
u2,1,0.988976,0.000191,[24 26] ; [11 12],[23.97260274 26.02739726] ; [11.02739726 11.97260274],0
