Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,99.159315,[312  37] ; [47 59],[275.36483516  73.63516484] ; [83.63516484 22.36483516],1
n6,1,0.0,56.179857,[322  27] ; [66 39],[298.26431718  50.73568282] ; [89.73568282 15.26431718],1
p9,1,0.0,30.023384,[314  34] ; [72 33],[296.52980132  51.47019868] ; [89.47019868 15.52980132],1
p10,1,0.0,29.849483,[307  40] ; [69 36],[288.65486726  58.34513274] ; [87.34513274 17.65486726],1
p11,1,8e-06,20.059137,[297  53] ; [69 37],[280.92105263  69.07894737] ; [85.07894737 20.92105263],1
v1,1,6.1e-05,16.079072,[212 132] ; [40 62],[194.367713 149.632287] ; [57.632287 44.367713],1
p2,1,0.000525,12.026,[321  28] ; [84 21],[311.33259912  37.66740088] ; [93.66740088 11.33259912],1
v3,1,0.001349,10.274345,[143 194] ; [25 76],[129.26027397 207.73972603] ; [38.73972603 62.26027397],0
s7,1,0.002319,9.278221,[184 145] ; [39 62],[170.62093023 158.37906977] ; [52.37906977 48.62093023],0
r4,1,0.005529,7.697845,[325  25] ; [89 17],[317.76315789  32.23684211] ; [96.23684211  9.76315789],0
p1,1,0.006031,7.540909,[ 17 332] ; [13 91],[ 23.11258278 325.88741722] ; [ 6.88741722 97.11258278],0
a3,1,0.007232,7.214309,[258  91] ; [64 42],[246.98461538 102.01538462] ; [75.01538462 30.98461538],0
r2,1,0.011381,6.404861,[330  16] ; [93 12],[324.51884701  21.48115299] ; [98.48115299  6.51884701],0
p8,1,0.012352,6.259624,[220 126] ; [53 53],[208.97787611 137.02212389] ; [64.02212389 41.97787611],0
s8,1,0.032622,4.565494,[172 175] ; [40 66],[162.39293598 184.60706402] ; [49.60706402 56.39293598],0
r1,1,0.036193,4.387998,[291  58] ; [78 27],[283.65859031  65.34140969] ; [85.34140969 19.65859031],0
v2,1,0.036284,4.383684,[206 136] ; [49 52],[196.86230248 145.13769752] ; [58.13769752 42.86230248],0
a5,1,0.037737,4.316835,[281  69] ; [75 31],[273.24561404  76.75438596] ; [82.75438596 23.24561404],0
d5,1,0.03968,4.231515,[302  47] ; [83 23],[295.30769231  53.69230769] ; [89.69230769 16.30769231],0
u1,1,0.041307,4.163378,[ 78 272] ; [14 92],[ 70.61403509 279.38596491] ; [21.38596491 84.61403509],0
n2,1,0.047739,3.919162,[46 11] ; [19 12],[42.10227273 14.89772727] ; [22.89772727  8.10227273],0
s6,1,0.059393,3.554258,[253  92] ; [67 38],[245.33333333  99.66666667] ; [74.66666667 30.33333333],0
a4,1,0.063306,3.448594,[177 171] ; [43 63],[168.63436123 179.36563877] ; [51.36563877 54.63436123],0
v4,1,0.07072,3.26624,[337  12] ; [98  8],[333.65934066  15.34065934] ; [101.34065934   4.65934066],0
a6,1,0.073114,3.21169,[250 100] ; [66 40],[242.54385965 107.45614035] ; [73.45614035 32.54385965],0
s1,1,0.083805,2.989516,[  8 336] ; [  6 100],[ 10.70222222 333.29777778] ; [  3.29777778 102.70222222],0
b2,1,0.089043,2.891583,[ 82 136] ; [17 48],[ 76.2614841 141.7385159] ; [22.7385159 42.2614841],0
b3,1,0.089043,2.891583,[ 82 136] ; [17 48],[ 76.2614841 141.7385159] ; [22.7385159 42.2614841],0
d2,1,0.095438,2.780162,[187 162] ; [47 59],[179.48571429 169.51428571] ; [54.51428571 51.48571429],0
a8,1,0.100946,2.690533,[ 45 264] ; [ 8 90],[ 40.23832924 268.76167076] ; [12.76167076 85.23832924],0
d1,1,0.110327,2.549526,[228 122] ; [60 46],[221.05263158 128.94736842] ; [66.94736842 39.05263158],0
a2,1,0.111222,2.536767,[100 250] ; [22 84],[ 93.64035088 256.35964912] ; [28.35964912 77.64035088],0
u3,1,0.116687,2.461233,[51 41] ; [28 12],[55.06060606 36.93939394] ; [23.93939394 16.06060606],0
n1,1,0.125811,2.343448,[25 31] ; [ 9 23],[21.63636364 34.36363636] ; [12.36363636 19.63636364],0
a1,1,0.169387,1.888361,[ 10 340] ; [  6 100],[ 12.28070175 337.71929825] ; [  3.71929825 102.28070175],0
s2,1,0.184394,1.761853,[193 152] ; [51 54],[187.06666667 157.93333333] ; [56.93333333 48.06666667],0
b4,1,0.217648,1.519812,[201 149] ; [68 38],[206.46929825 143.53070175] ; [62.53070175 43.46929825],0
p3,1,0.21969,1.506397,[227 122] ; [62 44],[221.67252747 127.32747253] ; [67.32747253 38.67252747],0
p6,1,0.257744,1.280833,[162 184] ; [43 63],[156.92477876 189.07522124] ; [48.07522124 57.92477876],0
s3,1,0.262228,1.256957,[200 144] ; [54 50],[195.03571429 148.96428571] ; [58.96428571 45.03571429],0
p12,1,0.28238,1.155601,[ 23 326] ; [  4 102],[ 20.70989011 328.29010989] ; [ 6.29010989 99.70989011],0
d3,1,0.312825,1.018711,[257  93] ; [83 23],[260.96491228  89.03508772] ; [79.03508772 26.96491228],0
s5,1,0.318592,0.994716,[116 225] ; [29 72],[111.86651584 229.13348416] ; [33.13348416 67.86651584],0
p7,1,0.353361,0.861352,[248  98] ; [71 35],[244.19026549 101.80973451] ; [74.80973451 31.19026549],0
r3,1,0.468276,0.526042,[335  14] ; [100   6],[333.65934066  15.34065934] ; [101.34065934   4.65934066],0
b1,1,0.577855,0.309715,[138 212] ; [45 61],[140.46052632 209.53947368] ; [42.53947368 63.46052632],0
b5,1,0.589027,0.291867,[211 139] ; [67 39],[213.37719298 136.62280702] ; [64.62280702 41.37719298],0
d4,1,0.590523,0.289528,[291  58] ; [86 20],[289.17142857  59.82857143] ; [87.82857143 18.17142857],0
a7,1,0.658313,0.19558,[261  88] ; [77 29],[259.25714286  89.74285714] ; [78.74285714 27.25714286],0
n3,1,0.700551,0.147899,[44 12] ; [24  8],[43.27272727 12.72727273] ; [24.72727273  7.27272727],0
u2,1,0.880823,0.022478,[52 39] ; [24 17],[52.39393939 38.60606061] ; [23.60606061 17.39393939],0
s4,1,0.941513,0.005383,[ 64 281] ; [20 86],[ 64.25720621 280.74279379] ; [19.74279379 86.25720621],0
