Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,36.279767,[82 59] ; [ 2 39],[65.07692308 75.92307692] ; [18.92307692 22.07692308],1
p2,1,0.470814,0.520065,[117  24] ; [32  9],[115.43406593  25.56593407] ; [33.56593407  7.43406593],0
n5,1,0.476898,0.505948,[90 49] ; [29 12],[91.89444444 47.10555556] ; [27.10555556 13.89444444],0
a6,1,0.485648,0.486155,[87 53] ; [23 18],[85.08287293 54.91712707] ; [24.91712707 16.08287293],0
n6,1,0.495687,0.464157,[115  24] ; [32  9],[113.51666667  25.48333333] ; [33.48333333  7.51666667],0
s3,1,0.534474,0.385879,[76 64] ; [20 21],[74.25414365 65.74585635] ; [21.74585635 19.25414365],0
s5,1,0.577585,0.310156,[43 94] ; [11 30],[41.56179775 95.43820225] ; [12.43820225 28.56179775],0
n2,1,0.590575,0.289447,[32  9] ; [7 3],[31.35294118  9.64705882] ; [7.64705882 2.35294118],0
s1,1,0.606418,0.265424,[  6 134] ; [ 1 39],[  5.44444444 134.55555556] ; [ 1.55555556 38.44444444],0
b1,1,0.631007,0.230698,[56 85] ; [18 23],[57.32967033 83.67032967] ; [16.67032967 24.32967033],0
s2,1,0.6561,0.198296,[64 77] ; [17 24],[62.75274725 78.24725275] ; [18.24725275 22.75274725],0
s6,1,0.701567,0.146847,[84 54] ; [23 17],[82.95505618 55.04494382] ; [24.04494382 15.95505618],0
p5,1,0.726753,0.122114,[  5 136] ; [ 1 40],[  4.64835165 136.35164835] ; [ 1.35164835 39.64835165],0
a1,1,0.726753,0.122114,[  5 136] ; [ 1 40],[  4.64835165 136.35164835] ; [ 1.35164835 39.64835165],0
b5,1,0.779059,0.078706,[86 55] ; [26 15],[86.76923077 54.23076923] ; [25.23076923 15.76923077],0
s8,1,0.838109,0.041744,[55 85] ; [15 25],[54.44444444 85.55555556] ; [15.55555556 24.44444444],0
u1,1,0.870829,0.02644,[ 15 126] ; [ 4 37],[ 14.71978022 126.28021978] ; [ 4.28021978 36.71978022],0
p12,1,0.878152,0.023505,[  6 133] ; [ 2 39],[  6.17777778 132.82222222] ; [ 1.82222222 39.17777778],0
p9,1,0.918411,0.010493,[108  30] ; [31  9],[107.76404494  30.23595506] ; [31.23595506  8.76404494],0
n4,1,0.93089,0.007521,[100  40] ; [29 12],[99.77900552 40.22099448] ; [29.22099448 11.77900552],0
p3,1,0.972587,0.001181,[52 89] ; [15 26],[51.90659341 89.09340659] ; [15.09340659 25.90659341],0
r4,1,0.980912,0.000572,[124  17] ; [36  5],[123.95604396  17.04395604] ; [36.04395604  4.95604396],0
