Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,109.69226,[276  41] ; [123 141],[217.69879518  99.30120482] ; [181.30120482  82.69879518],1
p8,1,0.0,40.515422,[227  87] ; [118 138],[190.05263158 123.94736842] ; [154.94736842 101.05263158],1
p7,1,0.0,36.106436,[254  61] ; [146 108],[221.44112478  93.55887522] ; [178.55887522  75.44112478],1
p5,1,0.0,34.812637,[ 70 246] ; [ 13 251],[ 45.22068966 270.77931034] ; [ 37.77931034 226.22068966],1
p6,1,0.0,26.439856,[164 151] ; [ 80 180],[133.66956522 181.33043478] ; [110.33043478 149.66956522],1
v3,1,8e-06,19.823852,[158 150] ; [ 84 173],[131.92212389 176.07787611] ; [110.07787611 146.92212389],1
s7,1,1.7e-05,18.542307,[186 110] ; [114 142],[160.86956522 135.13043478] ; [139.13043478 116.86956522],1
p9,1,5.8e-05,16.173693,[298  17] ; [218  40],[283.66492147  31.33507853] ; [232.33507853  25.66492147],1
s8,1,9.2e-05,15.28773,[172 141] ; [102 162],[148.63431542 164.36568458] ; [125.36568458 138.63431542],1
u1,1,0.000124,14.733799,[ 81 236] ; [ 34 231],[ 62.63745704 254.36254296] ; [ 52.36254296 212.63745704],1
s5,1,0.000235,13.531223,[132 171] ; [ 73 183],[111.11806798 191.88193202] ; [ 93.88193202 162.11806798],1
p10,1,0.000242,13.476589,[291  25] ; [213  47],[276.5  39.5] ; [227.5  32.5],1
n6,1,0.000288,13.14992,[301  16] ; [227  36],[288.57931034  28.42068966] ; [239.42068966  23.57931034],1
p12,1,0.000325,12.920365,[ 40 275] ; [ 11 252],[ 27.79411765 287.20588235] ; [ 23.20588235 239.79411765],1
v1,1,0.00043,12.397698,[208 103] ; [134 122],[187.58730159 123.41269841] ; [154.41269841 101.58730159],1
p1,1,0.000689,11.519489,[ 40 277] ; [ 12 252],[ 28.37177281 288.62822719] ; [ 23.62822719 240.37177281],1
n4,1,0.000914,10.994604,[295  22] ; [223  41],[282.62650602  34.37349398] ; [235.37349398  28.62650602],1
d1,1,0.000995,10.837014,[210 107] ; [140 125],[190.63573883 126.36426117] ; [159.36426117 105.63573883],1
v2,1,0.001095,10.65988,[198 111] ; [127 125],[179.01069519 129.98930481] ; [145.98930481 106.01069519],0
a3,1,0.002332,9.267891,[248  67] ; [179  86],[231.90517241  83.09482759] ; [195.09482759  69.90517241],0
d5,1,0.006158,7.503388,[276  40] ; [209  56],[263.78657487  52.21342513] ; [221.21342513  43.78657487],0
d2,1,0.00972,6.685538,[174 143] ; [116 147],[158.5 158.5] ; [131.5 131.5],0
p11,1,0.01135,6.40975,[276  41] ; [210  55],[264.71134021  52.28865979] ; [221.28865979  43.71134021],0
a5,1,0.012508,6.237454,[251  66] ; [186  79],[238.02233677  78.97766323] ; [198.97766323  66.02233677],0
r4,1,0.014461,5.980945,[298  19] ; [234  31],[289.76632302  27.23367698] ; [242.23367698  22.76632302],0
b1,1,0.028899,4.773621,[132 185] ; [ 87 178],[119.28350515 197.71649485] ; [ 99.71649485 165.28350515],0
a2,1,0.031538,4.623453,[ 93 224] ; [ 57 208],[ 81.70103093 235.29896907] ; [ 68.29896907 196.70103093],0
a1,1,0.039128,4.255305,[ 18 299] ; [  6 259],[ 13.07216495 303.92783505] ; [ 10.92783505 254.07216495],0
s6,1,0.044359,4.042845,[229  76] ; [176  85],[218.24204947  86.75795053] ; [186.75795053  74.24204947],0
b5,1,0.047918,3.912873,[179 138] ; [171  94],[190.63573883 126.36426117] ; [159.36426117 105.63573883],0
d4,1,0.057535,3.607045,[269  47] ; [208  55],[260.33160622  55.66839378] ; [216.66839378  46.33160622],0
a4,1,0.068535,3.317765,[158 158] ; [112 152],[147.10344828 168.89655172] ; [122.89655172 141.10344828],0
r2,1,0.096943,2.755122,[303  12] ; [243  18],[298.59375  16.40625] ; [247.40625  13.59375],0
b2,1,0.099219,2.718055,[ 89 116] ; [51 96],[ 81.53409091 123.46590909] ; [58.46590909 88.53409091],0
b3,1,0.099219,2.718055,[ 89 116] ; [51 96],[ 81.53409091 123.46590909] ; [58.46590909 88.53409091],0
s2,1,0.103833,2.645654,[179 133] ; [132 129],[169.34031414 142.65968586] ; [141.65968586 119.34031414],0
r1,1,0.177602,1.817573,[264  51] ; [209  54],[257.77681661  57.22318339] ; [215.22318339  47.77681661],0
u4,1,0.195053,1.67903,[ 10 306] ; [  4 261],[  7.61445783 308.38554217] ; [  6.38554217 258.61445783],0
a6,1,0.209498,1.574893,[224  92] ; [175  90],[217.01204819  98.98795181] ; [181.98795181  83.01204819],0
d3,1,0.229098,1.446454,[226  91] ; [176  88],[219.33562823  97.66437177] ; [182.66437177  81.33562823],0
n1,1,0.275261,1.190338,[20 22] ; [26 44],[17.25 24.75] ; [28.75 41.25],0
u2,1,0.275369,1.189806,[40 28] ; [43 43],[36.64935065 31.35064935] ; [46.35064935 39.64935065],0
s3,1,0.277291,1.180321,[191 122] ; [147 113],[184.63176265 128.36823735] ; [153.36823735 106.63176265],0
a7,1,0.31547,1.007633,[231  85] ; [183  81],[225.55862069  90.44137931] ; [188.44137931  75.55862069],0
n2,1,0.401074,0.705104,[31 11] ; [58 14],[32.78947368  9.21052632] ; [56.21052632 15.78947368],0
s4,1,0.402418,0.701088,[ 56 256] ; [ 40 221],[ 52.27225131 259.72774869] ; [ 43.72774869 217.27225131],0
r3,1,0.503666,0.447204,[302  12] ; [249  13],[300.37152778  13.62847222] ; [250.62847222  11.37152778],0
b4,1,0.519394,0.415097,[177 140] ; [155 110],[180.83161512 136.16838488] ; [151.16838488 113.83161512],0
v4,1,0.665746,0.186619,[304  11] ; [252  11],[303.01038062  11.98961938] ; [252.98961938  10.01038062],0
a8,1,0.728373,0.120611,[ 44 239] ; [ 40 200],[ 45.45315488 237.54684512] ; [ 38.54684512 201.45315488],0
u3,1,0.733269,0.116131,[38 31] ; [45 41],[36.9483871 32.0516129] ; [46.0516129 39.9483871],0
s1,1,0.922867,0.009375,[  7 308] ; [  6 250],[  7.17162872 307.82837128] ; [  5.82837128 250.17162872],0
n3,1,0.946106,0.00457,[30 12] ; [51 21],[29.84210526 12.15789474] ; [51.15789474 20.84210526],0
