Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,54.387235,[55 88] ; [93 17],[83.65217391 59.34782609] ; [64.34782609 45.65217391],1
p8,1,9.6e-05,15.206079,[74 68] ; [83 26],[88.82071713 53.17928287] ; [68.17928287 40.82071713],1
s8,1,0.000183,13.994008,[67 77] ; [77 33],[81.63779528 62.36220472] ; [62.36220472 47.63779528],1
p4,1,0.000303,13.050891,[88 56] ; [91 20],[101.08235294  42.91764706] ; [77.91764706 33.08235294],1
v1,1,0.000737,11.39265,[75 67] ; [81 29],[87.9047619 54.0952381] ; [68.0952381 41.9047619],1
n5,1,0.001924,9.620711,[105  38] ; [98 12],[114.73913043  28.26086957] ; [88.26086957 21.73913043],0
n6,1,0.002455,9.173979,[121  22] ; [105   4],[128.24603175  14.75396825] ; [97.75396825 11.24603175],0
p5,1,0.003027,8.790867,[ 22 123] ; [34 77],[ 31.71875 113.28125] ; [24.28125 86.71875],0
s7,1,0.005202,7.807905,[82 56] ; [81 25],[92.18852459 45.81147541] ; [70.81147541 35.18852459],0
p1,1,0.005966,7.560478,[ 10 134] ; [20 90],[ 17.00787402 126.99212598] ; [12.99212598 97.00787402],0
n4,1,0.029302,4.749775,[108  35] ; [96 15],[114.8503937  28.1496063] ; [89.1496063 21.8503937],0
p3,1,0.030706,4.669302,[80 65] ; [76 35],[88.359375 56.640625] ; [67.640625 43.359375],0
r4,1,0.041433,4.158211,[130  15] ; [107   4],[134.23828125  10.76171875] ; [102.76171875   8.23828125],0
p7,1,0.04317,4.088718,[103  37] ; [91 17],[109.51612903  30.48387097] ; [84.48387097 23.51612903],0
s2,1,0.047394,3.931343,[97 48] ; [86 24],[104.05882353  40.94117647] ; [78.94117647 31.05882353],0
r1,1,0.049982,3.842046,[116  27] ; [99 11],[121.52173913  21.47826087] ; [93.47826087 16.52173913],0
p12,1,0.051904,3.778853,[ 11 133] ; [17 94],[ 15.81176471 128.18823529] ; [12.18823529 98.81176471],0
a8,1,0.064536,3.41679,[ 23 110] ; [ 9 92],[ 18.18803419 114.81196581] ; [13.81196581 87.18803419],0
v4,1,0.072475,3.226048,[136   7] ; [109   1],[138.47826087   4.52173913] ; [106.52173913   3.47826087],0
d1,1,0.080956,3.045599,[88 57] ; [79 32],[94.58984375 50.41015625] ; [72.41015625 38.58984375],0
s3,1,0.120569,2.409911,[96 48] ; [81 26],[101.54581673  42.45418327] ; [75.45418327 31.54581673],0
