Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,67.837557,[173  74] ; [27 87],[136.84210526 110.15789474] ; [63.15789474 50.84210526],1
n1,1,0.129552,2.297867,[21 21] ; [10 21],[17.83561644 24.16438356] ; [13.16438356 17.83561644],0
u1,1,0.134767,2.236717,[ 61 187] ; [20 94],[ 55.49171271 192.50828729] ; [25.50828729 88.49171271],0
a6,1,0.141759,2.15876,[166  82] ; [66 46],[159.82222222  88.17777778] ; [72.17777778 39.82222222],0
p10,1,0.146382,2.109551,[221  26] ; [95 18],[216.81111111  30.18888889] ; [99.18888889 13.81111111],0
s3,1,0.167221,1.907684,[222  25] ; [95 17],[218.10306407  28.89693593] ; [98.89693593 13.10306407],0
a7,1,0.197834,1.658293,[183  64] ; [77 37],[177.89473684  69.10526316] ; [82.10526316 31.89473684],0
p11,1,0.216676,1.526249,[207  41] ; [89 25],[202.78453039  45.21546961] ; [93.21546961 20.78453039],0
a8,1,0.226989,1.459632,[ 37 193] ; [23 84],[ 40.9495549 189.0504451] ; [19.0504451 87.9495549],0
n3,1,0.378396,0.775906,[31 12] ; [20 12],[29.24 13.76] ; [21.76 10.24],0
b5,1,0.388842,0.742559,[147 101] ; [73 41],[150.71823204  97.28176796] ; [69.28176796 44.71823204],0
u2,1,0.420841,0.647966,[28 18] ; [16 15],[26.28571429 19.71428571] ; [17.71428571 13.28571429],0
r2,1,0.439449,0.597722,[239   7] ; [108   5],[237.77715877   8.22284123] ; [109.22284123   3.77715877],0
r3,1,0.462882,0.538918,[238   9] ; [107   6],[236.70833333  10.29166667] ; [108.29166667   4.70833333],0
n2,1,0.494687,0.466317,[36  7] ; [24  7],[34.86486486  8.13513514] ; [25.13513514  5.86486486],0
v3,1,0.515138,0.423617,[113 123] ; [49 62],[110.17867435 125.82132565] ; [51.82132565 59.17867435],0
p1,1,0.622623,0.242198,[ 26 221] ; [ 10 103],[ 24.7 222.3] ; [ 11.3 101.7],0
b3,1,0.729007,0.120026,[67 92] ; [29 44],[65.79310345 93.20689655] ; [30.20689655 42.79310345],0
b2,1,0.729007,0.120026,[67 92] ; [29 44],[65.79310345 93.20689655] ; [30.20689655 42.79310345],0
s4,1,0.734221,0.115271,[ 54 190] ; [23 89],[ 52.7752809 191.2247191] ; [24.2247191 87.7752809],0
u3,1,0.746037,0.104891,[28 18] ; [20 11],[28.67532468 17.32467532] ; [19.32467532 11.67532468],0
a1,1,0.766578,0.088122,[ 15 233] ; [  6 108],[ 14.38674033 233.61325967] ; [  6.61325967 107.38674033],0
b1,1,0.785899,0.073788,[105 143] ; [50 64],[106.1878453 141.8121547] ; [48.8121547 65.1878453],0
v2,1,0.875859,0.024405,[142  99] ; [64 43],[142.66091954  98.33908046] ; [63.33908046 43.66091954],0
b4,1,0.965736,0.001845,[142 106] ; [65 49],[141.8121547 106.1878453] ; [65.1878453 48.8121547],0
