Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.239392,[47 30] ; [ 8 60],[29.20689655 47.79310345] ; [25.79310345 42.20689655],1
a3,1,0.396808,0.717978,[37 40] ; [38 31],[39.55479452 37.44520548] ; [35.44520548 33.55479452],0
p7,1,0.442245,0.590451,[49 27] ; [39 28],[46.76923077 29.23076923] ; [41.23076923 25.76923077],0
p1,1,0.483883,0.490099,[12 65] ; [ 8 61],[10.54794521 66.45205479] ; [ 9.45205479 59.54794521],0
a5,1,0.552685,0.352528,[42 35] ; [41 28],[43.7739726 33.2260274] ; [39.2260274 29.7739726],0
d2,1,0.571062,0.320909,[17 60] ; [18 51],[18.45890411 58.54109589] ; [16.54109589 52.45890411],0
p4,1,0.593032,0.285633,[39 38] ; [38 31],[40.60958904 36.39041096] ; [36.39041096 32.60958904],0
v4,1,0.617424,0.249505,[74  2] ; [68  1],[74.42758621  1.57241379] ; [67.57241379  1.42758621],0
a7,1,0.630523,0.231352,[48 29] ; [45 23],[49.3862069 27.6137931] ; [43.6137931 24.3862069],0
n5,1,0.655403,0.199156,[58 19] ; [49 19],[56.82068966 20.17931034] ; [50.17931034 17.82068966],0
d5,1,0.681164,0.168818,[37 40] ; [35 33],[38.23448276 38.76551724] ; [33.76551724 34.23448276],0
p10,1,0.695159,0.153557,[57 18] ; [49 18],[55.98591549 19.01408451] ; [50.01408451 16.98591549],0
p2,1,0.714858,0.133473,[60 17] ; [52 17],[59.06849315 17.93150685] ; [52.93150685 16.06849315],0
s5,1,0.718125,0.130296,[19 56] ; [15 51],[18.08510638 56.91489362] ; [15.91489362 50.08510638],0
b1,1,0.730511,0.118643,[28 49] ; [27 42],[29.00684932 47.99315068] ; [25.99315068 43.00684932],0
a8,1,0.735505,0.114117,[10 60] ; [ 8 57],[ 9.33333333 60.66666667] ; [ 8.66666667 56.33333333],0
p5,1,0.789166,0.0715,[ 9 68] ; [ 7 61],[ 8.49655172 68.50344828] ; [ 7.50344828 60.49655172],0
d1,1,0.810993,0.057191,[ 4 73] ; [ 3 66],[ 3.69178082 73.30821918] ; [ 3.30821918 65.69178082],0
n1,1,0.825887,0.048391,[ 6 11] ; [ 7 11],[ 6.31428571 10.68571429] ; [ 6.68571429 11.31428571],0
v2,1,0.864208,0.029248,[33 40] ; [28 36],[32.50364964 40.49635036] ; [28.49635036 35.50364964],0
r1,1,0.908793,0.013124,[57 18] ; [53 16],[57.29166667 17.70833333] ; [52.70833333 16.29166667],0
u1,1,0.911387,0.012385,[ 2 75] ; [ 2 67],[ 2.10958904 74.89041096] ; [ 1.89041096 67.10958904],0
a1,1,0.937713,0.006107,[ 1 76] ; [ 1 68],[ 1.05479452 75.94520548] ; [ 0.94520548 68.05479452],0
