Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,40.329119,[ 24 142] ; [35 28],[ 42.76855895 123.23144105] ; [16.23144105 46.76855895],1
b5,1,0.200857,1.636129,[101  65] ; [33 31],[96.71304348 69.28695652] ; [37.28695652 26.71304348],0
s5,1,0.206925,1.592813,[ 29 133] ; [16 47],[ 32.4 129.6] ; [12.6 50.4],0
u3,1,0.224459,1.475636,[25 26] ; [7 3],[26.75409836 24.24590164] ; [5.24590164 4.75409836],0
r4,1,0.250667,1.31958,[144  22] ; [59  5],[146.51304348  19.48695652] ; [56.48695652  7.51304348],0
v1,1,0.261234,1.262208,[96 68] ; [42 21],[99.70044053 64.29955947] ; [38.29955947 24.70044053],0
p9,1,0.296797,1.088529,[131  34] ; [53  9],[133.74449339  31.25550661] ; [50.25550661 11.74449339],0
n4,1,0.309932,1.030964,[118  47] ; [50 14],[121.04803493  43.95196507] ; [46.95196507 17.04803493],0
n2,1,0.506983,0.44029,[28  9] ; [10  5],[27.03846154  9.96153846] ; [10.96153846  4.03846154],0
n6,1,0.520573,0.412759,[134  32] ; [54 10],[135.68695652  30.31304348] ; [52.31304348 11.68695652],0
d3,1,0.613606,0.254958,[119  47] ; [48 16],[120.53043478  45.46956522] ; [46.46956522 17.53043478],0
a4,1,0.613709,0.25481,[72 94] ; [25 38],[70.31441048 95.68558952] ; [26.68558952 36.31441048],0
b4,1,0.668104,0.183827,[96 70] ; [39 25],[97.43478261 68.56521739] ; [37.56521739 26.43478261],0
r3,1,0.696157,0.1525,[158   7] ; [62  2],[158.51528384   6.48471616] ; [61.48471616  2.51528384],0
b1,1,0.696893,0.151724,[ 59 107] ; [21 43],[ 57.73913043 108.26086957] ; [22.26086957 41.73913043],0
a1,1,0.701941,0.146461,[  7 159] ; [ 2 62],[  6.49565217 159.50434783] ; [ 2.50434783 61.49565217],0
d5,1,0.738275,0.111649,[137  29] ; [54 10],[137.85217391  28.14782609] ; [53.14782609 10.85217391],0
p8,1,0.750511,0.101102,[85 77] ; [34 28],[86.0625 75.9375] ; [32.9375 29.0625],0
r1,1,0.793613,0.068446,[135  31] ; [53 11],[135.68695652  30.31304348] ; [52.31304348 11.68695652],0
d4,1,0.806107,0.060246,[137  28] ; [54 10],[137.62008734  27.37991266] ; [53.37991266 10.62008734],0
a7,1,0.823595,0.049695,[124  41] ; [49 15],[124.65065502  40.34934498] ; [48.34934498 15.65065502],0
n1,1,0.825185,0.048788,[11 26] ; [ 4 11],[10.67307692 26.32692308] ; [ 4.32692308 10.67307692],0
u4,1,0.830349,0.045905,[  2 164] ; [ 1 63],[  2.16521739 163.83478261] ; [ 0.83478261 63.16521739],0
d1,1,0.83152,0.045264,[96 70] ; [38 26],[96.71304348 69.28695652] ; [37.28695652 26.71304348],0
r2,1,0.835117,0.043324,[151  12] ; [57  4],[151.35714286  11.64285714] ; [56.64285714  4.35714286],0
s1,1,0.886106,0.020516,[  3 160] ; [ 1 63],[  2.8722467 160.1277533] ; [ 1.1277533 62.8722467],0
v4,1,0.888802,0.01955,[153  12] ; [59  5],[152.7510917  12.2489083] ; [59.2489083  4.7510917],0
p2,1,0.911625,0.012319,[133  32] ; [52 12],[133.29694323  31.70305677] ; [51.70305677 12.29694323],0
p1,1,0.996199,2.3e-05,[ 13 153] ; [ 5 59],[ 12.99130435 153.00869565] ; [ 5.00869565 58.99130435],0
