Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.203138,[223  28] ; [32 27],[206.46774194  44.53225806] ; [48.53225806 10.46774194],1
a2,1,0.186311,1.746548,[ 56 199] ; [18 42],[ 59.9047619 195.0952381] ; [14.0952381 45.9047619],0
p5,1,0.210827,1.565735,[ 14 241] ; [ 1 59],[ 12.14285714 242.85714286] ; [ 2.85714286 57.14285714],0
b1,1,0.223118,1.484202,[ 85 170] ; [25 35],[ 89.04761905 165.95238095] ; [20.95238095 39.04761905],0
n2,1,0.230891,1.435366,[35 11] ; [11  7],[33.0625 12.9375] ; [12.9375  5.0625],0
s7,1,0.235865,1.405142,[106 139] ; [19 36],[102.08333333 142.91666667] ; [22.91666667 32.08333333],0
v3,1,0.249646,1.325286,[133 113] ; [26 31],[129.08910891 116.91089109] ; [29.91089109 27.08910891],0
s4,1,0.2682,1.225928,[ 22 232] ; [ 8 52],[ 24.26751592 229.73248408] ; [ 5.73248408 54.26751592],0
a4,1,0.297547,1.085154,[104 150] ; [29 31],[107.58598726 146.41401274] ; [25.41401274 34.58598726],0
n3,1,0.312615,1.019594,[37 10] ; [12  6],[35.43076923 11.56923077] ; [13.56923077  4.43076923],0
b4,1,0.32073,0.985969,[158  97] ; [33 27],[154.61904762 100.38095238] ; [36.38095238 23.61904762],0
r1,1,0.381196,0.766842,[212  43] ; [47 13],[209.66666667  45.33333333] ; [49.33333333 10.66666667],0
a5,1,0.398936,0.71153,[188  67] ; [41 19],[185.38095238  69.61904762] ; [43.61904762 16.38095238],0
v4,1,0.409696,0.679682,[240  14] ; [55  5],[238.63057325  15.36942675] ; [56.36942675  3.63057325],0
p6,1,0.451611,0.566605,[ 88 163] ; [17 40],[ 85.56818182 165.43181818] ; [19.43181818 37.56818182],0
b2,1,0.452503,0.564374,[ 55 110] ; [11 16],[ 56.71875 108.28125] ; [ 9.28125 17.71875],0
b3,1,0.452503,0.564374,[ 55 110] ; [11 16],[ 56.71875 108.28125] ; [ 9.28125 17.71875],0
d1,1,0.484385,0.488975,[157  98] ; [34 26],[154.61904762 100.38095238] ; [36.38095238 23.61904762],0
s3,1,0.485111,0.487352,[119 132] ; [25 34],[116.59354839 134.40645161] ; [27.40645161 31.59354839],0
u4,1,0.664073,0.188614,[  6 249] ; [ 2 58],[  6.47619048 248.52380952] ; [ 1.52380952 58.47619048],0
u3,1,0.674087,0.176859,[35 35] ; [10  8],[35.79545455 34.20454545] ; [9.20454545 8.79545455],0
s6,1,0.687251,0.162078,[144 108] ; [36 24],[145.38461538 106.61538462] ; [34.61538462 25.38461538],0
a3,1,0.692156,0.156762,[185  70] ; [42 18],[183.76190476  71.23809524] ; [43.23809524 16.76190476],0
s2,1,0.692326,0.156579,[ 98 154] ; [25 35],[ 99.34615385 152.65384615] ; [23.65384615 36.34615385],0
b5,1,0.693138,0.155709,[160  95] ; [36 24],[158.66666667  96.33333333] ; [37.33333333 22.66666667],0
u1,1,0.726576,0.122278,[ 43 212] ; [ 9 51],[ 42.0952381 212.9047619] ; [ 9.9047619 50.0952381],0
r2,1,0.731077,0.118125,[233  18] ; [54  5],[232.37741935  18.62258065] ; [54.62258065  4.37741935],0
n1,1,0.748188,0.10306,[11 35] ; [ 5 13],[11.5 34.5] ; [ 4.5 13.5],0
d5,1,0.802434,0.062599,[209  46] ; [50 10],[209.66666667  45.33333333] ; [49.33333333 10.66666667],0
u2,1,0.920522,0.009955,[38 32] ; [9 8],[37.81609195 32.18390805] ; [9.18390805 7.81609195],0
a1,1,0.923319,0.009265,[ 12 243] ; [ 3 57],[ 12.14285714 242.85714286] ; [ 2.85714286 57.14285714],0
d2,1,0.945479,0.004676,[122 133] ; [29 31],[122.23809524 132.76190476] ; [28.76190476 31.23809524],0
d4,1,0.970637,0.001355,[213  42] ; [50 10],[212.9047619  42.0952381] ; [50.0952381  9.9047619],0
