Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000443,12.341128,[5 2] ; [ 2 22],[1.58064516 5.41935484] ; [ 5.41935484 18.58064516],1
s6,1,0.026285,4.937143,[4 3] ; [ 4 21],[1.75 5.25] ; [ 6.25 18.75],0
n6,1,0.02639,4.930268,[6 1] ; [10 16],[3.39393939 3.60606061] ; [12.60606061 13.39393939],0
p6,1,0.064488,3.418022,[3 4] ; [ 3 22],[1.3125 5.6875] ; [ 4.6875 20.3125],0
b5,1,0.080245,3.059923,[5 2] ; [ 9 17],[2.96969697 4.03030303] ; [11.03030303 14.96969697],0
s5,1,0.133002,2.257105,[2 5] ; [ 2 24],[0.84848485 6.15151515] ; [ 3.15151515 22.84848485],0
s1,1,0.133002,2.257105,[2 5] ; [ 2 24],[0.84848485 6.15151515] ; [ 3.15151515 22.84848485],0
s8,1,0.145775,2.115918,[2 5] ; [ 2 23],[0.875 6.125] ; [ 3.125 21.875],0
a3,1,0.165623,1.922123,[5 2] ; [10 14],[3.38709677 3.61290323] ; [11.61290323 12.38709677],0
p2,1,0.171187,1.872515,[5 2] ; [11 15],[3.39393939 3.60606061] ; [12.60606061 13.39393939],0
u3,1,0.179712,1.8,[1 1] ; [ 2 14],[0.33333333 1.66666667] ; [ 2.66666667 13.33333333],0
p4,1,0.195418,1.676291,[3 4] ; [ 5 21],[1.6969697 5.3030303] ; [ 6.3030303 19.6969697],0
p11,1,0.197905,1.657771,[4 3] ; [ 8 18],[2.54545455 4.45454545] ; [ 9.45454545 16.54545455],0
v3,1,0.217044,1.52381,[3 4] ; [ 5 20],[1.75 5.25] ; [ 6.25 18.75],0
n2,1,0.231263,1.433077,[4 1] ; [9 9],[2.82608696 2.17391304] ; [10.17391304  7.82608696],0
p3,1,0.264582,1.244623,[2 5] ; [ 3 23],[1.06060606 5.93939394] ; [ 3.93939394 22.06060606],0
s4,1,0.264582,1.244623,[2 5] ; [ 3 23],[1.06060606 5.93939394] ; [ 3.93939394 22.06060606],0
v1,1,0.296934,1.087912,[3 4] ; [ 6 20],[1.90909091 5.09090909] ; [ 7.09090909 18.90909091],0
b4,1,0.31218,1.021429,[5 2] ; [13 13],[3.81818182 3.18181818] ; [14.18181818 11.81818182],0
a5,1,0.37471,0.787986,[4 3] ; [10 16],[2.96969697 4.03030303] ; [11.03030303 14.96969697],0
n1,1,0.399557,0.709658,[2 3] ; [11  7],[2.82608696 2.17391304] ; [10.17391304  7.82608696],0
v4,1,0.403454,0.698009,[5 2] ; [14 12],[4.03030303 2.96969697] ; [14.96969697 11.03030303],0
r4,1,0.422018,0.644689,[2 5] ; [ 4 22],[1.27272727 5.72727273] ; [ 4.72727273 21.27272727],0
p1,1,0.422018,0.644689,[2 5] ; [ 4 22],[1.27272727 5.72727273] ; [ 4.72727273 21.27272727],0
d5,1,0.488609,0.479588,[1 6] ; [ 7 19],[1.6969697 5.3030303] ; [ 6.3030303 19.6969697],0
n4,1,0.488609,0.479588,[6 1] ; [19  7],[5.3030303 1.6969697] ; [19.6969697  6.3030303],0
p7,1,0.547045,0.362637,[3 4] ; [ 8 18],[2.33333333 4.66666667] ; [ 8.66666667 17.33333333],0
r1,1,0.547045,0.362637,[3 4] ; [ 8 18],[2.33333333 4.66666667] ; [ 8.66666667 17.33333333],0
d3,1,0.591558,0.287918,[2 5] ; [ 5 21],[1.48484848 5.51515152] ; [ 5.51515152 20.48484848],0
p10,1,0.592948,0.285764,[3 4] ; [ 8 17],[2.40625 4.59375] ; [ 8.59375 16.40625],0
p5,1,0.614051,0.254319,[1 6] ; [ 2 23],[0.65625 6.34375] ; [ 2.34375 22.65625],0
a4,1,0.627766,0.235102,[2 5] ; [ 5 20],[1.53125 5.46875] ; [ 5.46875 19.53125],0
b1,1,0.737139,0.112658,[4 3] ; [13 13],[3.60606061 3.39393939] ; [13.39393939 12.60606061],0
d2,1,0.763341,0.090659,[2 5] ; [ 9 17],[2.33333333 4.66666667] ; [ 8.66666667 17.33333333],0
a7,1,0.763341,0.090659,[2 5] ; [ 9 17],[2.33333333 4.66666667] ; [ 8.66666667 17.33333333],0
n3,1,0.780512,0.077647,[3 2] ; [9 8],[2.72727273 2.27272727] ; [9.27272727 7.72727273],0
b3,1,0.780512,0.077647,[2 3] ; [8 9],[2.27272727 2.72727273] ; [7.72727273 9.27272727],0
b2,1,0.780512,0.077647,[2 3] ; [8 9],[2.27272727 2.72727273] ; [7.72727273 9.27272727],0
p9,1,0.860116,0.031056,[3 4] ; [ 9 14],[2.8 4.2] ; [ 9.2 13.8],0
v2,1,0.901312,0.015377,[1 6] ; [ 3 21],[0.90322581 6.09677419] ; [ 3.09677419 20.90322581],0
r2,1,0.930736,0.007555,[5 2] ; [19  7],[5.09090909 1.90909091] ; [18.90909091  7.09090909],0
n5,1,0.942621,0.005181,[6 1] ; [22  4],[5.93939394 1.06060606] ; [22.06060606  3.93939394],0
p8,1,0.975646,0.000932,[2 5] ; [ 7 17],[2.03225806 4.96774194] ; [ 6.96774194 17.03225806],0
a6,1,0.979171,0.000682,[3 4] ; [11 15],[2.96969697 4.03030303] ; [11.03030303 14.96969697],0
