Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,108.066755,[328  35] ; [50 61],[289.48101266  73.51898734] ; [88.51898734 22.48101266],1
n6,1,0.0,31.584524,[326  36] ; [75 35],[307.54661017  54.45338983] ; [93.45338983 16.54661017],1
v1,1,0.0,29.418107,[229 128] ; [37 70],[204.65948276 152.34051724] ; [61.34051724 45.65948276],1
p10,1,0.0,26.025465,[317  43] ; [74 36],[299.4893617  60.5106383] ; [91.5106383 18.4893617],1
v3,1,2e-06,22.736185,[175 179] ; [25 82],[153.5791757 200.4208243] ; [46.4208243 60.5791757],1
s7,1,1.3e-05,19.028524,[190 152] ; [34 74],[170.24 171.76] ; [53.76 54.24],1
p9,1,3.8e-05,16.985066,[320  40] ; [81 30],[306.49681529  53.50318471] ; [94.50318471 16.49681529],1
s6,1,9.4e-05,15.243837,[246 110] ; [53 56],[228.91182796 127.08817204] ; [70.08817204 38.91182796],1
d5,1,0.000218,13.669801,[302  59] ; [75 36],[288.34110169  72.65889831] ; [88.65889831 22.34110169],1
s8,1,0.001232,10.4422,[181 179] ; [36 74],[166.21276596 193.78723404] ; [50.78723404 59.21276596],0
s2,1,0.001422,10.17719,[186 175] ; [38 73],[171.3220339 189.6779661] ; [52.6779661 58.3220339],0
p4,1,0.002332,9.26816,[257 105] ; [61 49],[243.88983051 118.11016949] ; [74.11016949 35.88983051],0
v2,1,0.002987,8.815414,[228 125] ; [52 55],[214.86956522 138.13043478] ; [65.13043478 41.86956522],0
n1,1,0.003738,8.407004,[26 33] ; [ 4 26],[19.88764045 39.11235955] ; [10.11235955 19.88764045],0
s5,1,0.0038,8.376784,[131 228] ; [23 84],[118.63948498 240.36051502] ; [35.36051502 71.63948498],0
p5,1,0.003859,8.348821,[ 63 298] ; [  7 104],[ 53.53813559 307.46186441] ; [16.46186441 94.53813559],0
p6,1,0.00412,8.229978,[178 184] ; [35 70],[165.10920771 196.89079229] ; [47.89079229 57.10920771],0
b3,1,0.004546,8.051555,[106 135] ; [15 47],[ 96.24092409 144.75907591] ; [24.75907591 37.24092409],0
b2,1,0.004546,8.051555,[106 135] ; [15 47],[ 96.24092409 144.75907591] ; [24.75907591 37.24092409],0
s1,1,0.006006,7.548569,[  7 351] ; [  8 103],[ 11.44989339 346.55010661] ; [  3.55010661 107.44989339],0
a8,1,0.007539,7.139721,[ 70 256] ; [10 93],[ 60.79254079 265.20745921] ; [19.20745921 83.79254079],0
r4,1,0.009392,6.746743,[340  24] ; [95 16],[333.34736842  30.65263158] ; [101.65263158   9.34736842],0
r1,1,0.009513,6.723921,[303  58] ; [81 30],[293.69491525  67.30508475] ; [90.30508475 20.69491525],0
r2,1,0.010652,6.522522,[343  16] ; [96 12],[337.47537473  21.52462527] ; [101.52462527   6.47537473],0
d1,1,0.015498,5.858945,[221 143] ; [53 58],[209.97052632 154.02947368] ; [64.02947368 46.97052632],0
u1,1,0.01652,5.746658,[ 72 292] ; [ 11 100],[ 63.60421053 300.39578947] ; [19.39578947 91.60421053],0
a5,1,0.018506,5.547567,[280  84] ; [73 38],[270.50947368  93.49052632] ; [82.49052632 28.50947368],0
a4,1,0.023627,5.121816,[168 194] ; [38 73],[157.65750529 204.34249471] ; [48.34249471 62.65750529],0
a2,1,0.028272,4.811405,[ 96 268] ; [18 93],[ 87.36 276.64] ; [26.64 84.36],0
p3,1,0.031546,4.623025,[221 141] ; [55 56],[211.23044397 150.76955603] ; [64.76955603 46.23044397],0
d2,1,0.042533,4.113859,[180 182] ; [43 68],[170.66807611 191.33192389] ; [52.33192389 58.66807611],0
s3,1,0.049247,3.866919,[207 153] ; [50 57],[198.11563169 161.88436831] ; [58.88436831 48.11563169],0
r3,1,0.073566,3.201607,[351  12] ; [103   8],[347.6835443  15.3164557] ; [106.3164557   4.6835443],0
n3,1,0.090237,2.870133,[43 18] ; [26  4],[46.25274725 14.74725275] ; [22.74725275  7.25274725],0
p11,1,0.109565,2.560479,[306  58] ; [86 25],[300.39578947  63.60421053] ; [91.60421053 19.39578947],0
p8,1,0.122524,2.384758,[244 115] ; [66 44],[237.29211087 121.70788913] ; [72.70788913 37.29211087],0
a6,1,0.130173,2.29044,[249 112] ; [68 43],[242.45127119 118.54872881] ; [74.54872881 36.45127119],0
a3,1,0.16544,1.923789,[271  91] ; [75 35],[265.36440678  96.63559322] ; [80.63559322 29.36440678],0
p12,1,0.211203,1.563158,[ 33 328] ; [  6 105],[ 29.82838983 331.17161017] ; [  9.17161017 101.82838983],0
n2,1,0.214788,1.538859,[48 13] ; [20 10],[45.58241758 15.41758242] ; [22.41758242  7.58241758],0
p1,1,0.233009,1.422398,[ 33 330] ; [  6 103],[ 29.99364407 333.00635593] ; [ 9.00635593 99.99364407],0
v4,1,0.268829,1.22271,[347  14] ; [103   7],[344.9044586  16.0955414] ; [105.0955414   4.9044586],0
u3,1,0.284287,1.146483,[51 42] ; [15 19],[48.33070866 44.66929134] ; [17.66929134 16.33070866],0
a1,1,0.314043,1.013594,[ 20 344] ; [  9 102],[ 22.22315789 341.77684211] ; [  6.77684211 104.22315789],0
b4,1,0.314085,1.01342,[200 164] ; [67 44],[204.60631579 159.39368421] ; [62.39368421 48.60631579],0
u2,1,0.358762,0.842221,[55 36] ; [18 17],[52.72222222 38.27777778] ; [20.27777778 14.72222222],0
d4,1,0.36354,0.825627,[299  61] ; [88 23],[295.79617834  64.20382166] ; [91.20382166 19.79617834],0
d3,1,0.511691,0.430607,[245 116] ; [79 32],[247.80508475 113.19491525] ; [76.19491525 34.80508475],0
b5,1,0.571321,0.320477,[212 152] ; [68 43],[214.56842105 149.43157895] ; [65.43157895 45.56842105],0
p2,1,0.695928,0.152743,[324  38] ; [97 13],[322.88559322  39.11440678] ; [98.11440678 11.88559322],0
a7,1,0.782127,0.076479,[260 103] ; [81 30],[261.14556962 101.85443038] ; [79.85443038 31.14556962],0
b1,1,0.924216,0.009049,[149 215] ; [46 65],[149.43157895 214.56842105] ; [45.56842105 65.43157895],0
