Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.874353,[45 19] ; [12 43],[30.65546218 33.34453782] ; [26.34453782 28.65546218],1
p6,1,3e-05,17.416746,[31 32] ; [ 7 47],[20.46153846 42.53846154] ; [17.53846154 36.46153846],1
p7,1,4.6e-05,16.589049,[42 21] ; [16 39],[30.96610169 32.03389831] ; [27.03389831 27.96610169],1
p2,1,0.000176,14.070317,[51 12] ; [27 29],[41.29411765 21.70588235] ; [36.70588235 19.29411765],1
p8,1,0.000787,11.272701,[34 29] ; [13 42],[25.09322034 37.90677966] ; [21.90677966 33.09322034],1
s6,1,0.005005,7.877454,[43 19] ; [24 31],[35.5042735 26.4957265] ; [31.4957265 23.5042735],0
s2,1,0.01559,5.84855,[37 27] ; [20 36],[30.4 33.6] ; [26.6 29.4],0
s8,1,0.031686,4.615385,[28 36] ; [14 42],[22.4 41.6] ; [19.6 36.4],0
s7,1,0.035509,4.420515,[31 29] ; [17 36],[25.48672566 34.51327434] ; [22.51327434 30.48672566],0
d2,1,0.060081,3.535136,[28 36] ; [33 21],[33.08474576 30.91525424] ; [27.91525424 26.08474576],0
p11,1,0.060289,3.529412,[50 14] ; [35 21],[45.33333333 18.66666667] ; [39.66666667 16.33333333],0
s3,1,0.063562,3.44192,[36 28] ; [22 34],[30.93333333 33.06666667] ; [27.06666667 28.93333333],0
p5,1,0.100229,2.701901,[ 9 53] ; [ 3 53],[ 6.30508475 55.69491525] ; [ 5.69491525 50.30508475],0
b1,1,0.129515,2.29831,[34 30] ; [22 34],[29.86666667 34.13333333] ; [26.13333333 29.86666667],0
s1,1,0.136239,2.219931,[ 5 59] ; [ 1 54],[ 3.22689076 60.77310924] ; [ 2.77310924 52.22689076],0
v1,1,0.13798,2.200344,[30 32] ; [18 34],[26.10526316 35.89473684] ; [21.89473684 30.10526316],0
n6,1,0.148597,2.086599,[52 11] ; [40 16],[48.70588235 14.29411765] ; [43.29411765 12.70588235],0
s5,1,0.167464,1.905497,[21 39] ; [12 40],[17.67857143 42.32142857] ; [15.32142857 36.67857143],0
p10,1,0.223122,1.484175,[49 14] ; [38 18],[46.05882353 16.94117647] ; [40.94117647 15.05882353],0
p9,1,0.227714,1.455084,[54 10] ; [40 13],[51.41880342 12.58119658] ; [42.58119658 10.41880342],0
v2,1,0.234413,1.413885,[29 34] ; [19 35],[25.84615385 37.15384615] ; [22.15384615 31.84615385],0
r4,1,0.236223,1.402996,[40 24] ; [29 27],[36.8 27.2] ; [32.2 23.8],0
p1,1,0.255023,1.295574,[ 5 59] ; [ 8 48],[ 6.93333333 57.06666667] ; [ 6.06666667 49.93333333],0
v4,1,0.292011,1.110328,[54 10] ; [43 13],[51.73333333 12.26666667] ; [45.26666667 10.73333333],0
u3,1,0.309558,1.032561,[9 7] ; [4 7],[7.7037037 8.2962963] ; [5.2962963 5.7037037],0
n5,1,0.312888,1.018446,[49 14] ; [39 17],[46.58823529 16.41176471] ; [41.41176471 14.58823529],0
d3,1,0.3223,0.979592,[40 24] ; [30 26],[37.33333333 26.66666667] ; [32.66666667 23.33333333],0
b3,1,0.350215,0.872677,[15 27] ; [14 16],[16.91666667 25.08333333] ; [12.08333333 17.91666667],0
b2,1,0.350215,0.872677,[15 27] ; [14 16],[16.91666667 25.08333333] ; [12.08333333 17.91666667],0
a7,1,0.353235,0.861801,[37 27] ; [37 19],[39.46666667 24.53333333] ; [34.53333333 21.46666667],0
n1,1,0.358597,0.8428,[9 9] ; [ 9 16],[ 7.53488372 10.46511628] ; [10.46511628 14.53488372],0
a3,1,0.371269,0.799412,[47 17] ; [45 11],[49.06666667 14.93333333] ; [42.93333333 13.06666667],0
n4,1,0.492209,0.471694,[46 18] ; [37 19],[44.26666667 19.73333333] ; [38.73333333 17.26666667],0
v3,1,0.50928,0.435547,[15 47] ; [16 38],[16.56896552 45.43103448] ; [14.43103448 39.56896552],0
r3,1,0.523598,0.4068,[53 11] ; [43 12],[51.6302521 12.3697479] ; [44.3697479 10.6302521],0
a1,1,0.53001,0.394372,[ 8 56] ; [ 5 51],[ 6.93333333 57.06666667] ; [ 6.06666667 49.93333333],0
a2,1,0.555966,0.346738,[11 53] ; [12 44],[12.26666667 51.73333333] ; [10.73333333 45.26666667],0
s4,1,0.563341,0.333952,[10 54] ; [11 45],[11.2 52.8] ; [ 9.8 46.2],0
d4,1,0.583044,0.301339,[50 14] ; [46 10],[51.2 12.8] ; [44.8 11.2],0
a6,1,0.615743,0.251896,[43 21] ; [40 16],[44.26666667 19.73333333] ; [38.73333333 17.26666667],0
n3,1,0.633797,0.226948,[13  6] ; [16 10],[12.24444444  6.75555556] ; [16.75555556  9.24444444],0
b4,1,0.658947,0.194805,[34 30] ; [32 24],[35.2 28.8] ; [30.8 25.2],0
d5,1,0.663989,0.188714,[53 11] ; [48  8],[53.86666667 10.13333333] ; [47.13333333  8.86666667],0
b5,1,0.726432,0.122413,[38 26] ; [35 21],[38.93333333 25.06666667] ; [34.06666667 21.93333333],0
a4,1,0.78804,0.072284,[31 33] ; [28 27],[31.73109244 32.26890756] ; [27.26890756 27.73109244],0
u2,1,0.823218,0.049911,[ 7 10] ; [5 6],[7.28571429 9.71428571] ; [4.71428571 6.28571429],0
u1,1,0.825339,0.048701,[ 5 59] ; [ 5 51],[ 5.33333333 58.66666667] ; [ 4.66666667 51.33333333],0
a8,1,0.826518,0.048035,[ 6 56] ; [ 6 49],[ 6.35897436 55.64102564] ; [ 5.64102564 49.35897436],0
d1,1,0.92156,0.009696,[36 28] ; [32 24],[36.26666667 27.73333333] ; [31.73333333 24.26666667],0
n2,1,0.963708,0.00207,[14  5] ; [19  7],[13.93333333  5.06666667] ; [19.06666667  6.93333333],0
r2,1,0.986661,0.00028,[50 12] ; [42 10],[50.03508772 11.96491228] ; [41.96491228 10.03508772],0
