Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,76.701796,[205  31] ; [32 52],[174.7875  61.2125] ; [62.2125 21.7875],1
n6,1,2e-06,22.313725,[209  27] ; [56 29],[194.82866044  41.17133956] ; [70.17133956 14.82866044],1
p4,1,9e-06,19.649254,[156  81] ; [32 52],[138.80373832  98.19626168] ; [49.19626168 34.80373832],1
a5,1,1.1e-05,19.284096,[176  61] ; [41 44],[159.7173913  77.2826087] ; [57.2826087 27.7173913],1
a4,1,3.1e-05,17.330389,[117 119] ; [20 65],[100.72274143 135.27725857] ; [36.27725857 48.72274143],1
a3,1,9.2e-05,15.300611,[170  65] ; [41 43],[155.43887147  79.56112853] ; [55.56112853 28.43887147],1
d5,1,9.6e-05,15.211073,[188  47] ; [49 35],[174.59247649  60.40752351] ; [62.40752351 21.59247649],1
r1,1,0.00016,14.250148,[180  57] ; [46 39],[166.34161491  70.65838509] ; [59.65838509 25.34161491],1
s7,1,0.000413,12.474365,[120 109] ; [24 57],[106.37419355 122.62580645] ; [37.62580645 43.37419355],1
a2,1,0.000558,11.912642,[ 58 179] ; [ 6 79],[ 47.10559006 189.89440994] ; [16.89440994 68.10559006],1
d1,1,0.000606,11.756377,[135 102] ; [30 55],[121.44409938 115.55590062] ; [43.55590062 41.44409938],1
s6,1,0.001153,10.564365,[164  66] ; [44 41],[151.87301587  78.12698413] ; [56.12698413 28.87301587],0
p6,1,0.001231,10.443646,[ 98 138] ; [18 65],[ 85.81818182 150.18181818] ; [30.18181818 52.81818182],0
u1,1,0.001519,10.055509,[ 41 196] ; [ 3 82],[ 32.38509317 204.61490683] ; [11.61490683 73.38509317],0
v3,1,0.0034,8.579169,[ 50 182] ; [ 6 77],[ 41.24444444 190.75555556] ; [14.75555556 68.24444444],0
p5,1,0.003584,8.483165,[ 37 196] ; [ 3 81],[ 29.40063091 203.59936909] ; [10.59936909 73.40063091],0
p3,1,0.003666,8.442025,[121 115] ; [28 57],[109.54517134 126.45482866] ; [39.45482866 45.54517134],0
r4,1,0.006548,7.392916,[210  27] ; [65 20],[202.4068323  34.5931677] ; [72.5931677 12.4068323],0
r2,1,0.008565,6.911288,[219  14] ; [72 13],[213.21698113  19.78301887] ; [77.78301887  7.21698113],0
d2,1,0.011677,6.359239,[106 129] ; [25 60],[ 96.203125 138.796875] ; [34.796875 50.203125],0
p11,1,0.036547,4.371413,[193  44] ; [60 25],[186.21428571  50.78571429] ; [66.78571429 18.21428571],0
p12,1,0.037784,4.314739,[ 17 218] ; [ 1 84],[ 13.21875 221.78125] ; [ 4.78125 80.21875],0
s3,1,0.040331,4.2039,[137  96] ; [39 46],[128.95597484 104.04402516] ; [47.04402516 37.95597484],0
s8,1,0.04315,4.089507,[108 129] ; [28 57],[100.09937888 136.90062112] ; [35.90062112 49.09937888],0
v1,1,0.06482,3.40956,[102 129] ; [27 56],[ 94.90127389 136.09872611] ; [34.09872611 48.90127389],0
p7,1,0.069769,3.288455,[145  88] ; [40 39],[138.15705128  94.84294872] ; [46.84294872 32.15705128],0
a8,1,0.08104,3.04393,[ 33 184] ; [ 6 74],[ 28.49494949 188.50505051] ; [10.50505051 69.49494949],0
p8,1,0.115201,2.481379,[129 107] ; [38 47],[122.7788162 113.2211838] ; [44.2211838 40.7788162],0
d4,1,0.126591,2.333823,[190  45] ; [62 23],[185.0625  49.9375] ; [66.9375 18.0625],0
n1,1,0.136224,2.220103,[25 27] ; [ 9 20],[21.82716049 30.17283951] ; [12.17283951 16.82716049],0
v4,1,0.146142,2.112063,[225  12] ; [76  8],[222.23364486  14.76635514] ; [78.76635514  5.23364486],0
s2,1,0.148754,2.084979,[121 114] ; [36 49],[115.296875 119.703125] ; [41.703125 43.296875],0
p10,1,0.178759,1.80791,[210  26] ; [70 14],[206.5  29.5] ; [73.5 10.5],0
r3,1,0.197799,1.658552,[218  17] ; [75 10],[215.171875  19.828125] ; [77.828125  7.171875],0
p2,1,0.232148,1.427653,[203  32] ; [68 16],[199.63949843  35.36050157] ; [71.36050157 12.63949843],0
s1,1,0.23223,1.427151,[ 13 221] ; [ 2 83],[ 11.0031348 222.9968652] ; [ 3.9968652 81.0031348],0
b3,1,0.253517,1.30382,[59 89] ; [12 28],[55.89361702 92.10638298] ; [15.10638298 24.89361702],0
b2,1,0.253517,1.30382,[59 89] ; [12 28],[55.89361702 92.10638298] ; [15.10638298 24.89361702],0
a6,1,0.387251,0.747556,[154  82] ; [51 34],[150.7165109  85.2834891] ; [54.2834891 30.7165109],0
s5,1,0.389336,0.741015,[ 79 147] ; [25 59],[ 75.81935484 150.18064516] ; [28.18064516 55.81935484],0
s4,1,0.409327,0.680756,[ 45 188] ; [20 65],[ 47.62578616 185.37421384] ; [17.37421384 67.62578616],0
b1,1,0.430911,0.620367,[ 98 139] ; [31 54],[ 94.94720497 142.05279503] ; [34.05279503 50.94720497],0
b4,1,0.437634,0.602478,[137 100] ; [45 40],[133.95652174 103.04347826] ; [48.04347826 36.95652174],0
n3,1,0.598542,0.2772,[37 15] ; [19 10],[35.95061728 16.04938272] ; [20.04938272  8.95061728],0
p1,1,0.632573,0.228588,[ 24 213] ; [ 7 77],[ 22.88785047 214.11214953] ; [ 8.11214953 75.88785047],0
a7,1,0.680111,0.170001,[161  76] ; [55 29],[159.47663551  77.52336449] ; [56.52336449 27.47663551],0
b5,1,0.711298,0.136984,[148  89] ; [55 30],[149.41304348  87.58695652] ; [53.58695652 31.41304348],0
u3,1,0.791896,0.069617,[37 29] ; [23 20],[36.33027523 29.66972477] ; [23.66972477 19.33027523],0
a1,1,0.850342,0.035601,[ 10 227] ; [ 4 81],[ 10.30434783 226.69565217] ; [ 3.69565217 81.30434783],0
n2,1,0.908894,0.013095,[39 14] ; [21  8],[38.7804878 14.2195122] ; [21.2195122  7.7804878],0
u2,1,0.925802,0.008673,[38 29] ; [24 19],[37.76363636 29.23636364] ; [24.23636364 18.76363636],0
d3,1,0.969915,0.001422,[153  83] ; [54 29],[153.14106583  82.85893417] ; [53.85893417 29.14106583],0
