Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,100.025407,[ 3 88] ; [213 129],[45.39491917 45.60508083] ; [170.60508083 171.39491917],1
u2,1,0.135917,2.223591,[21 28] ; [58 46],[25.30065359 23.69934641] ; [53.69934641 50.30065359],0
a1,1,0.165037,1.927457,[ 1 90] ; [ 14 328],[ 3.15242494 87.84757506] ; [ 11.84757506 330.15242494],0
s4,1,0.183334,1.77039,[18 72] ; [ 48 288],[13.94366197 76.05633803] ; [ 52.05633803 283.94366197],0
b4,1,0.191266,1.707835,[49 42] ; [210 132],[54.43187067 36.56812933] ; [204.56812933 137.43187067],0
v4,1,0.252256,1.310764,[83  7] ; [323  16],[85.17482517  4.82517483] ; [320.82517483  18.17482517],0
p4,1,0.28202,1.157331,[47 44] ; [197 143],[51.51740139 39.48259861] ; [192.48259861 147.51740139],0
n6,1,0.284529,1.145328,[71 20] ; [281  58],[74.49302326 16.50697674] ; [277.50697674  61.49302326],0
n3,1,0.328476,0.954895,[24  5] ; [53 19],[22.10891089  6.89108911] ; [54.89108911 17.10891089],0
p11,1,0.336066,0.92538,[69 22] ; [275  67],[72.29561201 18.70438799] ; [271.70438799  70.29561201],0
v3,1,0.375751,0.784558,[24 66] ; [104 226],[27.42857143 62.57142857] ; [100.57142857 229.42857143],0
p3,1,0.420247,0.649624,[36 54] ; [153 189],[39.375 50.625] ; [149.625 192.375],0
s3,1,0.436684,0.60498,[35 55] ; [146 190],[38.23943662 51.76056338] ; [142.76056338 193.23943662],0
p12,1,0.439832,0.59672,[ 3 87] ; [ 18 321],[ 4.40559441 85.59440559] ; [ 16.59440559 322.40559441],0
p8,1,0.457444,0.552142,[41 47] ; [172 165],[44.10352941 43.89647059] ; [168.89647059 168.10352941],0
n1,1,0.493471,0.468949,[ 7 22] ; [22 49],[ 8.41 20.59] ; [20.59 50.41],0
p7,1,0.517887,0.418098,[53 36] ; [212 123],[55.625 33.375] ; [209.375 125.625],0
p5,1,0.52025,0.413397,[ 6 84] ; [ 30 312],[ 7.5 82.5] ; [ 28.5 313.5],0
a8,1,0.612406,0.256686,[ 8 75] ; [ 36 274],[ 9.29262087 73.70737913] ; [ 34.70737913 275.29262087],0
s7,1,0.622633,0.242185,[22 63] ; [ 94 235],[23.81642512 61.18357488] ; [ 92.18357488 236.81642512],0
s1,1,0.66671,0.185475,[ 1 88] ; [  6 332],[ 1.45901639 87.54098361] ; [  5.54098361 332.45901639],0
n5,1,0.669477,0.182214,[65 25] ; [237 102],[63.35664336 26.64335664] ; [238.64335664 100.35664336],0
n4,1,0.719188,0.129272,[65 26] ; [250  91],[66.35416667 24.64583333] ; [248.64583333  92.35416667],0
p6,1,0.72651,0.12234,[29 60] ; [103 233],[27.64235294 61.35764706] ; [104.35764706 231.64235294],0
n2,1,0.898753,0.016189,[22  7] ; [53 18],[21.75  7.25] ; [53.25 17.75],0
b5,1,0.900455,0.015647,[56 35] ; [208 134],[55.48267898 35.51732102] ; [208.51732102 133.48267898],0
b1,1,0.957915,0.002785,[33 58] ; [123 219],[32.7852194 58.2147806] ; [123.2147806 218.7852194],0
