Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,29.264895,[44 88] ; [110  60],[67.31125828 64.68874172] ; [86.68874172 83.31125828],1
p8,1,6.2e-05,16.051256,[59 71] ; [115  53],[75.90604027 54.09395973] ; [98.09395973 69.90604027],1
p5,1,0.010829,6.49313,[  4 128] ; [ 18 149],[  9.71237458 122.28762542] ; [ 12.28762542 154.71237458],0
a5,1,0.017562,5.639361,[88 44] ; [134  36],[97.03311258 34.96688742] ; [124.96688742  45.03311258],0
a6,1,0.021465,5.288678,[80 51] ; [125  45],[89.2192691 41.7807309] ; [115.7807309  54.2192691],0
p1,1,0.0232,5.153467,[  2 129] ; [ 12 157],[  6.11333333 124.88666667] ; [  7.88666667 161.11333333],0
n5,1,0.029045,4.764932,[86 44] ; [131  38],[94.34782609 35.65217391] ; [122.65217391  46.34782609],0
p2,1,0.041084,4.172533,[110  22] ; [154  15],[115.77408638  16.22591362] ; [148.22591362  20.77408638],0
s7,1,0.04386,4.061932,[48 78] ; [81 81],[56.4375 69.5625] ; [72.5625 89.4375],0
p11,1,0.048865,3.879973,[99 33] ; [143  27],[105.77483444  26.22516556] ; [136.22516556  33.77483444],0
a8,1,0.061924,3.485079,[26 96] ; [ 20 135],[ 20.2599278 101.7400722] ; [ 25.7400722 129.2599278],0
v1,1,0.076615,3.13529,[56 71] ; [90 75],[63.5 63.5] ; [82.5 82.5],0
u3,1,0.084385,2.978355,[17 26] ; [25 18],[21. 22.] ; [21. 22.],0
p9,1,0.08645,2.939266,[101  28] ; [146  24],[106.56521739  22.43478261] ; [140.43478261  29.56521739],0
d1,1,0.153895,2.033216,[66 66] ; [99 71],[72.1192053 59.8807947] ; [92.8807947 77.1192053],0
v3,1,0.160935,1.965416,[46 84] ; [70 91],[51.82130584 78.17869416] ; [64.17869416 96.82130584],0
p10,1,0.184876,1.757983,[103  29] ; [142  27],[107.44186047  24.55813953] ; [137.55813953  31.44186047],0
a1,1,0.187062,1.740603,[  2 130] ; [  7 163],[  3.93377483 128.06622517] ; [  5.06622517 164.93377483],0
a2,1,0.213136,1.549997,[ 24 108] ; [ 41 129],[ 28.41059603 103.58940397] ; [ 36.58940397 133.41059603],0
d3,1,0.214345,1.541837,[82 49] ; [118  52],[87.04318937 43.95681063] ; [112.95681063  57.04318937],0
s3,1,0.246677,1.342028,[69 62] ; [98 67],[73.90878378 57.09121622] ; [93.09121622 71.90878378],0
a3,1,0.288789,1.125258,[89 42] ; [125  45],[93.13621262 37.86378738] ; [120.86378738  49.13621262],0
s8,1,0.311205,1.025556,[49 82] ; [73 96],[53.27333333 77.72666667] ; [ 68.72666667 100.27333333],0
s6,1,0.341558,0.904575,[79 52] ; [109  57],[82.92255892 48.07744108] ; [105.07744108  60.92255892],0
s4,1,0.348228,0.879904,[ 22 109] ; [ 22 148],[ 19.14950166 111.85049834] ; [ 24.85049834 145.14950166],0
u1,1,0.353516,0.860797,[ 16 116] ; [ 27 143],[ 18.79470199 113.20529801] ; [ 24.20529801 145.79470199],0
b2,1,0.360956,0.834565,[19 56] ; [35 76],[21.77419355 53.22580645] ; [32.22580645 78.77419355],0
b3,1,0.360956,0.834565,[19 56] ; [35 76],[21.77419355 53.22580645] ; [32.22580645 78.77419355],0
b4,1,0.415659,0.662556,[73 59] ; [86 84],[69.49668874 62.50331126] ; [89.50331126 80.49668874],0
n4,1,0.419517,0.651668,[93 38] ; [127  42],[96.06666667 34.93333333] ; [123.93333333  45.06666667],0
u2,1,0.518813,0.416253,[20 21] ; [24 19],[21.47619048 19.52380952] ; [22.52380952 20.47619048],0
d2,1,0.5197,0.414489,[56 75] ; [79 91],[58.75415282 72.24584718] ; [76.24584718 93.75415282],0
s2,1,0.525582,0.402925,[58 74] ; [80 88],[60.72 71.28] ; [77.28 90.72],0
v4,1,0.550505,0.356413,[124   5] ; [159   9],[122.91919192   6.08080808] ; [160.08080808   7.91919192],0
r2,1,0.553545,0.351004,[119   9] ; [153  15],[117.62162162  10.37837838] ; [154.37837838  13.62162162],0
d5,1,0.582906,0.301561,[103  28] ; [138  32],[104.88704319  26.11295681] ; [136.11295681  33.88704319],0
a7,1,0.613176,0.255575,[92 40] ; [123  47],[93.97350993 38.02649007] ; [121.02649007  48.97350993],0
d4,1,0.650173,0.205682,[102  28] ; [137  33],[103.56666667  26.43333333] ; [135.43333333  34.56666667],0
a4,1,0.722371,0.126232,[52 80] ; [70 99],[53.50166113 78.49833887] ; [ 68.49833887 100.50166113],0
n1,1,0.725374,0.123402,[10 23] ; [10 19],[10.64516129 22.35483871] ; [ 9.35483871 19.64516129],0
n2,1,0.733228,0.116168,[26  8] ; [24  6],[26.5625  7.4375] ; [23.4375  6.5625],0
n6,1,0.761796,0.091883,[105  25] ; [138  30],[106.00671141  23.99328859] ; [136.99328859  31.00671141],0
r4,1,0.830357,0.0459,[117  15] ; [152  18],[117.57615894  14.42384106] ; [151.42384106  18.57615894],0
s5,1,0.852019,0.034798,[39 92] ; [ 52 117],[39.73666667 91.26333333] ; [ 51.26333333 117.73666667],0
b1,1,0.883872,0.021334,[50 82] ; [ 63 107],[49.39072848 82.60927152] ; [ 63.60927152 106.39072848],0
p12,1,0.905334,0.014143,[  5 127] ; [  6 164],[  4.80794702 127.19205298] ; [  6.19205298 163.80794702],0
r1,1,0.910273,0.0127,[103  27] ; [134  34],[103.38926174  26.61073826] ; [133.61073826  34.38926174],0
v2,1,0.939053,0.005846,[73 53] ; [94 67],[73.31707317 52.68292683] ; [93.68292683 67.31707317],0
n3,1,0.959291,0.002605,[29  6] ; [25  5],[29.07692308  5.92307692] ; [24.92307692  5.07692308],0
s1,1,0.976266,0.000885,[  4 127] ; [  5 162],[  3.95637584 127.04362416] ; [  5.04362416 161.95637584],0
r3,1,0.984891,0.000359,[124   7] ; [161   9],[124.03654485   6.96345515] ; [160.96345515   9.03654485],0
b5,1,0.986326,0.000294,[77 55] ; [99 71],[76.92715232 55.07284768] ; [99.07284768 70.92715232],0
