Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,161.140827,[137 228] ; [316  65],[221.64209115 143.35790885] ; [231.35790885 149.64209115],1
p8,1,0.0,57.648083,[140 221] ; [252 126],[191.49120433 169.50879567] ; [200.50879567 177.49120433],1
p7,1,0.0,54.471208,[183 173] ; [292  85],[230.6957708 125.3042292] ; [244.3042292 132.6957708],1
p6,1,0.0,47.73176,[ 93 272] ; [188 187],[138.60135135 226.39864865] ; [142.39864865 232.60135135],1
p5,1,0.0,33.410247,[ 19 348] ; [ 72 306],[ 44.82818792 322.17181208] ; [ 46.17181208 331.82818792],1
s7,1,0.0,25.755402,[147 211] ; [216 144],[180.99442897 177.00557103] ; [182.00557103 177.99442897],1
n5,1,5e-06,20.679791,[264 103] ; [325  55],[289.37483266  77.62516734] ; [299.62516734  80.37483266],1
n4,1,1.1e-05,19.312257,[271  96] ; [330  51],[294.87566845  72.12433155] ; [306.12433155  74.87566845],1
s8,1,1.7e-05,18.48143,[139 228] ; [203 176],[168.24932976 198.75067024] ; [173.75067024 205.24932976],1
v1,1,3.5e-05,17.108323,[170 191] ; [230 139],[197.80821918 163.19178082] ; [202.19178082 166.80821918],1
p10,1,4.1e-05,16.802077,[281  81] ; [335  42],[301.74830853  60.25169147] ; [314.25169147  62.74830853],1
p9,1,0.000319,12.953411,[294  66] ; [344  35],[310.79837618  49.20162382] ; [327.20162382  51.79837618],1
v3,1,0.000328,12.904631,[123 234] ; [176 194],[146.82668501 210.17331499] ; [152.17331499 217.82668501],1
u1,1,0.000643,11.648334,[ 52 317] ; [ 91 290],[ 70.356 298.644] ; [ 72.644 308.356],1
p12,1,0.000876,11.072653,[ 18 349] ; [ 44 334],[ 30.54228188 336.45771812] ; [ 31.45771812 346.54228188],1
s5,1,0.0009,11.0225,[104 253] ; [149 215],[125.27184466 231.72815534] ; [127.72815534 236.27184466],1
a5,1,0.001207,10.479774,[251 118] ; [299  82],[270.6  98.4] ; [279.4 101.6],0
p1,1,0.001329,10.302253,[ 18 349] ; [ 43 336],[ 30.00938338 336.99061662] ; [ 30.99061662 348.00938338],0
d5,1,0.002389,9.223403,[284  84] ; [326  54],[300.10695187  67.89304813] ; [309.89304813  70.10695187],0
p2,1,0.003014,8.799097,[294  74] ; [333  46],[308.88353414  59.11646586] ; [318.11646586  60.88353414],0
b1,1,0.003962,8.301208,[112 257] ; [154 227],[130.872 238.128] ; [135.128 245.872],0
s6,1,0.004705,7.989338,[231 130] ; [274  98],[248.71077763 112.28922237] ; [256.28922237 115.71077763],0
a3,1,0.00933,6.758631,[246 122] ; [286  93],[262.08299866 105.91700134] ; [269.91700134 109.08299866],0
v2,1,0.010679,6.517909,[185 166] ; [231 141],[201.95850622 149.04149378] ; [214.04149378 157.95850622],0
d1,1,0.011766,6.345828,[203 166] ; [244 137],[219.924 149.076] ; [227.076 153.924],0
p11,1,0.017266,5.669134,[289  80] ; [324  57],[301.596  67.404] ; [311.404  69.596],0
a1,1,0.01817,5.579721,[ 10 359] ; [ 24 357],[ 16.728 352.272] ; [ 17.272 363.728],0
s2,1,0.028524,4.796106,[172 192] ; [209 169],[186.90566038 177.09433962] ; [194.09433962 183.90566038],0
b5,1,0.035745,4.409252,[235 134] ; [214 167],[220.908 148.092] ; [228.092 152.908],0
v4,1,0.049014,3.874887,[347  20] ; [371  10],[352.28074866  14.71925134] ; [365.71925134  15.28074866],0
a2,1,0.049205,3.868346,[ 78 291] ; [104 277],[ 89.544 279.456] ; [ 92.456 288.544],0
a4,1,0.051234,3.800622,[154 214] ; [186 194],[167.27272727 200.72727273] ; [172.72727273 207.27272727],0
s3,1,0.063566,3.441799,[190 172] ; [224 154],[202.52432432 159.47567568] ; [211.47567568 166.52432432],0
r2,1,0.063959,3.43162,[343  22] ; [365  12],[348.27493261  16.72506739] ; [359.72506739  17.27493261],0
u3,1,0.066852,3.358666,[60 62] ; [58 36],[66.64814815 55.35185185] ; [51.35185185 42.64814815],0
d2,1,0.078395,3.097859,[170 198] ; [200 180],[182.03208556 185.96791444] ; [187.96791444 192.03208556],0
r4,1,0.091333,2.850716,[337  32] ; [360  21],[342.924  26.076] ; [354.076  26.924],0
b3,1,0.163847,1.93836,[ 73 132] ; [103 142],[ 80.17777778 124.82222222] ; [ 95.82222222 149.17777778],0
b2,1,0.163847,1.93836,[ 73 132] ; [103 142],[ 80.17777778 124.82222222] ; [ 95.82222222 149.17777778],0
n3,1,0.173737,1.850399,[73 29] ; [44 10],[76.5 25.5] ; [40.5 13.5],0
s1,1,0.236738,1.399911,[  8 353] ; [ 14 365],[ 10.73243243 350.26756757] ; [ 11.26756757 367.73243243],0
u4,1,0.275103,1.191126,[  7 362] ; [ 12 369],[  9.348 359.652] ; [  9.652 371.348],0
r1,1,0.288397,1.127092,[288  79] ; [310  70],[293.79651941  73.20348059] ; [304.20348059  75.79651941],0
d4,1,0.339014,0.914155,[300  69] ; [319  61],[304.95460614  64.04539386] ; [314.04539386  65.95460614],0
n1,1,0.382148,0.763779,[34 67] ; [22 32],[36.49032258 64.50967742] ; [19.50967742 34.49032258],0
u2,1,0.423965,0.639298,[59 62] ; [51 43],[61.90697674 59.09302326] ; [48.09302326 45.90697674],0
a6,1,0.454475,0.559466,[243 126] ; [260 120],[247.80640854 121.19359146] ; [255.19359146 124.80640854],0
a8,1,0.608512,0.262347,[ 52 287] ; [ 48 296],[ 49.63396779 289.36603221] ; [ 50.36603221 293.63396779],0
a7,1,0.666005,0.186311,[266 102] ; [280 100],[268.62032086  99.37967914] ; [277.37967914 102.62032086],0
n2,1,0.744332,0.106356,[75 27] ; [41 13],[75.84615385 26.15384615] ; [40.15384615 13.84615385],0
b4,1,0.821628,0.050828,[218 151] ; [222 159],[216.48 152.52] ; [223.52 157.48],0
