Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.927832,[33 20] ; [ 6 46],[19.68571429 33.31428571] ; [19.31428571 32.68571429],1
p1,1,0.427929,0.628438,[ 3 50] ; [ 5 46],[ 4.07692308 48.92307692] ; [ 3.92307692 47.07692308],0
b3,1,0.441619,0.592073,[12 28] ; [12 19],[13.52112676 26.47887324] ; [10.47887324 20.52112676],0
b2,1,0.441619,0.592073,[12 28] ; [12 19],[13.52112676 26.47887324] ; [10.47887324 20.52112676],0
b4,1,0.493422,0.469056,[36 17] ; [32 20],[34.32380952 18.67619048] ; [33.67619048 18.32380952],0
n3,1,0.537094,0.380952,[11  1] ; [10  2],[10.5  1.5] ; [10.5  1.5],0
a3,1,0.562798,0.334883,[36 17] ; [38 14],[37.35238095 15.64761905] ; [36.64761905 15.35238095],0
d5,1,0.596208,0.280754,[43 10] ; [40 12],[41.8952381 11.1047619] ; [41.1047619 10.8952381],0
r1,1,0.604489,0.268278,[42 11] ; [39 13],[40.88571429 12.11428571] ; [40.11428571 11.88571429],0
a8,1,0.693622,0.155192,[ 6 41] ; [ 5 44],[ 5.38541667 41.61458333] ; [ 5.61458333 43.38541667],0
d3,1,0.711126,0.137155,[37 16] ; [38 14],[37.85714286 15.14285714] ; [37.14285714 14.85714286],0
a6,1,0.739377,0.110675,[33 20] ; [34 18],[33.81904762 19.18095238] ; [33.18095238 18.81904762],0
b5,1,0.744896,0.10587,[32 21] ; [33 19],[32.80952381 20.19047619] ; [32.19047619 19.80952381],0
p3,1,0.758668,0.09439,[24 29] ; [22 30],[23.21904762 29.78095238] ; [22.78095238 29.21904762],0
n2,1,0.789561,0.071225,[8 4] ; [8 5],[7.68 4.32] ; [8.32 4.68],0
v3,1,0.846077,0.037685,[15 37] ; [15 34],[15.44554455 36.55445545] ; [14.55445545 34.44554455],0
a4,1,0.913666,0.011754,[24 29] ; [23 29],[23.72380952 29.27619048] ; [23.27619048 28.72380952],0
v2,1,0.914345,0.011569,[28 24] ; [28 23],[28.27184466 23.72815534] ; [27.72815534 23.27184466],0
p11,1,0.95307,0.003464,[39 14] ; [38 14],[38.86666667 14.13333333] ; [38.13333333 13.86666667],0
p2,1,0.957633,0.002822,[41 12] ; [40 12],[40.88571429 12.11428571] ; [40.11428571 11.88571429],0
d4,1,0.966993,0.001712,[45  8] ; [44  8],[44.92380952  8.07619048] ; [44.07619048  7.92380952],0
r2,1,0.973685,0.001088,[46  5] ; [45  5],[45.95049505  5.04950495] ; [45.04950495  4.95049505],0
