Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,196.91901,[53 45] ; [462   6],[89.16961131  8.83038869] ; [425.83038869  42.16961131],1
r2,1,0.0,156.553416,[53 42] ; [452  12],[85.82289803  9.17710197] ; [419.17710197  44.82289803],1
r1,1,0.0,141.052202,[27 72] ; [394  72],[73.76814159 25.23185841] ; [347.23185841 118.76814159],1
v4,1,0.0,129.031401,[59 39] ; [453  14],[88.80707965  9.19292035] ; [423.19292035  43.80707965],1
p11,1,0.0,44.736165,[48 52] ; [375  93],[74.47183099 25.52816901] ; [348.52816901 119.47183099],1
p2,1,0.0,39.069579,[51 46] ; [382  84],[74.60213144 22.39786856] ; [358.39786856 107.60213144],1
a7,1,0.0,34.540465,[46 53] ; [355 112],[70.13957597 28.86042403] ; [330.86042403 136.13957597],1
p10,1,0.0,31.593037,[47 49] ; [358 106],[69.42857143 26.57142857] ; [335.57142857 128.42857143],1
n6,1,0.0,30.717983,[54 43] ; [382  86],[74.85309735 22.14690265] ; [361.14690265 106.85309735],1
s6,1,0.0,26.308253,[27 73] ; [257 208],[50.26548673 49.73451327] ; [233.73451327 231.26548673],1
p9,1,0.0,25.998742,[54 41] ; [376  88],[73.07692308 21.92307692] ; [356.92307692 107.07692308],1
p7,1,1e-06,24.281813,[32 63] ; [281 178],[53.6732852 41.3267148] ; [259.3267148 199.6732852],1
d5,1,1.5e-05,18.784991,[59 41] ; [371  96],[75.8377425 24.1622575] ; [354.1622575 112.8377425],1
p3,1,1.8e-05,18.368717,[21 76] ; [211 256],[39.90070922 57.09929078] ; [192.09929078 274.90070922],1
d3,1,3e-05,17.444543,[45 54] ; [316 151],[63.14310954 35.85689046] ; [297.85689046 169.14310954],1
p4,1,3.1e-05,17.366047,[32 66] ; [260 206],[50.73758865 47.26241135] ; [241.26241135 224.73758865],1
s8,1,5.1e-05,16.415075,[16 84] ; [173 294],[33.33333333 66.66666667] ; [155.66666667 311.33333333],1
u3,1,5.9e-05,16.142235,[ 9 31] ; [89 64],[20.31088083 19.68911917] ; [77.68911917 75.31088083],1
v2,1,7.4e-05,15.717991,[33 63] ; [251 192],[50.5825603 45.4174397] ; [233.4174397 209.5825603],1
p8,1,7.7e-05,15.634291,[27 71] ; [228 233],[44.70483005 53.29516995] ; [210.29516995 250.70483005],1
a6,1,0.000174,14.09612,[51 49] ; [329 138],[67.01940035 32.98059965] ; [312.98059965 154.01940035],1
a1,1,0.000176,14.076419,[12 88] ; [ 15 453],[ 4.75352113 95.24647887] ; [ 22.24647887 445.75352113],1
d4,1,0.000236,13.516381,[63 37] ; [373  93],[77.03180212 22.96819788] ; [358.96819788 107.03180212],1
d1,1,0.000281,13.192632,[36 64] ; [262 206],[52.46478873 47.53521127] ; [245.53521127 222.46478873],1
a5,1,0.00136,10.25859,[54 46] ; [330 138],[67.6056338 32.3943662] ; [316.3943662 151.6056338],0
s3,1,0.001806,9.736828,[29 68] ; [219 245],[42.88057041 54.11942959] ; [205.11942959 258.88057041],0
b1,1,0.002119,9.443498,[54 46] ; [175 293],[40.31690141 59.68309859] ; [188.68309859 279.31690141],0
s7,1,0.00325,8.661243,[22 71] ; [177 267],[34.46368715 58.53631285] ; [164.53631285 279.46368715],0
n4,1,0.003597,8.476725,[62 37] ; [359 109],[73.50793651 25.49206349] ; [347.49206349 120.50793651],0
s2,1,0.005188,7.812652,[22 77] ; [172 294],[33.99292035 65.00707965] ; [160.00707965 305.99292035],0
v1,1,0.009094,6.80428,[35 62] ; [230 224],[46.65154265 50.34845735] ; [218.34845735 235.65154265],0
u2,1,0.010348,6.573902,[15 25] ; [92 61],[22.1761658 17.8238342] ; [84.8238342 68.1761658],0
p6,1,0.010884,6.48411,[17 79] ; [141 320],[27.23159785 68.76840215] ; [130.76840215 330.23159785],0
v3,1,0.017708,5.624778,[26 73] ; [173 271],[36.28176796 62.71823204] ; [162.71823204 281.28176796],0
a8,1,0.027698,4.846767,[ 6 88] ; [ 63 359],[12.56976744 81.43023256] ; [ 56.43023256 365.56976744],0
s1,1,0.037699,4.31857,[ 7 92] ; [ 13 450],[ 3.52313167 95.47686833] ; [ 16.47686833 446.52313167],0
n3,1,0.039234,4.250685,[27 22] ; [70 27],[32.55479452 16.44520548] ; [64.44520548 32.55479452],0
d2,1,0.066272,3.373022,[36 63] ; [217 250],[44.25265018 54.74734982] ; [208.74734982 258.25265018],0
a4,1,0.070424,3.273121,[32 67] ; [196 269],[40.0212766 58.9787234] ; [187.9787234 277.0212766],0
u1,1,0.081672,3.031311,[ 8 92] ; [ 68 400],[13.38028169 86.61971831] ; [ 62.61971831 405.38028169],0
n5,1,0.086211,2.943739,[63 35] ; [339 126],[69.97513321 28.02486679] ; [332.02486679 132.97513321],0
b5,1,0.10906,2.567791,[54 46] ; [293 175],[61.0915493 38.9084507] ; [285.9084507 182.0915493],0
a3,1,0.149118,2.08125,[59 40] ; [313 153],[65.18230088 33.81769912] ; [306.81769912 159.18230088],0
a2,1,0.163123,1.945032,[15 85] ; [ 99 369],[20.07042254 79.92957746] ; [ 93.92957746 374.07042254],0
p12,1,0.30308,1.060593,[ 3 95] ; [ 26 439],[ 5.04795737 92.95204263] ; [ 23.95204263 441.04795737],0
n2,1,0.366374,0.815927,[30 19] ; [68 31],[32.44594595 16.55405405] ; [65.55405405 33.44594595],0
p1,1,0.574912,0.314533,[ 8 92] ; [ 30 435],[ 6.72566372 93.27433628] ; [ 31.27433628 433.72566372],0
b3,1,0.60344,0.269839,[22 34] ; [103 186],[20.28985507 35.71014493] ; [104.71014493 184.28985507],0
b2,1,0.60344,0.269839,[22 34] ; [103 186],[20.28985507 35.71014493] ; [104.71014493 184.28985507],0
p5,1,0.617427,0.249501,[ 7 91] ; [ 27 437],[ 5.92882562 92.07117438] ; [ 28.07117438 435.92882562],0
n1,1,0.622425,0.242474,[18 31] ; [32 66],[16.66666667 32.33333333] ; [33.33333333 64.66666667],0
b4,1,0.95491,0.003197,[58 42] ; [270 198],[57.74647887 42.25352113] ; [270.25352113 197.74647887],0
