Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000525,12.023637,[46 27] ; [16 35],[36.5 36.5] ; [25.5 25.5],1
a6,1,0.00057,11.870699,[50 23] ; [19 32],[40.62096774 32.37903226] ; [28.37903226 22.62096774],1
d4,1,0.000679,11.546257,[59 14] ; [26 24],[50.44715447 22.55284553] ; [34.55284553 15.44715447],1
b5,1,0.001142,10.582367,[46 27] ; [17 34],[37.08870968 35.91129032] ; [25.91129032 25.08870968],0
a3,1,0.003555,8.498432,[46 26] ; [19 32],[38.04878049 33.95121951] ; [26.95121951 24.04878049],0
a2,1,0.006073,7.528561,[13 60] ; [ 1 50],[ 8.24193548 64.75806452] ; [ 5.75806452 45.24193548],0
d5,1,0.006229,7.482844,[57 16] ; [28 23],[50.04032258 22.95967742] ; [34.95967742 16.04032258],0
r3,1,0.008434,6.938849,[61 12] ; [32 19],[54.75 18.25] ; [38.25 12.75],0
r1,1,0.015465,5.862714,[54 19] ; [27 24],[47.68548387 25.31451613] ; [33.31451613 17.68548387],0
d1,1,0.03243,4.575644,[37 36] ; [16 35],[31.2016129 41.7983871] ; [21.7983871 29.2016129],0
p10,1,0.053064,3.741889,[24 48] ; [ 9 42],[19.31707317 52.68292683] ; [13.68292683 37.31707317],0
u1,1,0.069981,3.283463,[10 63] ; [ 2 49],[ 7.06451613 65.93548387] ; [ 4.93548387 46.06451613],0
r4,1,0.088212,2.906695,[51 22] ; [28 23],[46.50806452 26.49193548] ; [32.49193548 18.50806452],0
n3,1,0.099865,2.707692,[19 11] ; [ 7 11],[16.25 13.75] ; [9.75 8.25],0
v4,1,0.113219,2.508711,[60 13] ; [35 15],[56.38211382 16.61788618] ; [38.61788618 11.38211382],0
n1,1,0.116761,2.46024,[12 17] ; [ 4 16],[ 9.46938776 19.53061224] ; [ 6.53061224 13.46938776],0
r2,1,0.128552,2.309898,[63 10] ; [37 12],[59.83606557 13.16393443] ; [40.16393443  8.83606557],0
p2,1,0.135548,2.22779,[40 33] ; [21 30],[35.91129032 37.08870968] ; [25.08870968 25.91129032],0
u3,1,0.153759,2.034561,[16 11] ; [13 19],[13.27118644 13.72881356] ; [15.72881356 16.27118644],0
s6,1,0.160909,1.965666,[32 41] ; [16 35],[28.25806452 44.74193548] ; [19.74193548 31.25806452],0
s4,1,0.16334,1.943029,[ 9 63] ; [11 39],[11.80327869 60.19672131] ; [ 8.19672131 41.80327869],0
a5,1,0.201424,1.632017,[40 33] ; [22 29],[36.5 36.5] ; [25.5 25.5],0
a8,1,0.232612,1.424819,[ 7 62] ; [ 2 46],[ 5.30769231 63.69230769] ; [ 3.69230769 44.30769231],0
p8,1,0.274969,1.191789,[25 47] ; [13 38],[22.24390244 49.75609756] ; [15.75609756 35.24390244],0
p4,1,0.278594,1.173936,[30 42] ; [16 34],[27.14754098 44.85245902] ; [18.85245902 31.14754098],0
s5,1,0.297661,1.084646,[ 9 62] ; [10 41],[11.05737705 59.94262295] ; [ 7.94262295 43.05737705],0
b4,1,0.315307,1.008315,[48 25] ; [29 22],[45.33064516 27.66935484] ; [31.66935484 19.33064516],0
a1,1,0.327905,0.957152,[ 8 65] ; [ 3 48],[ 6.47580645 66.52419355] ; [ 4.52419355 46.47580645],0
p11,1,0.370887,0.80069,[36 37] ; [21 30],[33.55645161 39.44354839] ; [23.44354839 27.55645161],0
p1,1,0.442676,0.589335,[ 7 65] ; [ 3 48],[ 5.85365854 66.14634146] ; [ 4.14634146 46.85365854],0
s7,1,0.443298,0.587731,[18 52] ; [ 9 37],[16.29310345 53.70689655] ; [10.70689655 35.29310345],0
p5,1,0.496828,0.461706,[ 3 69] ; [ 1 50],[ 2.34146341 69.65853659] ; [ 1.65853659 49.34146341],0
b1,1,0.509909,0.434253,[43 30] ; [27 24],[41.20967742 31.79032258] ; [28.79032258 22.20967742],0
n2,1,0.524065,0.405886,[17 13] ; [10 11],[15.88235294 14.11764706] ; [11.11764706  9.88235294],0
a4,1,0.56533,0.33056,[24 49] ; [14 36],[22.55284553 50.44715447] ; [15.44715447 34.55284553],0
p3,1,0.586408,0.295989,[18 54] ; [15 36],[19.31707317 52.68292683] ; [13.68292683 37.31707317],0
v3,1,0.60717,0.264316,[16 56] ; [ 9 40],[14.87603306 57.12396694] ; [10.12396694 38.87603306],0
u2,1,0.611014,0.258702,[14 13] ; [14 17],[13.03448276 13.96551724] ; [14.96551724 16.03448276],0
s1,1,0.612254,0.256905,[ 4 68] ; [ 4 47],[ 4.68292683 67.31707317] ; [ 3.31707317 47.68292683],0
p6,1,0.651454,0.204072,[14 59] ; [ 8 42],[13.05691057 59.94308943] ; [ 8.94308943 41.05691057],0
n6,1,0.680488,0.169577,[45 27] ; [30 21],[43.90243902 28.09756098] ; [31.09756098 19.90243902],0
s8,1,0.687441,0.161869,[15 58] ; [ 9 42],[14.12903226 58.87096774] ; [ 9.87096774 41.12903226],0
v2,1,0.692616,0.156268,[23 49] ; [14 35],[22.01652893 49.98347107] ; [14.98347107 34.01652893],0
n4,1,0.704051,0.144292,[44 29] ; [29 22],[42.97580645 30.02419355] ; [30.02419355 20.97580645],0
b2,1,0.705717,0.142593,[13 32] ; [ 8 24],[12.27272727 32.72727273] ; [ 8.72727273 23.27272727],0
b3,1,0.705717,0.142593,[13 32] ; [ 8 24],[12.27272727 32.72727273] ; [ 8.72727273 23.27272727],0
d2,1,0.717746,0.130663,[36 37] ; [23 27],[35.01626016 37.98373984] ; [23.98373984 26.01626016],0
p7,1,0.920368,0.009994,[30 43] ; [21 29],[30.26829268 42.73170732] ; [20.73170732 29.26829268],0
s2,1,0.941475,0.00539,[20 53] ; [14 36],[20.17886179 52.82113821] ; [13.82113821 36.17886179],0
s3,1,0.968149,0.001594,[28 45] ; [19 31],[27.89430894 45.10569106] ; [19.10569106 30.89430894],0
n5,1,0.990561,0.00014,[40 33] ; [28 23],[40.03225806 32.96774194] ; [27.96774194 23.03225806],0
