Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,8.4e-05,15.455082,[32 19] ; [32 75],[20.65822785 30.34177215] ; [43.34177215 63.65822785],1
n3,1,0.574373,0.31542,[11  6] ; [25 19],[10.03278689  6.96721311] ; [25.96721311 18.03278689],0
n5,1,0.576292,0.312268,[24 26] ; [57 51],[25.63291139 24.36708861] ; [55.36708861 52.63291139],0
r1,1,0.578222,0.309118,[35 16] ; [78 29],[36.47468354 14.52531646] ; [76.52531646 30.47468354],0
a4,1,0.593651,0.284679,[22 29] ; [51 56],[23.56329114 27.43670886] ; [49.43670886 57.56329114],0
v2,1,0.631872,0.229531,[24 25] ; [48 59],[22.61538462 26.38461538] ; [49.38461538 57.61538462],0
u3,1,0.634929,0.225436,[11  7] ; [19 16],[10.18867925  7.81132075] ; [19.81132075 15.18867925],0
a3,1,0.659904,0.193641,[33 18] ; [73 34],[34.21518987 16.78481013] ; [71.78481013 35.21518987],0
u1,1,0.661651,0.191524,[ 8 43] ; [20 88],[ 8.98113208 42.01886792] ; [19.01886792 88.98113208],0
b5,1,0.70525,0.143068,[31 20] ; [69 39],[32.0754717 18.9245283] ; [67.9245283 40.0754717],0
d3,1,0.724746,0.123991,[34 17] ; [75 33],[34.96226415 16.03773585] ; [74.03773585 33.96226415],0
a8,1,0.729751,0.11934,[ 4 40] ; [11 89],[ 4.58333333 39.41666667] ; [10.41666667 89.58333333],0
r2,1,0.760007,0.093313,[46  5] ; [93 12],[45.44230769  5.55769231] ; [93.55769231 11.44230769],0
d1,1,0.783105,0.075776,[30 21] ; [66 42],[30.79245283 20.20754717] ; [65.20754717 42.79245283],0
p9,1,0.906203,0.013884,[19 32] ; [39 63],[19.33333333 31.66666667] ; [38.66666667 63.33333333],0
u4,1,0.946349,0.004528,[ 2 49] ; [  4 104],[ 1.9245283 49.0754717] ; [  4.0754717 103.9245283],0
r4,1,0.946987,0.004421,[38 13] ; [81 27],[38.16981132 12.83018868] ; [80.83018868 27.16981132],0
n4,1,0.99644,2e-05,[31 19] ; [67 41],[31.01265823 18.98734177] ; [66.98734177 41.01265823],0
u2,1,1.0,0.0,[8 8] ; [17 17],[8. 8.] ; [17. 17.],0
