Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,29.941916,[26 38] ; [55  8],[40.81889764 23.18110236] ; [40.18110236 22.81889764],1
p6,1,1.3e-05,18.944744,[12 53] ; [35 28],[23.8671875 41.1328125] ; [23.1328125 39.8671875],1
p10,1,0.002819,8.921154,[45 20] ; [57  6],[51.796875 13.203125] ; [50.203125 12.796875],0
p3,1,0.004579,8.038453,[28 38] ; [43 21],[36.04615385 29.95384615] ; [34.95384615 29.04615385],0
r4,1,0.005209,7.805539,[52 14] ; [61  3],[57.36923077  8.63076923] ; [55.63076923  8.36923077],0
p4,1,0.007995,7.034508,[33 32] ; [47 17],[40.31007752 24.68992248] ; [39.68992248 24.31007752],0
p9,1,0.012668,6.214919,[47 17] ; [57  6],[52.40944882 11.59055118] ; [51.59055118 11.40944882],0
v4,1,0.016564,5.742011,[56  8] ; [62  1],[59.46456693  4.53543307] ; [58.53543307  4.46456693],0
v3,1,0.02577,4.971404,[14 51] ; [25 38],[19.8046875 45.1953125] ; [19.1953125 43.8046875],0
p12,1,0.035275,4.431818,[ 3 63] ; [10 54],[ 6.6 59.4] ; [ 6.4 57.6],0
p11,1,0.041168,4.169097,[47 19] ; [55  9],[51.78461538 14.21538462] ; [50.21538462 13.78461538],0
p2,1,0.042306,4.122939,[51 15] ; [57  6],[55.25581395 10.74418605] ; [52.74418605 10.25581395],0
s6,1,0.050943,3.810149,[47 19] ; [53  9],[51.5625 14.4375] ; [48.4375 13.5625],0
v1,1,0.051116,3.804471,[24 40] ; [35 29],[29.5 34.5] ; [29.5 34.5],0
n4,1,0.064074,3.428671,[43 23] ; [51 13],[47.72307692 18.27692308] ; [46.27692308 17.72307692],0
p5,1,0.091186,2.853314,[ 9 57] ; [16 47],[12.79069767 53.20930233] ; [12.20930233 50.79069767],0
a8,1,0.141947,2.156722,[ 4 56] ; [ 9 51],[ 6.5 53.5] ; [ 6.5 53.5],0
b5,1,0.218371,1.515044,[36 30] ; [28 36],[32.49230769 33.50769231] ; [31.50769231 32.49230769],0
r1,1,0.229354,1.44486,[47 18] ; [52 12],[49.88372093 15.11627907] ; [49.11627907 14.88372093],0
p1,1,0.357493,0.84668,[ 7 59] ; [10 52],[ 8.765625 57.234375] ; [ 8.234375 53.765625],0
n5,1,0.367795,0.8111,[43 22] ; [47 17],[45.34883721 19.65116279] ; [44.65116279 19.34883721],0
b4,1,0.3835,0.759454,[47 19] ; [41 23],[44.67692308 21.32307692] ; [43.32307692 20.67692308],0
a7,1,0.390198,0.738324,[40 25] ; [44 20],[42.3255814 22.6744186] ; [41.6744186 22.3255814],0
u1,1,0.413645,0.668298,[ 8 58] ; [11 53],[ 9.64615385 56.35384615] ; [ 9.35384615 54.64615385],0
s1,1,0.41407,0.667085,[ 4 61] ; [ 2 62],[ 3.02325581 61.97674419] ; [ 2.97674419 61.02325581],0
n6,1,0.42832,0.627373,[56  9] ; [58  6],[57.44186047  7.55813953] ; [56.55813953  7.44186047],0
d4,1,0.434252,0.611424,[57  8] ; [53 11],[55.42635659  9.57364341] ; [54.57364341  9.42635659],0
v2,1,0.477678,0.50416,[31 34] ; [34 29],[33.0078125 31.9921875] ; [31.9921875 31.0078125],0
n2,1,0.487561,0.481905,[13  3] ; [10  1],[13.62962963  2.37037037] ; [9.37037037 1.62962963],0
b2,1,0.515931,0.42202,[13 24] ; [11 28],[11.68421053 25.31578947] ; [12.31578947 26.68421053],0
b3,1,0.515931,0.42202,[13 24] ; [11 28],[11.68421053 25.31578947] ; [12.31578947 26.68421053],0
r3,1,0.526729,0.400698,[58  6] ; [59  4],[58.96062992  5.03937008] ; [58.03937008  4.96062992],0
s7,1,0.533014,0.388642,[22 41] ; [25 37],[23.688 39.312] ; [23.312 38.688],0
a3,1,0.533553,0.38762,[45 20] ; [41 23],[43.33333333 21.66666667] ; [42.66666667 21.33333333],0
a4,1,0.592675,0.286187,[33 33] ; [29 35],[31.47692308 34.52307692] ; [30.52307692 33.47692308],0
d2,1,0.595479,0.281869,[32 32] ; [29 35],[30.5 33.5] ; [30.5 33.5],0
d5,1,0.603994,0.269014,[53 13] ; [49 15],[51.78461538 14.21538462] ; [50.21538462 13.78461538],0
d1,1,0.607024,0.264531,[37 29] ; [33 31],[35.53846154 30.46153846] ; [34.46153846 29.53846154],0
d3,1,0.619732,0.246245,[45 21] ; [41 23],[43.66153846 22.33846154] ; [42.33846154 21.66153846],0
n3,1,0.648206,0.20817,[11  5] ; [6 4],[10.46153846  5.53846154] ; [6.53846154 3.46153846],0
a1,1,0.694029,0.154759,[ 4 62] ; [ 5 59],[ 4.56923077 61.43076923] ; [ 4.43076923 59.56923077],0
u2,1,0.710822,0.137457,[ 8 11] ; [11 12],[ 8.5952381 10.4047619] ; [10.4047619 12.5952381],0
s2,1,0.712402,0.13589,[35 31] ; [36 28],[36.04615385 29.95384615] ; [34.95384615 29.04615385],0
a2,1,0.72569,0.123106,[14 52] ; [12 52],[13.2 52.8] ; [12.8 51.2],0
a6,1,0.740044,0.110088,[38 28] ; [35 29],[37.06153846 28.93846154] ; [35.93846154 28.06153846],0
a5,1,0.792436,0.069247,[45 21] ; [45 19],[45.69230769 20.30769231] ; [44.30769231 19.69230769],0
s3,1,0.796029,0.066817,[36 28] ; [34 29],[35.27559055 28.72440945] ; [34.72440945 28.27559055],0
n1,1,0.850646,0.035455,[6 9] ; [4 7],[5.76923077 9.23076923] ; [4.23076923 6.76923077],0
s4,1,0.875908,0.024386,[16 48] ; [15 48],[15.62204724 48.37795276] ; [15.37795276 47.62204724],0
b1,1,0.949686,0.003982,[22 44] ; [21 43],[21.83076923 44.16923077] ; [21.16923077 42.83076923],0
u3,1,0.966861,0.001726,[12  9] ; [13 10],[11.93181818  9.06818182] ; [13.06818182  9.93181818],0
r2,1,1.0,0.0,[60  4] ; [60  4],[60.  4.] ; [60.  4.],0
