Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.029178,4.757056,[ 7 24] ; [5 3],[ 9.53846154 21.46153846] ; [2.46153846 5.53846154],0
b1,1,0.04448,4.038253,[11 20] ; [6 2],[13.51282051 17.48717949] ; [3.48717949 4.51282051],0
p3,1,0.298232,1.082085,[18 13] ; [3 5],[16.69230769 14.30769231] ; [4.30769231 3.69230769],0
p11,1,0.820119,0.051707,[18 13] ; [5 3],[18.28205128 12.71794872] ; [4.71794872 3.28205128],0
