Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,65.084391,[306  28] ; [14 19],[291.22615804  42.77384196] ; [28.77384196  4.22615804],1
v4,1,0.0,40.178213,[320  14] ; [22 11],[311.2479564  22.7520436] ; [30.7520436  2.2479564],1
r1,1,0.0,25.953509,[264  69] ; [13 20],[252.02459016  80.97540984] ; [24.97540984  8.02459016],1
d1,1,0.000263,13.316267,[182 152] ; [ 7 26],[172.00544959 161.99455041] ; [16.99455041 16.00544959],1
b1,1,0.000743,11.377379,[105 229] ; [20 13],[113.76021798 220.23978202] ; [11.23978202 21.76021798],1
a6,1,0.001943,9.602255,[239  95] ; [15 18],[231.16076294 102.83923706] ; [22.83923706 10.16076294],0
r3,1,0.003537,8.507534,[316  18] ; [26  6],[312.09836066  21.90163934] ; [29.90163934  2.09836066],0
a2,1,0.013935,6.046399,[ 69 265] ; [ 1 32],[ 63.70572207 270.29427793] ; [ 6.29427793 26.70572207],0
n6,1,0.016096,5.792339,[279  55] ; [22 11],[273.9346049  60.0653951] ; [27.0653951  5.9346049],0
n4,1,0.025835,4.967039,[252  82] ; [19 14],[246.63215259  87.36784741] ; [24.36784741  8.63215259],0
p3,1,0.028359,4.806119,[167 165] ; [10 23],[160.99726027 171.00273973] ; [16.00273973 16.99726027],0
s1,1,0.036418,4.377422,[  4 328] ; [ 2 31],[  5.45753425 326.54246575] ; [ 0.54246575 32.45753425],0
d5,1,0.037962,4.306741,[265  69] ; [21 12],[260.28337875  73.71662125] ; [25.71662125  7.28337875],0
v2,1,0.045917,3.984625,[179 141] ; [12 20],[173.63636364 146.36363636] ; [17.36363636 14.63636364],0
d4,1,0.04783,3.915955,[263  71] ; [21 12],[258.46321526  75.53678474] ; [25.53678474  7.46321526],0
v1,1,0.075159,3.166587,[171 154] ; [12 21],[166.13128492 158.86871508] ; [16.86871508 16.13128492],0
a3,1,0.085967,2.948313,[229 102] ; [18 15],[224.60714286 106.39285714] ; [22.39285714 10.60714286],0
p6,1,0.098683,2.726694,[105 222] ; [ 6 27],[100.825 226.175] ; [10.175 22.825],0
p2,1,0.099941,2.706482,[285  45] ; [25  8],[281.81818182  48.18181818] ; [28.18181818  4.81818182],0
u2,1,0.127062,2.328042,[55 50] ; [11  4],[57.75 47.25] ; [8.25 6.75],0
d3,1,0.130894,2.281869,[225 108] ; [18 15],[221.09016393 111.90983607] ; [21.90983607 11.09016393],0
