Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,50.581706,[205  71] ; [31 62],[176.5203252  99.4796748] ; [59.4796748 33.5203252],1
p6,1,3e-06,22.005157,[141 132] ; [22 71],[121.58196721 151.41803279] ; [41.41803279 51.58196721],1
p2,1,0.00015,14.373439,[253  24] ; [71 22],[242.56216216  34.43783784] ; [81.43783784 11.56216216],1
r4,1,0.002669,9.021093,[263  15] ; [79 14],[256.26954178  21.73045822] ; [85.73045822  7.26954178],0
p11,1,0.004151,8.216355,[237  41] ; [67 26],[227.79514825  50.20485175] ; [76.20485175 16.79514825],0
v3,1,0.006191,7.493773,[138 132] ; [29 56],[127.01408451 142.98591549] ; [39.98591549 45.01408451],0
a8,1,0.006309,7.459991,[ 45 203] ; [ 5 80],[ 37.23723724 210.76276276] ; [12.76276276 72.23723724],0
p10,1,0.010721,6.51097,[243  33] ; [71 21],[235.5  40.5] ; [78.5 13.5],0
v2,1,0.015604,5.846995,[181  89] ; [47 42],[171.47632312  98.52367688] ; [56.52367688 32.47632312],0
a2,1,0.039806,4.226124,[ 81 197] ; [17 76],[ 73.43396226 204.56603774] ; [24.56603774 68.43396226],0
s7,1,0.047068,3.942964,[151 111] ; [38 46],[143.11560694 118.88439306] ; [45.88439306 38.11560694],0
d3,1,0.058566,3.577535,[194  84] ; [55 38],[186.58221024  91.41778976] ; [62.41778976 30.58221024],0
p9,1,0.069156,3.302951,[250  26] ; [77 15],[245.25  30.75] ; [81.75 10.25],0
p5,1,0.070242,3.277359,[ 57 220] ; [11 80],[ 51.18478261 225.81521739] ; [16.81521739 74.18478261],0
a1,1,0.074636,3.177995,[ 20 258] ; [ 2 91],[ 16.4851752 261.5148248] ; [ 5.5148248 87.4851752],0
r3,1,0.079985,3.065203,[266  11] ; [85  8],[262.77567568  14.22432432] ; [88.22432432  4.77567568],0
a7,1,0.083736,2.99085,[210  67] ; [62 31],[203.63243243  73.36756757] ; [68.36756757 24.63243243],0
v1,1,0.097028,2.753725,[171 101] ; [46 41],[164.41225627 107.58774373] ; [52.58774373 34.41225627],0
