Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,117.841046,[ 15 108] ; [155  55],[62.79279279 60.20720721] ; [107.20720721 102.79279279],1
d4,1,0.0,85.805798,[76 47] ; [208   2],[104.9009009  18.0990991] ; [179.0990991  30.9009009],1
d5,1,0.0,78.83535,[76 47] ; [206   4],[104.16216216  18.83783784] ; [177.83783784  32.16216216],1
d3,1,0.0,76.665936,[56 67] ; [188  22],[90.12612613 32.87387387] ; [153.87387387  56.12612613],1
a5,1,0.0,36.857997,[74 49] ; [187  24],[96.11676647 26.88323353] ; [164.88323353  46.11676647],1
a2,1,0.0,35.017533,[ 10 113] ; [ 80 131],[33.14371257 89.85628743] ; [ 56.85628743 154.14371257],1
a4,1,0.0,31.192881,[32 91] ; [121  89],[56.51351351 66.48648649] ; [ 96.48648649 113.51351351],1
u1,1,8e-06,20.044981,[ 10 113] ; [ 61 150],[26.14670659 96.85329341] ; [ 44.85329341 166.14670659],1
a3,1,9e-06,19.622688,[79 44] ; [179  31],[95.2972973 27.7027027] ; [162.7027027  47.2972973],1
a6,1,3.2e-05,17.297279,[70 53] ; [164  45],[86.69277108 36.30722892] ; [147.30722892  61.69277108],1
p4,1,0.002883,8.879981,[73 50] ; [156  52],[85.09667674 37.90332326] ; [143.90332326  64.09667674],0
p9,1,0.004854,7.932966,[102  21] ; [195  15],[109.7027027  13.2972973] ; [187.2972973  22.7027027],0
r4,1,0.006519,7.401066,[107  16] ; [201  10],[113.4251497   9.5748503] ; [194.5748503  16.4251497],0
r2,1,0.012595,6.225074,[109  10] ; [203   5],[113.5412844   5.4587156] ; [198.4587156   9.5412844],0
p3,1,0.027518,4.857985,[70 53] ; [144  65],[79.28313253 43.71686747] ; [134.71686747  74.28313253],0
n4,1,0.028363,4.805877,[93 30] ; [179  31],[100.46846847  22.53153153] ; [171.53153153  38.46846847],0
s2,1,0.029174,4.757325,[56 67] ; [121  88],[65.5753012 57.4246988] ; [111.4246988  97.5753012],0
a7,1,0.030989,4.653565,[81 41] ; [163  48],[89.39339339 32.60660661] ; [154.60660661  56.39339339],0
p10,1,0.046811,3.952153,[102  20] ; [190  19],[107.62537764  14.37462236] ; [184.37462236  24.62537764],0
r1,1,0.07,3.283028,[98 25] ; [183  27],[103.79279279  19.20720721] ; [177.20720721  32.79279279],0
v1,1,0.072127,3.233942,[74 46] ; [149  60],[81.33738602 38.66261398] ; [141.66261398  67.33738602],0
v3,1,0.078977,3.085832,[63 59] ; [125  78],[70.57230769 51.42769231] ; [117.42769231  85.57230769],0
a8,1,0.108921,2.5698,[15 99] ; [ 38 148],[20.14 93.86] ; [ 32.86 153.14],0
v4,1,0.116516,2.46354,[114   6] ; [205   4],[116.35258359   3.64741641] ; [202.64741641   6.35258359],0
p8,1,0.120315,2.413212,[77 46] ; [146  60],[83.37082067 39.62917933] ; [139.62917933  66.37082067],0
b4,1,0.15453,2.02695,[66 57] ; [130  81],[72.17964072 50.82035928] ; [123.82035928  87.17964072],0
s8,1,0.160132,1.972975,[57 66] ; [113  95],[63.17220544 59.82779456] ; [106.82779456 101.17220544],0
b5,1,0.16292,1.946913,[65 58] ; [128  83],[71.0748503 51.9251497] ; [121.9251497  89.0748503],0
s5,1,0.16795,1.901145,[43 77] ; [ 89 115],[48.88888889 71.11111111] ; [ 83.11111111 120.88888889],0
n6,1,0.179978,1.797809,[102  19] ; [185  22],[105.875  15.125] ; [181.125  25.875],0
u2,1,0.198931,1.650206,[18 24] ; [18 13],[20.71232877 21.28767123] ; [15.28767123 15.71232877],0
n3,1,0.206977,1.592447,[27  4] ; [20  7],[25.12068966  5.87931034] ; [21.87931034  5.12068966],0
u4,1,0.21145,1.561472,[  1 122] ; [  6 205],[  2.57784431 120.42215569] ; [  4.42215569 206.57784431],0
p2,1,0.228472,1.450348,[106  17] ; [190  20],[109.33333333  13.66666667] ; [186.66666667  23.33333333],0
b1,1,0.281771,1.15853,[51 72] ; [ 75 136],[46.4011976 76.5988024] ; [ 79.5988024 131.4011976],0
s7,1,0.284722,1.144413,[62 54] ; [121  82],[66.54545455 49.45454545] ; [116.45454545  86.54545455],0
u3,1,0.31534,1.008176,[21 23] ; [19 13],[23.15789474 20.84210526] ; [16.84210526 15.15789474],0
p12,1,0.331755,0.942034,[  9 114] ; [ 22 187],[ 11.48493976 111.51506024] ; [ 19.51506024 189.48493976],0
s3,1,0.364419,0.822607,[66 56] ; [122  84],[69.92682927 52.07317073] ; [118.07317073  87.92682927],0
s6,1,0.376778,0.781187,[79 41] ; [146  61],[82.56880734 37.43119266] ; [142.43119266  64.56880734],0
p1,1,0.409202,0.681118,[  9 114] ; [ 21 189],[ 11.08108108 111.91891892] ; [ 18.91891892 191.08108108],0
p11,1,0.410778,0.676547,[102  21] ; [182  29],[104.58682635  18.41317365] ; [179.41317365  31.58682635],0
a1,1,0.417842,0.656376,[  6 117] ; [ 15 196],[  7.73353293 115.26646707] ; [ 13.26646707 197.73353293],0
n1,1,0.436197,0.606268,[11 19] ; [ 7 19],[ 9.64285714 20.35714286] ; [ 8.35714286 17.64285714],0
s4,1,0.501081,0.452647,[ 16 107] ; [ 33 177],[ 18.0990991 104.9009009] ; [ 30.9009009 179.0990991],0
n5,1,0.533728,0.387289,[95 26] ; [170  39],[97.16666667 23.83333333] ; [167.83333333  41.16666667],0
b2,1,0.5516,0.354458,[26 50] ; [54 87],[28.01843318 47.98156682] ; [51.98156682 89.01843318],0
b3,1,0.5516,0.354458,[26 50] ; [54 87],[28.01843318 47.98156682] ; [51.98156682 89.01843318],0
p6,1,0.659971,0.193559,[62 60] ; [100 107],[60.07294833 61.92705167] ; [101.92705167 105.07294833],0
p5,1,0.70074,0.147704,[ 20 103] ; [ 31 180],[ 18.78143713 104.21856287] ; [ 32.21856287 178.78143713],0
s1,1,0.844403,0.03852,[  4 119] ; [  6 203],[  3.70481928 119.29518072] ; [  6.29518072 202.70481928],0
r3,1,0.964331,0.002,[119   3] ; [205   5],[119.06024096   2.93975904] ; [204.93975904   5.06024096],0
n2,1,0.990568,0.00014,[25  6] ; [21  5],[25.01754386  5.98245614] ; [20.98245614  5.01754386],0
