Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,150.81442,[305 118] ; [ 54 185],[229.39123867 193.60876133] ; [129.60876133 109.39123867],1
d5,1,0.009121,6.798986,[359  63] ; [184  55],[346.66565809  75.33434191] ; [196.33434191  42.66565809],0
d4,1,0.009717,6.685965,[362  60] ; [187  53],[349.96676737  72.03323263] ; [199.03323263  40.96676737],0
p10,1,0.010263,6.588592,[398  23] ; [212  26],[389.69650986  31.30349014] ; [220.30349014  17.69650986],0
p12,1,0.01288,6.185459,[ 50 372] ; [ 14 224],[ 40.92121212 381.07878788] ; [ 23.07878788 214.92121212],0
u1,1,0.013944,6.045269,[ 93 330] ; [ 34 206],[ 81.02714932 341.97285068] ; [ 45.97285068 194.02714932],0
a3,1,0.016343,5.765628,[323  99] ; [161  76],[309.93626707 112.06373293] ; [174.06373293  62.93626707],0
u3,1,0.017234,5.672419,[61 37] ; [35 44],[53.15254237 44.84745763] ; [42.84745763 36.15254237],0
a2,1,0.028365,4.80575,[117 306] ; [ 48 192],[105.27149321 317.72850679] ; [ 59.72850679 180.27149321],0
p1,1,0.038585,4.279057,[ 47 374] ; [ 15 224],[ 39.54848485 381.45151515] ; [ 22.45151515 216.54848485],0
v3,1,0.063678,3.438914,[179 228] ; [ 85 148],[167.8875 239.1125] ; [ 96.1125 136.8875],0
b1,1,0.096261,2.76643,[152 271] ; [ 71 169],[142.2760181 280.7239819] ; [ 80.7239819 159.2760181],0
a7,1,0.104886,2.629625,[316 106] ; [165  74],[307.08320726 114.91679274] ; [173.91679274  65.08320726],0
u2,1,0.111096,2.538558,[57 42] ; [36 43],[51.7247191 47.2752809] ; [41.2752809 37.7247191],0
n2,1,0.14709,2.102175,[48 22] ; [54 14],[51.73913043 18.26086957] ; [50.26086957 17.73913043],0
s3,1,0.20578,1.60087,[248 170] ; [128 108],[240.31804281 177.68195719] ; [135.68195719 100.31804281],0
u4,1,0.209289,1.576335,[ 14 408] ; [  4 236],[ 11.47432024 410.52567976] ; [  6.52567976 233.47432024],0
r4,1,0.209334,1.576026,[394  29] ; [217  23],[389.82352941  33.17647059] ; [221.17647059  18.82352941],0
p11,1,0.278327,1.175241,[364  59] ; [199  41],[359.19909502  63.80090498] ; [203.80090498  36.19909502],0
b5,1,0.294052,1.100976,[245 178] ; [149  91],[251.37556561 171.62443439] ; [142.62443439  97.37556561],0
v4,1,0.312637,1.019504,[408  13] ; [227  11],[405.6676783  15.3323217] ; [229.3323217   8.6676783],0
a1,1,0.39508,0.72325,[ 22 401] ; [  9 231],[ 19.77828054 403.22171946] ; [ 11.22171946 228.77828054],0
a6,1,0.428749,0.626209,[294 129] ; [159  80],[289.45468278 133.54531722] ; [163.54531722  75.45468278],0
s1,1,0.462429,0.540008,[ 13 407] ; [  5 231],[ 11.52439024 408.47560976] ; [  6.47560976 229.52439024],0
n1,1,0.492417,0.47124,[28 42] ; [23 44],[26.05839416 43.94160584] ; [24.94160584 42.05839416],0
v2,1,0.496664,0.462057,[244 168] ; [127  98],[239.95604396 172.04395604] ; [131.04395604  93.95604396],0
r3,1,0.553707,0.350718,[404  16] ; [232   7],[405.3414264  14.6585736] ; [230.6585736   8.3414264],0
n3,1,0.590814,0.289075,[50 19] ; [52 16],[51.37226277 17.62773723] ; [50.62773723 17.37226277],0
b2,1,0.807249,0.059525,[109 160] ; [53 82],[107.86633663 161.13366337] ; [54.13366337 80.86633663],0
b3,1,0.807249,0.059525,[109 160] ; [53 82],[107.86633663 161.13366337] ; [54.13366337 80.86633663],0
b4,1,0.834963,0.043406,[245 178] ; [141  99],[246.27149321 176.72850679] ; [139.72850679 100.27149321],0
r2,1,0.928637,0.008021,[397  20] ; [226  11],[397.23394495  19.76605505] ; [225.76605505  11.23394495],0
a8,1,0.962059,0.002263,[ 56 327] ; [ 32 189],[ 55.8013245 327.1986755] ; [ 32.1986755 188.8013245],0
s4,1,0.9746,0.001014,[ 74 343] ; [ 42 196],[ 73.85038168 343.14961832] ; [ 42.14961832 195.85038168],0
