Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,143.650784,[122  37] ; [ 54 233],[62.74439462 96.25560538] ; [113.25560538 173.74439462],1
b1,1,0.290638,1.116665,[ 61 103] ; [ 96 201],[ 55.85249458 108.14750542] ; [101.14750542 195.85249458],0
r3,1,0.292638,1.107443,[155   9] ; [271  24],[152.20915033  11.79084967] ; [273.79084967  21.20915033],0
p12,1,0.37715,0.77997,[  9 154] ; [ 11 282],[  7.14912281 155.85087719] ; [ 12.85087719 280.14912281],0
r2,1,0.432353,0.616494,[154   8] ; [275  20],[152.07439825   9.92560175] ; [276.92560175  18.07439825],0
p11,1,0.447819,0.576167,[123  41] ; [213  84],[119.53145336  44.46854664] ; [216.46854664  80.53145336],0
n2,1,0.497208,0.46089,[36 10] ; [73 27],[34.34246575 11.65753425] ; [74.65753425 25.34246575],0
s1,1,0.597929,0.278131,[  5 154] ; [ 12 278],[  6.02004454 152.97995546] ; [ 10.97995546 279.02004454],0
a7,1,0.632765,0.22833,[118  46] ; [206  89],[115.76470588  48.23529412] ; [208.23529412  86.76470588],0
b2,1,0.662837,0.190096,[37 70] ; [ 47 100],[35.38582677 71.61417323] ; [48.61417323 98.38582677],0
b3,1,0.662837,0.190096,[37 70] ; [ 47 100],[35.38582677 71.61417323] ; [48.61417323 98.38582677],0
p2,1,0.806119,0.060239,[127  37] ; [227  70],[125.93492408  38.06507592] ; [228.06507592  68.93492408],0
p1,1,0.816881,0.05362,[  8 156] ; [ 13 282],[  7.50326797 156.49673203] ; [ 13.49673203 281.50326797],0
a6,1,0.821196,0.051079,[108  56] ; [198  98],[109.09565217  54.90434783] ; [196.90434783  99.09565217],0
b5,1,0.876989,0.023959,[105  59] ; [188 109],[104.23427332  59.76572668] ; [188.76572668 108.23427332],0
b4,1,0.946455,0.00451,[95 69] ; [173 124],[95.34056399 68.65943601] ; [172.65943601 124.34056399],0
