Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000346,12.803777,[38 58] ; [18  4],[45.55932203 50.44067797] ; [10.44067797 11.55932203],1
s7,1,0.002973,8.824242,[12 78] ; [ 9 13],[16.875 73.125] ; [ 4.125 17.875],0
p2,1,0.004195,8.197418,[63 33] ; [22  1],[68.57142857 27.42857143] ; [16.42857143  6.57142857],0
a2,1,0.009673,6.694104,[ 5 92] ; [ 5 18],[ 8.08333333 88.91666667] ; [ 1.91666667 21.08333333],0
s2,1,0.032877,4.552152,[12 85] ; [ 7 16],[15.35833333 81.64166667] ; [ 3.64166667 19.35833333],0
p8,1,0.033014,4.545047,[28 69] ; [12 11],[32.33333333 64.66666667] ; [ 7.66666667 15.33333333],0
p4,1,0.042835,4.101885,[29 68] ; [12 11],[33.14166667 63.85833333] ; [ 7.85833333 15.14166667],0
a7,1,0.050086,3.838569,[63 34] ; [19  3],[66.84033613 30.15966387] ; [15.15966387  6.84033613],0
b4,1,0.059068,3.563364,[59 38] ; [ 9 14],[54.96666667 42.03333333] ; [13.03333333  9.96666667],0
p3,1,0.073007,3.214081,[24 73] ; [10 13],[27.48333333 69.51666667] ; [ 6.51666667 16.48333333],0
u2,1,0.083935,2.987013,[15 20] ; [8 3],[17.5 17.5] ; [5.5 5.5],0
u1,1,0.1008,2.692845,[ 4 93] ; [ 3 20],[ 5.65833333 91.34166667] ; [ 1.34166667 21.65833333],0
p1,1,0.107611,2.588953,[ 4 91] ; [ 3 20],[ 5.63559322 89.36440678] ; [ 1.36440678 21.63559322],0
a6,1,0.118358,2.438912,[50 47] ; [16  7],[53.35 43.65] ; [12.65 10.35],0
b5,1,0.129797,2.294935,[55 42] ; [17  6],[58.2 38.8] ; [13.8  9.2],0
n6,1,0.140201,2.175752,[51 46] ; [16  7],[54.15833333 42.84166667] ; [12.84166667 10.15833333],0
r2,1,0.1504,2.06819,[80 15] ; [22  1],[82.11864407 12.88135593] ; [19.88135593  3.11864407],0
r3,1,0.158543,1.98807,[82 15] ; [22  1],[84.06666667 12.93333333] ; [19.93333333  3.06666667],0
n2,1,0.180553,1.793068,[13 14] ; [6 2],[14.65714286 12.34285714] ; [4.34285714 3.65714286],0
d4,1,0.185907,1.749756,[76 21] ; [15  8],[73.55833333 23.44166667] ; [17.44166667  5.55833333],0
s4,1,0.188772,1.727178,[ 8 89] ; [ 4 19],[ 9.7 87.3] ; [ 2.3 20.7],0
r4,1,0.195228,1.677715,[67 30] ; [19  4],[69.51666667 27.48333333] ; [16.48333333  6.51666667],0
d1,1,0.224268,1.476852,[43 54] ; [ 7 16],[40.41666667 56.58333333] ; [ 9.58333333 13.41666667],0
u3,1,0.228809,1.448249,[15 20] ; [7 4],[16.73913043 18.26086957] ; [5.26086957 5.73913043],0
s5,1,0.249287,1.327293,[ 9 85] ; [ 4 18],[10.53448276 83.46551724] ; [ 2.46551724 19.53448276],0
s8,1,0.260366,1.266811,[ 9 88] ; [ 4 19],[10.50833333 86.49166667] ; [ 2.49166667 20.50833333],0
p12,1,0.267918,1.227376,[ 1 95] ; [ 1 22],[ 1.61344538 94.38655462] ; [ 0.38655462 22.61344538],0
a3,1,0.270328,1.21508,[62 34] ; [12 11],[59.69747899 36.30252101] ; [14.30252101  8.69747899],0
a8,1,0.273545,1.198883,[ 6 85] ; [ 3 19],[ 7.24778761 83.75221239] ; [ 1.75221239 20.24778761],0
p11,1,0.318866,0.993592,[61 36] ; [17  6],[63.05 33.95] ; [14.95  8.05],0
v4,1,0.329566,0.950601,[79 16] ; [21  2],[80.50847458 14.49152542] ; [19.49152542  3.50847458],0
a4,1,0.337873,0.918487,[28 69] ; [ 9 14],[29.90833333 67.09166667] ; [ 7.09166667 15.90833333],0
n1,1,0.354539,0.857143,[ 6 22] ; [3 5],[ 7. 21.] ; [2. 6.],0
d5,1,0.36786,0.810881,[67 30] ; [13  9],[65.21008403 31.78991597] ; [14.78991597  7.21008403],0
v1,1,0.500067,0.454794,[26 68] ; [ 8 15],[27.31623932 66.68376068] ; [ 6.68376068 16.31623932],0
b1,1,0.505135,0.444131,[39 58] ; [11 12],[40.41666667 56.58333333] ; [ 9.58333333 13.41666667],0
n4,1,0.505135,0.444131,[39 58] ; [11 12],[40.41666667 56.58333333] ; [ 9.58333333 13.41666667],0
b2,1,0.510741,0.432549,[16 39] ; [5 8],[16.98529412 38.01470588] ; [4.01470588 8.98529412],0
b3,1,0.510741,0.432549,[16 39] ; [5 8],[16.98529412 38.01470588] ; [4.01470588 8.98529412],0
s1,1,0.514757,0.424384,[ 5 92] ; [ 2 21],[ 5.65833333 91.34166667] ; [ 1.34166667 21.65833333],0
d3,1,0.520567,0.41277,[59 38] ; [15  7],[60.31932773 36.68067227] ; [13.68067227  8.31932773],0
a1,1,0.527824,0.398579,[ 2 95] ; [ 1 22],[ 2.425 94.575] ; [ 0.575 22.425],0
v3,1,0.579924,0.306358,[20 68] ; [ 4 19],[19.02702703 68.97297297] ; [ 4.97297297 18.02702703],0
v2,1,0.581884,0.303198,[39 55] ; [11 12],[40.17094017 53.82905983] ; [ 9.82905983 13.17094017],0
n3,1,0.611196,0.258437,[17  9] ; [6 2],[17.58823529  8.41176471] ; [5.41176471 2.58823529],0
p10,1,0.746674,0.104347,[49 46] ; [11 12],[48.30508475 46.69491525] ; [11.69491525 11.30508475],0
a5,1,0.74831,0.102957,[47 50] ; [12 11],[47.69166667 49.30833333] ; [11.30833333 11.69166667],0
r1,1,0.814052,0.05532,[65 32] ; [16  7],[65.475 31.525] ; [15.525  7.475],0
s3,1,0.935115,0.006628,[24 71] ; [ 6 17],[24.15254237 70.84745763] ; [ 5.84745763 17.15254237],0
d2,1,0.94477,0.004799,[33 64] ; [ 8 15],[33.14166667 63.85833333] ; [ 7.85833333 15.14166667],0
p9,1,0.977799,0.000774,[54 41] ; [13 10],[53.94067797 41.05932203] ; [13.05932203  9.94067797],0
