Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.010075,6.621528,[4 5] ; [537 138],[7.11842105 1.88157895] ; [533.88157895 141.11842105],0
s5,1,0.052489,3.760126,[6 3] ; [229 417],[3.22900763 5.77099237] ; [231.77099237 414.22900763],0
p1,1,0.098131,2.735657,[2 7] ; [ 50 620],[0.6892489 8.3107511] ; [ 51.3107511 618.6892489],0
a6,1,0.104453,2.636195,[4 5] ; [469 205],[6.23279649 2.76720351] ; [466.76720351 207.23279649],0
p2,1,0.107916,2.584477,[6 3] ; [575  96],[7.68970588 1.31029412] ; [573.31029412  97.68970588],0
b3,1,0.134982,2.234255,[1 7] ; [157 252],[3.03117506 4.96882494] ; [154.96882494 254.03117506],0
b2,1,0.134982,2.234255,[1 7] ; [157 252],[3.03117506 4.96882494] ; [154.96882494 254.03117506],0
s1,1,0.146691,2.106329,[1 8] ; [ 19 647],[0.26666667 8.73333333] ; [ 19.73333333 646.26666667],0
n1,1,0.149226,2.080149,[3 1] ; [56 87],[1.60544218 2.39455782] ; [57.39455782 85.60544218],0
v1,1,0.167699,1.903395,[3 6] ; [370 287],[5.04054054 3.95945946] ; [367.95945946 289.04054054],0
p7,1,0.178211,1.812478,[4 5] ; [433 224],[5.90540541 3.09459459] ; [431.09459459 225.90540541],0
s4,1,0.180407,1.794265,[3 6] ; [110 555],[1.50890208 7.49109792] ; [111.49109792 553.50890208],0
s6,1,0.21433,1.541933,[8 1] ; [460 199],[6.30538922 2.69461078] ; [461.69461078 197.30538922],0
d1,1,0.228745,1.448648,[8 1] ; [476 199],[6.36842105 2.63157895] ; [477.63157895 197.36842105],0
b4,1,0.243609,1.359585,[7 2] ; [395 280],[5.28947368 3.71052632] ; [396.71052632 278.28947368],0
v3,1,0.246325,1.344026,[2 7] ; [266 377],[3.6993865 5.3006135] ; [264.3006135 378.6993865],0
a2,1,0.271521,1.209046,[1 8] ; [186 489],[2.46052632 6.53947368] ; [184.53947368 490.46052632],0
a4,1,0.307762,1.040255,[3 6] ; [340 334],[4.51976574 4.48023426] ; [338.48023426 335.51976574],0
b5,1,0.313743,1.014853,[7 2] ; [414 261],[5.53947368 3.46052632] ; [415.46052632 259.53947368],0
p3,1,0.384245,0.757075,[6 3] ; [350 322],[4.70484581 4.29515419] ; [351.29515419 320.70484581],0
s2,1,0.389275,0.741205,[6 3] ; [350 320],[4.71870398 4.28129602] ; [351.28129602 318.71870398],0
a5,1,0.405244,0.69271,[6 3] ; [528 147],[7.02631579 1.97368421] ; [526.97368421 148.02631579],0
p8,1,0.425349,0.635488,[6 3] ; [353 309],[4.81520119 4.18479881] ; [354.18479881 307.81520119],0
r1,1,0.452577,0.564191,[7 2] ; [580  91],[7.76911765 1.23088235] ; [579.23088235  91.76911765],0
u1,1,0.456052,0.555567,[1 8] ; [144 531],[1.90789474 7.09210526] ; [143.09210526 531.90789474],0
a7,1,0.547754,0.361357,[6 3] ; [508 166],[6.77306003 2.22693997] ; [507.22693997 166.77306003],0
b1,1,0.627319,0.235714,[4 5] ; [247 428],[3.30263158 5.69736842] ; [247.69736842 427.30263158],0
p10,1,0.635286,0.224961,[8 1] ; [553 114],[7.46893491 1.53106509] ; [553.53106509 113.46893491],0
s8,1,0.638887,0.220201,[5 4] ; [320 351],[4.30147059 4.69852941] ; [320.69852941 350.30147059],0
p6,1,0.653474,0.201548,[4 5] ; [246 416],[3.35320417 5.64679583] ; [246.64679583 415.35320417],0
p4,1,0.664864,0.187669,[5 4] ; [420 251],[5.625 3.375] ; [419.375 251.625],0
p12,1,0.698395,0.150147,[1 8] ; [ 51 616],[0.69230769 8.30769231] ; [ 51.30769231 615.69230769],0
n6,1,0.776545,0.080556,[8 1] ; [574  97],[7.70294118 1.29705882] ; [574.29705882  96.70294118],0
p9,1,0.78408,0.07508,[8 1] ; [568  95],[7.71428571 1.28571429] ; [568.28571429  94.71428571],0
d3,1,0.823513,0.049742,[7 2] ; [503 172],[6.71052632 2.28947368] ; [503.28947368 171.71052632],0
u2,1,0.827349,0.047569,[1 1] ; [94 69],[1.15151515 0.84848485] ; [93.84848485 69.15151515],0
v2,1,0.828378,0.046995,[5 4] ; [382 264],[5.31755725 3.68244275] ; [381.68244275 264.31755725],0
n5,1,0.869777,0.026877,[7 2] ; [506 165],[6.78970588 2.21029412] ; [506.21029412 164.78970588],0
a3,1,0.889438,0.019325,[7 2] ; [510 163],[6.82258065 2.17741935] ; [510.17741935 162.82258065],0
n4,1,0.917001,0.01086,[7 2] ; [533 140],[7.12609971 1.87390029] ; [532.87390029 140.12609971],0
n3,1,0.94243,0.005215,[3 1] ; [111  34],[3.06040268 0.93959732] ; [110.93959732  34.06040268],0
d2,1,0.944084,0.004919,[5 4] ; [366 307],[4.89589443 4.10410557] ; [366.10410557 306.89589443],0
p5,1,0.974502,0.001022,[1 8] ; [ 72 596],[0.9704579 8.0295421] ; [ 72.0295421 595.9704579],0
s3,1,0.982451,0.000484,[5 4] ; [373 294],[5.03254438 3.96745562] ; [372.96745562 294.03254438],0
s7,1,0.993035,7.6e-05,[4 4] ; [323 321],[4.01226994 3.98773006] ; [322.98773006 321.01226994],0
