Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,228.303425,[25 60] ; [511  38],[71.86119874 13.13880126] ; [464.13880126  84.86119874],1
d1,1,0.12394,2.366807,[55 31] ; [397 154],[61.02354788 24.97645212] ; [390.97645212 160.02354788],0
n3,1,0.141107,2.165849,[17 12] ; [80 30],[20.23741007  8.76258993] ; [76.76258993 33.23741007],0
u2,1,0.142417,2.151652,[13 17] ; [71 51],[16.57894737 13.42105263] ; [67.42105263 54.57894737],0
v3,1,0.184781,1.758744,[30 55] ; [228 303],[35.60064935 49.39935065] ; [222.39935065 308.60064935],0
a2,1,0.242531,1.365824,[19 67] ; [155 396],[23.49136578 62.50863422] ; [150.50863422 400.49136578],0
s1,1,0.279484,1.1696,[ 4 82] ; [ 14 532],[ 2.44936709 83.55063291] ; [ 15.55063291 530.44936709],0
a1,1,0.282659,1.154261,[ 7 79] ; [ 29 522],[ 4.86028257 81.13971743] ; [ 31.13971743 519.86028257],0
u4,1,0.316015,1.005367,[ 1 85] ; [ 17 533],[ 2.43396226 83.56603774] ; [ 15.56603774 534.43396226],0
u3,1,0.333431,0.935526,[16 16] ; [72 49],[18.40522876 13.59477124] ; [69.59477124 51.40522876],0
s4,1,0.380676,0.768519,[11 72] ; [ 93 451],[13.76714514 69.23285486] ; [ 90.23285486 453.76714514],0
b4,1,0.417392,0.657648,[55 31] ; [327 224],[51.57299843 34.42700157] ; [330.42700157 220.57299843],0
b3,1,0.436424,0.605666,[18 31] ; [144 194],[20.51162791 28.48837209] ; [141.48837209 196.51162791],0
b2,1,0.436424,0.605666,[18 31] ; [144 194],[20.51162791 28.48837209] ; [141.48837209 196.51162791],0
b5,1,0.609281,0.261223,[54 32] ; [330 221],[51.84301413 34.15698587] ; [332.15698587 218.84301413],0
p1,1,0.621365,0.243954,[ 6 80] ; [ 47 502],[ 7.17795276 78.82204724] ; [ 45.82204724 503.17795276],0
n1,1,0.844416,0.038513,[11 17] ; [41 69],[10.55072464 17.44927536] ; [41.44927536 68.55072464],0
d2,1,0.860718,0.030786,[48 37] ; [305 245],[47.2519685 37.7480315] ; [305.7480315 244.2519685],0
a7,1,0.883819,0.021354,[63 23] ; [407 143],[63.55345912 22.44654088] ; [406.44654088 143.55345912],0
n2,1,0.946003,0.004587,[20  8] ; [80 31],[20.14388489  7.85611511] ; [79.85611511 31.14388489],0
u1,1,0.961981,0.002272,[19 67] ; [123 428],[19.1711146 66.8288854] ; [122.8288854 428.1711146],0
