Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,94.708771,[331  35] ; [35 44],[301.0247191  64.9752809] ; [64.9752809 14.0247191],1
n6,1,0.0,59.274854,[341  25] ; [48 30],[320.66216216  45.33783784] ; [68.33783784  9.66216216],1
p10,1,0.0,29.707653,[326  36] ; [51 26],[310.87471526  51.12528474] ; [66.12528474 10.87471526],1
p4,1,2e-06,22.872328,[261 103] ; [34 44],[242.94117647 121.05882353] ; [52.05882353 25.94117647],1
p7,1,3.3e-05,17.210032,[260  94] ; [38 39],[244.76102088 109.23897912] ; [53.23897912 23.76102088],1
p9,1,5.3e-05,16.331713,[331  31] ; [58 19],[320.76993166  41.23006834] ; [68.23006834  8.76993166],1
p3,1,0.001243,10.425264,[218 147] ; [31 47],[205.15801354 159.84198646] ; [43.84198646 34.15801354],0
p2,1,0.002104,9.456108,[324  41] ; [59 19],[315.56433409  49.43566591] ; [67.43566591 10.56433409],0
p5,1,0.003601,8.474922,[ 61 303] ; [ 3 74],[ 52.82539683 311.17460317] ; [11.17460317 65.82539683],0
p8,1,0.007839,7.069819,[223 134] ; [36 42],[212.55862069 144.44137931] ; [46.44137931 31.55862069],0
d1,1,0.015784,5.82675,[239 128] ; [40 39],[229.58071749 137.41928251] ; [49.41928251 29.58071749],0
a3,1,0.016015,5.801257,[282  82] ; [51 28],[273.61625282  90.38374718] ; [59.38374718 19.61625282],0
s6,1,0.019005,5.501026,[268  91] ; [46 29],[259.73732719  99.26267281] ; [54.26267281 20.73732719],0
v3,1,0.035944,4.399746,[192 164] ; [30 44],[183.79534884 172.20465116] ; [38.20465116 35.79534884],0
p11,1,0.051009,3.807974,[308  59] ; [59 20],[301.99327354  65.00672646] ; [65.00672646 13.99327354],0
s8,1,0.063843,3.434623,[195 167] ; [33 45],[187.58181818 174.41818182] ; [40.41818182 37.58181818],0
v4,1,0.075633,3.156321,[363   4] ; [75  3],[361.22696629   5.77303371] ; [76.77303371  1.22696629],0
p6,1,0.077012,3.126849,[164 194] ; [26 49],[157.09006928 200.90993072] ; [32.90993072 42.09006928],0
d2,1,0.088843,2.89522,[191 174] ; [33 46],[184.14414414 180.85585586] ; [39.85585586 39.14414414],0
u1,1,0.094734,2.792027,[ 82 285] ; [11 68],[ 76.52690583 290.47309417] ; [16.47309417 62.52690583],0
s2,1,0.100588,2.696189,[208 153] ; [37 41],[201.46924829 159.53075171] ; [43.53075171 34.46924829],0
s3,1,0.104771,2.631379,[213 146] ; [39 40],[206.54794521 152.45205479] ; [45.45205479 33.54794521],0
a6,1,0.127108,2.327472,[254 111] ; [48 31],[248.26576577 116.73423423] ; [53.73423423 25.26576577],0
s7,1,0.129668,2.296478,[193 154] ; [35 41],[187.03546099 159.96453901] ; [40.96453901 35.03546099],0
s1,1,0.163776,1.939015,[  8 350] ; [ 4 75],[  9.83066362 348.16933638] ; [ 2.16933638 76.83066362],0
s5,1,0.164248,1.934676,[147 206] ; [24 49],[141.6971831 211.3028169] ; [29.3028169 43.6971831],0
b5,1,0.167254,1.907389,[230 137] ; [56 23],[235.34080717 131.65919283] ; [50.65919283 28.34080717],0
a2,1,0.18287,1.774145,[101 266] ; [16 63],[ 96.27578475 270.72421525] ; [20.72421525 58.27578475],0
a8,1,0.196242,1.670126,[ 57 268] ; [ 8 63],[ 53.3459596 271.6540404] ; [11.6540404 59.3459596],0
p12,1,0.302594,1.062726,[ 38 326] ; [ 5 71],[ 35.57272727 328.42727273] ; [ 7.42727273 68.57272727],0
n1,1,0.322715,0.977911,[27 27] ; [ 7 12],[25.15068493 28.84931507] ; [ 8.84931507 10.15068493],0
d4,1,0.351002,0.869832,[311  54] ; [64 15],[308.27702703  56.72297297] ; [66.72297297 12.27702703],0
a5,1,0.396806,0.717985,[290  77] ; [59 20],[287.18161435  79.81838565] ; [61.81838565 17.18161435],0
u2,1,0.41959,0.651465,[46 39] ; [17 10],[47.8125 37.1875] ; [15.1875 11.8125],0
s4,1,0.453148,0.562767,[ 56 304] ; [15 64],[ 58.22323462 301.77676538] ; [12.77676538 66.22323462],0
d5,1,0.500731,0.453387,[307  58] ; [64 15],[304.98873874  60.01126126] ; [66.01126126 12.98873874],0
n3,1,0.521382,0.411159,[41 13] ; [13  6],[39.94520548 14.05479452] ; [14.05479452  4.94520548],0
b4,1,0.521816,0.410303,[218 149] ; [50 29],[220.52914798 146.47085202] ; [47.47085202 31.52914798],0
v2,1,0.572556,0.318424,[246 110] ; [50 26],[243.92592593 112.07407407] ; [52.07407407 23.92592593],0
u3,1,0.599327,0.276012,[53 32] ; [19  9],[54.15929204 30.84070796] ; [17.84070796 10.15929204],0
a7,1,0.653459,0.201566,[273  93] ; [57 22],[271.41573034  94.58426966] ; [58.58426966 20.41573034],0
p1,1,0.656602,0.197678,[ 36 329] ; [ 9 69],[ 37.07674944 327.92325056] ; [ 7.92325056 70.07674944],0
d3,1,0.689594,0.159525,[263 103] ; [55 24],[261.54606742 104.45393258] ; [56.45393258 22.54606742],0
b1,1,0.695066,0.153656,[134 233] ; [27 52],[132.48206278 234.51793722] ; [28.51793722 50.48206278],0
a4,1,0.772774,0.083376,[177 187] ; [37 42],[175.83747178 188.16252822] ; [38.16252822 40.83747178],0
b2,1,0.792878,0.068946,[103 142] ; [19 24],[103.78472222 141.21527778] ; [18.21527778 24.78472222],0
b3,1,0.792878,0.068946,[103 142] ; [19 24],[103.78472222 141.21527778] ; [18.21527778 24.78472222],0
n2,1,0.809317,0.058229,[44 10] ; [15  4],[43.64383562 10.35616438] ; [15.35616438  3.64383562],0
r1,1,0.869226,0.027107,[321  44] ; [70  9],[321.43018018  43.56981982] ; [69.56981982  9.43018018],0
r2,1,0.942111,0.005273,[360   5] ; [78  1],[360.06756757   4.93243243] ; [77.93243243  1.06756757],0
a1,1,0.952894,0.00349,[ 18 349] ; [ 4 75],[ 18.10313901 348.89686099] ; [ 3.89686099 75.10313901],0
