Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000809,11.221107,[63 19] ; [39 37],[52.93670886 29.06329114] ; [49.06329114 26.93670886],1
v3,1,0.002432,9.191141,[45 38] ; [22 51],[35.6474359 47.3525641] ; [31.3525641 41.6474359],0
n5,1,0.007002,7.272582,[68 14] ; [48 27],[60.58598726 21.41401274] ; [55.41401274 19.58598726],0
v2,1,0.00733,7.190193,[56 25] ; [36 39],[47.76923077 33.23076923] ; [44.23076923 30.76923077],0
d4,1,0.009682,6.6925,[78  6] ; [59 16],[72.37735849 11.62264151] ; [64.62264151 10.37735849],0
s8,1,0.0161,5.791924,[48 35] ; [29 46],[40.44936709 42.55063291] ; [36.55063291 38.44936709],0
v4,1,0.019812,5.428344,[81  1] ; [67  7],[77.79487179  4.20512821] ; [70.20512821  3.79487179],0
a3,1,0.028262,4.81203,[69 15] ; [51 25],[63. 21.] ; [57. 19.],0
s3,1,0.030557,4.677665,[60 20] ; [44 31],[53.67741935 26.32258065] ; [50.32258065 24.67741935],0
p9,1,0.031183,4.642857,[75  9] ; [55 17],[70. 14.] ; [60. 12.],0
p10,1,0.032603,4.566531,[71 12] ; [53 21],[65.55414013 17.44585987] ; [58.44585987 15.55414013],0
b5,1,0.043132,4.090226,[51 33] ; [34 42],[44.625 39.375] ; [40.375 35.625],0
d5,1,0.050202,3.834695,[74 10] ; [58 18],[69.3 14.7] ; [62.7 13.3],0
p5,1,0.055187,3.676419,[17 67] ; [ 7 68],[12.67924528 71.32075472] ; [11.32075472 63.67924528],0
n4,1,0.058887,3.568448,[64 18] ; [49 27],[58.64556962 23.35443038] ; [54.35443038 21.64556962],0
n2,1,0.061879,3.486288,[17  1] ; [15  6],[14.76923077  3.23076923] ; [17.23076923  3.76923077],0
p2,1,0.075483,3.159575,[73 11] ; [57 18],[68.67924528 15.32075472] ; [61.32075472 13.67924528],0
s1,1,0.086488,2.938562,[ 1 78] ; [ 5 71],[ 3.05806452 75.94193548] ; [ 2.94193548 73.05806452],0
s4,1,0.110307,2.549813,[14 68] ; [21 55],[18.16455696 63.83544304] ; [16.83544304 59.16455696],0
p3,1,0.137301,2.207945,[43 41] ; [30 46],[38.325 45.675] ; [34.675 41.325],0
p12,1,0.137623,2.204337,[10 74] ; [ 4 72],[ 7.35 76.65] ; [ 6.65 69.35],0
u3,1,0.164595,1.931495,[10  5] ; [11 14],[7.875 7.125] ; [13.125 11.875],0
d1,1,0.186702,1.743452,[55 29] ; [42 34],[50.925 33.075] ; [46.075 29.925],0
a5,1,0.198443,1.653794,[68 16] ; [55 21],[64.575 19.425] ; [58.425 17.575],0
p8,1,0.216359,1.528356,[40 43] ; [28 45],[36.17948718 46.82051282] ; [31.82051282 41.17948718],0
r4,1,0.219637,1.50674,[77  7] ; [65 11],[74.55  9.45] ; [67.45  8.55],0
a7,1,0.219971,1.504561,[54 30] ; [55 20],[57.58490566 26.41509434] ; [51.41509434 23.58490566],0
b2,1,0.230498,1.437785,[24 28] ; [15 29],[21.125 30.875] ; [17.875 26.125],0
b3,1,0.230498,1.437785,[24 28] ; [15 29],[21.125 30.875] ; [17.875 26.125],0
u2,1,0.257586,1.281686,[8 7] ; [ 8 15],[6.31578947 8.68421053] ; [ 9.68421053 13.31578947],0
p7,1,0.263107,1.252334,[50 32] ; [38 35],[46.55483871 35.44516129] ; [41.44516129 31.55483871],0
p4,1,0.351147,0.869309,[46 37] ; [36 39],[43.07594937 39.92405063] ; [38.92405063 36.07594937],0
r2,1,0.382216,0.763561,[80  3] ; [70  5],[78.79746835  4.20253165] ; [71.20253165  3.79746835],0
b1,1,0.413632,0.668338,[34 50] ; [26 50],[31.5 52.5] ; [28.5 47.5],0
n1,1,0.491574,0.473078,[ 7 11] ; [10 10],[8.05263158 9.94736842] ; [ 8.94736842 11.05263158],0
a4,1,0.505576,0.443213,[42 42] ; [34 42],[39.9 44.1] ; [36.1 39.9],0
p1,1,0.527645,0.398925,[ 8 76] ; [ 5 69],[ 6.91139241 77.08860759] ; [ 6.08860759 67.91139241],0
d3,1,0.531991,0.390587,[57 27] ; [48 28],[55.125 28.875] ; [49.875 26.125],0
a2,1,0.59273,0.286102,[23 61] ; [18 58],[21.525 62.475] ; [19.475 56.525],0
r3,1,0.595225,0.282258,[79  5] ; [68  6],[78.15189873  5.84810127] ; [68.84810127  5.15189873],0
