Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,56.22164,[23 25] ; [226  22],[40.37837838  7.62162162] ; [208.62162162  39.37837838],1
n6,1,0.0,37.163613,[31 16] ; [236  13],[42.39527027  4.60472973] ; [224.60472973  24.39527027],1
p4,1,0.012292,6.268201,[25 23] ; [175  73],[32.43243243 15.56756757] ; [167.56756757  80.43243243],0
v3,1,0.015906,5.813229,[15 30] ; [127 113],[22.42105263 22.57894737] ; [119.57894737 120.42105263],0
s4,1,0.017983,5.597758,[16 32] ; [ 45 202],[ 9.92542373 38.07457627] ; [ 51.07457627 195.92542373],0
r1,1,0.02031,5.385025,[35 13] ; [214  34],[40.37837838  7.62162162] ; [208.62162162  39.37837838],0
p11,1,0.020514,5.367617,[33 15] ; [207  42],[38.78787879  9.21212121] ; [201.21212121  47.78787879],0
v1,1,0.037859,4.311341,[24 24] ; [158  82],[30.33333333 17.66666667] ; [151.66666667  88.33333333],0
p8,1,0.056993,3.622784,[22 26] ; [148  96],[27.94520548 20.05479452] ; [142.05479452 101.94520548],0
p12,1,0.071485,3.248594,[ 2 46] ; [ 33 214],[ 5.69491525 42.30508475] ; [ 29.30508475 217.69491525],0
b4,1,0.073144,3.211013,[32 16] ; [131 118],[26.34343434 21.65656566] ; [136.65656566 112.34343434],0
s3,1,0.112515,2.51853,[34 14] ; [200  47],[38.07457627  9.92542373] ; [195.92542373  51.07457627],0
p5,1,0.11662,2.462141,[ 5 42] ; [ 50 195],[ 8.85273973 38.14726027] ; [ 46.14726027 198.85273973],0
a7,1,0.128063,2.315827,[37 11] ; [164  85],[32.48484848 15.51515152] ; [168.51515152  80.48484848],0
b1,1,0.130671,2.284516,[15 33] ; [107 142],[19.71717172 28.28282828] ; [102.28282828 146.71717172],0
p6,1,0.132251,2.265885,[18 28] ; [126 120],[22.68493151 23.31506849] ; [121.31506849 124.68493151],0
d1,1,0.133903,2.246667,[27 21] ; [168  81],[31.51515152 16.48484848] ; [163.48484848  85.51515152],0
p3,1,0.139195,2.18684,[23 25] ; [148 101],[27.63636364 20.36363636] ; [143.36363636 105.63636364],0
a4,1,0.177756,1.81629,[19 29] ; [125 124],[23.27272727 24.72727273] ; [120.72727273 128.27272727],0
n2,1,0.18188,1.782192,[8 5] ; [42 11],[9.84848485 3.15151515] ; [40.15151515 12.84848485],0
s2,1,0.187584,1.736494,[34 14] ; [197  51],[37.45945946 10.54054054] ; [193.54054054  54.45945946],0
n3,1,0.191517,1.705913,[11  2] ; [35 18],[9.06060606 3.93939394] ; [36.93939394 16.06060606],0
a3,1,0.195062,1.678969,[37 11] ; [210  38],[40.05405405  7.94594595] ; [206.94594595  41.05405405],0
r2,1,0.223423,1.482251,[44  3] ; [238   7],[45.39041096  1.60958904] ; [236.60958904   8.39041096],0
n1,1,0.263779,1.248814,[5 8] ; [29 23],[6.8 6.2] ; [27.2 24.8],0
p7,1,0.332371,0.939636,[31 16] ; [175  65],[33.73519164 13.26480836] ; [172.26480836  67.73519164],0
p1,1,0.379179,0.773363,[ 7 40] ; [ 26 222],[ 5.25762712 41.74237288] ; [ 27.74237288 220.25762712],0
p10,1,0.384642,0.755812,[40  7] ; [221  26],[41.7244898  5.2755102] ; [219.2755102  27.7244898],0
u2,1,0.414399,0.666144,[8 2] ; [26 13],[6.93877551 3.06122449] ; [27.06122449 11.93877551],0
b5,1,0.441868,0.591426,[31 17] ; [146 103],[28.60606061 19.39393939] ; [148.39393939 100.60606061],0
p9,1,0.454314,0.559866,[43  5] ; [230  18],[44.27027027  3.72972973] ; [228.72972973  19.27027027],0
s6,1,0.474647,0.511138,[41  7] ; [219  27],[42.44897959  5.55102041] ; [217.55102041  28.44897959],0
p2,1,0.502523,0.449604,[39  9] ; [211  37],[40.54054054  7.45945946] ; [209.45945946  38.54054054],0
u3,1,0.503273,0.448027,[9 2] ; [28 11],[8.14 2.86] ; [28.86 10.14],0
d3,1,0.509251,0.435605,[36 12] ; [175  74],[34.1010101 13.8989899] ; [176.8989899  72.1010101],0
a5,1,0.517836,0.4182,[37 11] ; [202  47],[38.62626263  9.37373737] ; [200.37373737  48.62626263],0
a6,1,0.526126,0.401868,[34 14] ; [164  84],[32.10810811 15.89189189] ; [165.89189189  82.10810811],0
a2,1,0.619346,0.246787,[12 36] ; [ 71 178],[13.41414141 34.58585859] ; [ 69.58585859 179.41414141],0
d2,1,0.633284,0.227633,[25 23] ; [139 110],[26.50505051 21.49494949] ; [137.49494949 111.50505051],0
b2,1,0.700139,0.148327,[14 20] ; [ 81 100],[15.02325581 18.97674419] ; [ 79.97674419 101.02325581],0
b3,1,0.700139,0.148327,[14 20] ; [ 81 100],[15.02325581 18.97674419] ; [ 79.97674419 101.02325581],0
s5,1,0.702444,0.145942,[21 25] ; [115 121],[22.18439716 23.81560284] ; [113.81560284 122.18439716],0
a8,1,0.710616,0.137663,[ 7 38] ; [ 40 184],[ 7.86245353 37.13754647] ; [ 39.13754647 184.86245353],0
v2,1,0.720881,0.12765,[27 18] ; [152  90],[28.06620209 16.93379791] ; [150.93379791  91.06620209],0
u1,1,0.841605,0.039937,[13 35] ; [ 64 185],[12.44444444 35.55555556] ; [ 64.55555556 184.44444444],0
r4,1,0.867527,0.027822,[44  4] ; [230  19],[44.28282828  3.71717172] ; [229.71717172  19.28282828],0
d5,1,0.870317,0.026652,[40  8] ; [209  39],[40.37837838  7.62162162] ; [208.62162162  39.37837838],0
s1,1,0.92512,0.008833,[ 2 46] ; [ 11 235],[ 2.12244898 45.87755102] ; [ 10.87755102 235.12244898],0
d4,1,0.931867,0.00731,[41  7] ; [213  35],[41.18918919  6.81081081] ; [212.81081081  35.18918919],0
a1,1,0.952108,0.003607,[ 3 45] ; [ 15 234],[ 2.90909091 45.09090909] ; [ 15.09090909 233.90909091],0
r3,1,0.961302,0.002354,[46  2] ; [239  10],[46.06060606  1.93939394] ; [238.93939394  10.06060606],0
v4,1,0.975874,0.000915,[47  1] ; [243   5],[47.02702703  0.97297297] ; [242.97297297   5.02702703],0
