Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,153.067481,[ 75 206] ; [207  52],[146.74444444 134.25555556] ; [135.25555556 123.74444444],1
p10,1,0.086574,2.936958,[257  36] ; [245  21],[263.1234347  29.8765653] ; [238.8765653  27.1234347],0
a6,1,0.090115,2.872325,[216  79] ; [178  89],[206.81494662  88.18505338] ; [187.18505338  79.81494662],0
n1,1,0.109802,2.557067,[19 40] ; [21 23],[22.91262136 36.08737864] ; [17.08737864 26.91262136],0
a7,1,0.114447,2.491719,[214  80] ; [178  89],[205.43315508  88.56684492] ; [186.56684492  80.43315508],0
u3,1,0.12113,2.402645,[50 48] ; [34 19],[54.51655629 43.48344371] ; [29.48344371 23.51655629],0
r4,1,0.123839,2.368088,[264  32] ; [249  19],[269.23404255  26.76595745] ; [243.76595745  24.23404255],0
s4,1,0.147747,2.095362,[ 41 247] ; [ 50 216],[ 47.30685921 240.69314079] ; [ 43.69314079 222.30685921],0
n4,1,0.150268,2.06953,[257  39] ; [243  25],[262.41134752  33.58865248] ; [237.58865248  30.41134752],0
b1,1,0.17952,1.801592,[102 194] ; [107 161],[109.68794326 186.31205674] ; [ 99.31205674 168.68794326],0
u1,1,0.185535,1.752718,[ 50 246] ; [ 57 211],[ 56.15602837 239.84397163] ; [ 50.84397163 217.15602837],0
r3,1,0.24425,1.355893,[280  13] ; [261   7],[282.5543672  10.4456328] ; [258.4456328   9.5543672],0
n2,1,0.253645,1.303113,[49 10] ; [34 12],[46.63809524 12.36190476] ; [36.36190476  9.63809524],0
a1,1,0.287467,1.131448,[ 11 285] ; [ 15 253],[ 13.64539007 282.35460993] ; [ 12.35460993 255.64539007],0
n6,1,0.297795,1.084043,[266  28] ; [249  19],[269.41281139  24.58718861] ; [245.58718861  22.41281139],0
s1,1,0.324619,0.970247,[  6 285] ; [  9 254],[  7.87906137 283.12093863] ; [  7.12093863 255.87906137],0
a2,1,0.32772,0.957887,[ 70 226] ; [ 73 195],[ 75.04964539 220.95035461] ; [ 67.95035461 200.04964539],0
a4,1,0.391593,0.733991,[132 162] ; [130 138],[137.06049822 156.93950178] ; [124.93950178 143.06049822],0
n3,1,0.440725,0.594393,[45 14] ; [32 14],[43.26666667 15.73333333] ; [33.73333333 12.26666667],0
a8,1,0.487441,0.482169,[ 38 231] ; [ 40 205],[ 40.82101167 228.17898833] ; [ 37.17898833 207.82101167],0
p1,1,0.503922,0.446667,[ 29 265] ; [ 22 245],[ 26.72727273 267.27272727] ; [ 24.27272727 242.72727273],0
v4,1,0.558027,0.343133,[281  14] ; [257  10],[282.40213523  12.59786477] ; [255.59786477  11.40213523],0
d3,1,0.641507,0.216777,[196  99] ; [183  85],[198.58792185  96.41207815] ; [180.41207815  87.58792185],0
u2,1,0.75314,0.098912,[56 41] ; [32 21],[56.90666667 40.09333333] ; [31.09333333 21.90666667],0
b5,1,0.819615,0.052003,[174 122] ; [155 113],[172.66666667 123.33333333] ; [156.33333333 111.66666667],0
p2,1,0.861041,0.030642,[252  41] ; [231  36],[252.7125  40.2875] ; [230.2875  36.7125],0
