Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,7e-06,20.22119,[45 33] ; [14 53],[31.73793103 46.26206897] ; [27.26206897 39.73793103],1
d3,1,0.277161,1.180958,[52 25] ; [40 28],[48.85517241 28.14482759] ; [43.14482759 24.85517241],0
u2,1,0.287624,1.130711,[22  6] ; [15  8],[20.31372549  7.68627451] ; [16.68627451  6.31372549],0
p9,1,0.293282,1.104493,[56 23] ; [42 25],[53.02739726 25.97260274] ; [44.97260274 22.02739726],0
n4,1,0.372697,0.794654,[43 36] ; [32 36],[40.30612245 38.69387755] ; [34.69387755 33.30612245],0
s5,1,0.46766,0.5275,[18 60] ; [11 50],[16.27338129 61.72661871] ; [12.72661871 48.27338129],0
s4,1,0.490874,0.47461,[15 64] ; [10 58],[13.43537415 65.56462585] ; [11.56462585 56.43537415],0
r1,1,0.528835,0.39663,[59 20] ; [53 14],[60.60273973 18.39726027] ; [51.39726027 15.60273973],0
d1,1,0.541681,0.372433,[40 39] ; [31 37],[38.15646259 40.84353741] ; [32.84353741 35.15646259],0
b5,1,0.609413,0.26103,[52 27] ; [42 26],[50.5170068 28.4829932] ; [43.4829932 24.5170068],0
a4,1,0.609413,0.26103,[27 52] ; [26 42],[28.4829932 50.5170068] ; [24.5170068 43.4829932],0
s1,1,0.611329,0.258244,[ 5 73] ; [ 3 64],[ 4.30344828 73.69655172] ; [ 3.69655172 63.30344828],0
d2,1,0.616935,0.250199,[33 45] ; [26 42],[31.52054795 46.47945205] ; [27.47945205 40.52054795],0
v2,1,0.623557,0.2409,[39 34] ; [31 32],[37.57352941 35.42647059] ; [32.42647059 30.57352941],0
n3,1,0.649739,0.206229,[15  7] ; [20  7],[15.71428571  6.28571429] ; [19.28571429  7.71428571],0
v1,1,0.697306,0.151289,[32 45] ; [30 37],[33.15277778 43.84722222] ; [28.84722222 38.15277778],0
a8,1,0.739473,0.110591,[ 8 64] ; [ 6 58],[ 7.41176471 64.58823529] ; [ 6.58823529 57.41176471],0
u3,1,0.748903,0.102455,[18  9] ; [17  7],[18.52941176  8.47058824] ; [16.47058824  7.52941176],0
a7,1,0.815031,0.054728,[52 27] ; [46 22],[52.66666667 26.33333333] ; [45.33333333 22.66666667],0
a5,1,0.837042,0.042304,[51 28] ; [45 23],[51.59183673 27.40816327] ; [44.40816327 23.59183673],0
p12,1,0.865308,0.028771,[ 2 76] ; [ 2 64],[ 2.16666667 75.83333333] ; [ 1.83333333 64.16666667],0
d5,1,0.906765,0.013717,[59 19] ; [52 16],[59.30136986 18.69863014] ; [51.69863014 16.30136986],0
s2,1,0.908668,0.01316,[34 44] ; [29 39],[33.65753425 44.34246575] ; [29.34246575 38.65753425],0
v3,1,0.913097,0.01191,[20 54] ; [17 44],[20.28148148 53.71851852] ; [16.71851852 44.28148148],0
a3,1,0.984978,0.000355,[51 28] ; [44 24],[51.05442177 27.94557823] ; [43.94557823 24.05442177],0
