Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,48.325133,[ 8 60] ; [45 18],[27.51145038 40.48854962] ; [25.48854962 37.51145038],1
r4,1,0.0,35.836977,[26 42] ; [56  7],[42.5648855 25.4351145] ; [39.4351145 23.5648855],1
s3,1,1e-06,23.367105,[15 52] ; [40 22],[28.56589147 38.43410853] ; [26.43410853 35.56589147],1
s7,1,2e-06,22.532198,[12 51] ; [35 22],[24.675 38.325] ; [22.325 34.675],1
s8,1,3e-06,21.926945,[ 8 60] ; [31 32],[20.24427481 47.75572519] ; [18.75572519 44.24427481],1
p4,1,4e-06,21.418375,[11 57] ; [34 28],[23.53846154 44.46153846] ; [21.46153846 40.53846154],1
s5,1,4e-06,21.251298,[ 5 60] ; [26 34],[16.12 48.88] ; [14.88 45.12],1
r3,1,1.4e-05,18.876274,[37 31] ; [56  7],[48.27480916 19.72519084] ; [44.72519084 18.27480916],1
n6,1,1.5e-05,18.781644,[27 40] ; [49 14],[39.16923077 27.83076923] ; [36.83076923 26.16923077],1
r1,1,8.9e-05,15.354526,[34 34] ; [52 11],[44.64122137 23.35877863] ; [41.35877863 21.64122137],1
v4,1,0.000817,11.202762,[45 23] ; [57  6],[52.94656489 15.05343511] ; [49.05343511 13.94656489],1
r2,1,0.00099,10.84619,[49 17] ; [60  3],[55.76744186 10.23255814] ; [53.23255814  9.76744186],1
v2,1,0.001205,10.483255,[16 51] ; [31 29],[24.79527559 42.20472441] ; [22.20472441 37.79527559],0
p2,1,0.001256,10.40641,[24 44] ; [40 23],[33.22137405 34.77862595] ; [30.77862595 32.22137405],0
p9,1,0.003021,8.794604,[25 39] ; [40 21],[33.28 30.72] ; [31.72 29.28],0
a7,1,0.004239,8.178368,[38 30] ; [50 13],[45.67938931 22.32061069] ; [42.32061069 20.67938931],0
u2,1,0.005849,7.596216,[ 5 20] ; [15 11],[ 9.80392157 15.19607843] ; [10.19607843 15.80392157],0
d4,1,0.009311,6.762193,[45 23] ; [54  9],[51.38931298 16.61068702] ; [47.61068702 15.38931298],0
u3,1,0.010131,6.611645,[ 6 19] ; [16 11],[10.57692308 14.42307692] ; [11.42307692 15.57692308],0
v1,1,0.015806,5.824373,[17 51] ; [28 34],[23.53846154 44.46153846] ; [21.46153846 40.53846154],0
n2,1,0.016364,5.763357,[13 18] ; [23  9],[17.71428571 13.28571429] ; [18.28571429 13.71428571],0
d1,1,0.017723,5.623322,[28 40] ; [39 24],[34.77862595 33.22137405] ; [32.22137405 30.77862595],0
d5,1,0.018047,5.591579,[45 23] ; [53 10],[50.87022901 17.12977099] ; [47.12977099 15.87022901],0
n3,1,0.018898,5.510885,[ 9 19] ; [20 12],[13.53333333 14.46666667] ; [15.46666667 16.53333333],0
p5,1,0.021318,5.300622,[ 1 67] ; [ 7 56],[ 4.15267176 63.84732824] ; [ 3.84732824 59.15267176],0
p3,1,0.02525,5.006663,[11 56] ; [21 42],[16.49230769 50.50769231] ; [15.50769231 47.49230769],0
b3,1,0.040897,4.18029,[19 19] ; [ 9 25],[14.77777778 23.22222222] ; [13.22222222 20.77777778],0
b2,1,0.040897,4.18029,[19 19] ; [ 9 25],[14.77777778 23.22222222] ; [13.22222222 20.77777778],0
p10,1,0.045872,3.986279,[22 44] ; [31 30],[27.54330709 38.45669291] ; [25.45669291 35.54330709],0
d3,1,0.06502,3.404481,[38 30] ; [45 18],[43.08396947 24.91603053] ; [39.91603053 23.08396947],0
s4,1,0.076759,3.132214,[ 9 59] ; [16 47],[12.97709924 55.02290076] ; [12.02290076 50.97709924],0
p1,1,0.077533,3.115873,[ 5 63] ; [11 52],[ 8.30534351 59.69465649] ; [ 7.69465649 55.30534351],0
a1,1,0.14876,2.084925,[ 8 60] ; [ 3 60],[ 5.70992366 62.29007634] ; [ 5.29007634 57.70992366],0
d2,1,0.16476,1.929984,[28 39] ; [34 29],[31.95384615 35.04615385] ; [30.04615385 32.95384615],0
v3,1,0.223897,1.479217,[16 48] ; [21 39],[19.09677419 44.90322581] ; [17.90322581 42.09677419],0
u1,1,0.23391,1.416928,[ 7 61] ; [11 52],[ 9.34351145 58.65648855] ; [ 8.65648855 54.34351145],0
p8,1,0.273778,1.197718,[11 57] ; [15 48],[13.49618321 54.50381679] ; [12.50381679 50.49618321],0
b5,1,0.300138,1.073581,[36 32] ; [39 24],[38.93129771 29.06870229] ; [36.06870229 26.93129771],0
p6,1,0.376684,0.781496,[ 7 59] ; [10 53],[ 8.69767442 57.30232558] ; [ 8.30232558 54.69767442],0
n1,1,0.437343,0.603243,[11 20] ; [14 17],[12.5 18.5] ; [12.5 18.5],0
a6,1,0.451536,0.566794,[39 29] ; [32 31],[36.85496183 31.14503817] ; [34.14503817 28.85496183],0
a3,1,0.476346,0.507217,[43 24] ; [36 26],[41.03100775 25.96899225] ; [37.96899225 24.03100775],0
p12,1,0.514769,0.424362,[ 1 67] ; [ 2 61],[ 1.55725191 66.44274809] ; [ 1.44274809 61.55725191],0
a8,1,0.552657,0.352579,[ 3 62] ; [ 4 52],[ 3.76033058 61.23966942] ; [ 3.23966942 52.76033058],0
a2,1,0.660735,0.192632,[13 55] ; [14 49],[14.01526718 53.98473282] ; [12.98473282 50.01526718],0
s1,1,0.660916,0.192413,[ 7 61] ; [ 5 57],[ 6.27692308 61.72307692] ; [ 5.72307692 56.27692308],0
a4,1,0.708535,0.139745,[27 40] ; [27 35],[28.04651163 38.95348837] ; [25.95348837 36.04651163],0
a5,1,0.742012,0.108366,[38 30] ; [37 26],[38.93129771 29.06870229] ; [36.06870229 26.93129771],0
b1,1,0.774824,0.081837,[35 33] ; [34 29],[35.81679389 32.18320611] ; [33.18320611 29.81679389],0
n5,1,0.835757,0.042983,[39 29] ; [35 28],[38.41221374 29.58778626] ; [35.58778626 27.41221374],0
